Distance (mm), T (C), P (atm), H2, O2, H2O, CH4, CO, CO2, AR, PT(S), H(S), H2O(S), OH(S), CO(S), CO2(S), CH3(S), CH2(S), CH(S), C(S), O(S), 
1.3650000000000002, 800.00000000000011, 1.0000599575796711, 0.18674105473659966, 6.664418841768327e-22, 0.43776878010912668, 0.029099778177528294, 0.038214528167362219, 0.2740403892492963, 0.034135469560086923, 0.94228435373504871, 0.022893880687723051, 0.00087262515557527773, 3.8552784806789622e-06, 0.032237537171879514, 2.0186949476636694e-07, 5.5716057457151443e-09, 3.467384615139442e-11, 3.2289302431224938e-12, 0.0017075349791363837, 5.5131529574800614e-09, 
1.3799999999999999, 800.00000000000011, 1.0000606092924937, 0.1871209075330646, 6.6307788541501585e-22, 0.43748867497032828, 0.028959224660765465, 0.038306209750931658, 0.27399858149370038, 0.034126401591209859, 0.94221124263259581, 0.022915987545775854, 0.00087199971439783249, 3.8489970261533053e-06, 0.032304403000995838, 2.0182316176157862e-07, 5.5379685054563153e-09, 3.4431024916800812e-11, 3.2034715579869482e-12, 0.001692305211600369, 5.4988433419735181e-09, 
1.395, 800.00000000000011, 1.0000612610053159, 0.18749608375300061, 6.5975271713926567e-22, 0.43721204439278277, 0.0288203648913288, 0.038396885659679636, 0.27395717840676703, 0.03411744289644103, 0.94213891692382001, 0.022937795765418965, 0.00087138201038531704, 3.8428064035283837e-06, 0.032370493831762423, 2.0177729990126894e-07, 5.5047852999922085e-09, 3.4191921729062404e-11, 3.1784405535960545e-12, 0.0016773558579951547, 5.4847589051544586e-09, 
1.4099999999999999, 800.00000000000011, 1.0000619127181387, 0.18786668816364471, 6.5630972954711248e-22, 0.436938810131974, 0.028683161498097232, 0.038486576503899445, 0.27391617263775081, 0.03410859106463373, 0.94206736122685397, 0.022959312484821786, 0.00087077187043307382, 3.8367043449630304e-06, 0.03243582610845263, 2.017319003295207e-07, 5.4720460151209012e-09, 3.395644447437875e-11, 3.1538258259971207e-12, 0.0016626788931433352, 5.4708936902192715e-09, 
1.425, 800.00000000000011, 1.0000625644309611, 0.18823282208802655, 6.5347376659722967e-22, 0.43666889652613849, 0.028547578322147878, 0.038575302266456668, 0.27387555703428379, 0.034099843762946599, 0.94199656060287484, 0.02298054459600634, 0.00087016912711244216, 3.830688663274263e-06, 0.032500415762450795, 2.0168695443453943e-07, 5.4397408480089212e-09, 3.3724504178872486e-11, 3.1296163862257998e-12, 0.0016482666021008239, 5.4572419616312776e-09, 
1.4400000000000002, 800.00000000000011, 1.0000632161437837, 0.18859458355987688, 6.5024974600995146e-22, 0.43640223037862202, 0.028413580365077046, 0.03866308232790229, 0.27383532463505189, 0.03409119873346985, 0.94192650053790317, 0.023001498756692995, 0.00086957361838225936, 3.8247572479553683e-06, 0.032564278234192619, 2.0164245384258971e-07, 5.407860294890864e-09, 3.3496014870467814e-11, 3.1058016408984244e-12, 0.0016341115648668308, 5.4437981940039266e-09, 
1.4550000000000001, 800.00000000000011, 1.0000638678566063, 0.18895206746006404, 6.4719757803865626e-22, 0.43613874085777288, 0.028281133740389319, 0.038749935489865925, 0.27379546866199178, 0.034082653789915984, 0.9418571669296828, 0.023022181399174124, 0.00086898518743596536, 3.8189080621932741e-06, 0.032627428491255293, 2.0159839040611639e-07, 5.3763951400039713e-09, 3.3270893455651339e-11, 3.0823713749016644e-12, 0.0016202066426936235, 5.4305570632879843e-09, 
1.47, 800.00000000000011, 1.0000645195694287, 0.1893053656583068, 6.4417252183956317e-22, 0.43587835938651726, 0.028150205625345752, 0.038835880000091701, 0.27375598251500566, 0.034074206814732833, 0.94178854606969842, 0.023042598741502322, 0.00086840368240936666, 3.8131391390995922e-06, 0.032689881049087252, 2.0155475619958692e-07, 5.345336444621195e-09, 3.3049059595831913e-11, 3.0593157340295297e-12, 0.0016065449644493742, 5.4175134364329737e-09, 
1.4850000000000001, 800.00000000000011, 1.0000651712822513, 0.18965456714204446, 6.4156442667980054e-22, 0.43562101954835919, 0.028020764214827323, 0.038920933574318327, 0.27371685976439519, 0.03406585575605544, 0.94172062462680195, 0.023062756797294037, 0.00086782895617951031, 3.8074485785265072e-06, 0.032751649990961813, 2.0151154350745322e-07, 5.3146755348725556e-09, 3.283043558071065e-11, 3.0366252078246429e-12, 0.0015931199134355833, 5.4046623623745915e-09, 
1.5, 800.00000000000011, 1.0000658229950738, 0.18999975807619701, 6.3830302355713209e-22, 0.43536665704485911, 0.027892778698963717, 0.039005113403097785, 0.27367809415088584, 0.034057598625996582, 0.94165338964703849, 0.023082661380715262, 0.00086726086629800307, 3.8018345452850296e-06, 0.032812748972826523, 2.0146874482253539e-07, 5.2844039968081078e-09, 3.2614946255263817e-11, 3.0142906181985353e-12, 0.0015799251177994625, 5.3919990662724932e-09, 
1.5150000000000001, 800.00000000000011, 1.0000664747078962, 0.190341022019238, 6.3544155897294633e-22, 0.43511520952687094, 0.027766219191095586, 0.039088436195849424, 0.27363967957049595, 0.034049433496450135, 0.94158682851894027, 0.023102318120340883, 0.00086669927459326519, 3.7962952645541321e-06, 0.032873191258775303, 2.0142635283319545e-07, 5.2545136604211384e-09, 3.2402518868318397e-11, 2.9923031000125194e-12, 0.0015669544363054524, 5.3795189377893465e-09, 
1.53, 800.00000000000011, 1.000067126420719, 0.19067843996236128, 6.3263098462118487e-22, 0.43486661656878239, 0.02764105671187041, 0.039170918183355573, 0.27360161007583361, 0.034041358497796638, 0.94152092897493234, 0.023121732463788597, 0.0008661440471324002, 3.7908290203836877e-06, 0.032932989723963933, 2.0138436041890587e-07, 5.2249965940466052e-09, 3.2193082999727564e-11, 2.9706540902103789e-12, 0.0015542019494241381, 5.3672175260621641e-09, 
1.5449999999999999, 800.00000000000011, 1.0000677781335416, 0.19101209044083411, 6.2965911449907842e-22, 0.43462081958581572, 0.027517263150184764, 0.039252575137347222, 0.27356387986945019, 0.034033371816367973, 0.94145567907888095, 0.023140909685171997, 0.0008655950540505283, 3.7854341531869176e-06, 0.03299215686969429, 2.0134276064416859e-07, 5.1958450958256836e-09, 3.1986570467668352e-11, 2.9493353150335696e-12, 0.0015416619494166579, 5.3550905326881906e-09, 
1.5600000000000001, 800.00000000000011, 1.000068429846364, 0.19134204964719853, 6.2713561398321892e-22, 0.43437776174622184, 0.027394811224368938, 0.039333422391797289, 0.27352648329830143, 0.03402547169211198, 0.9413910672061917, 0.02315985489448032, 0.00086505216930579762, 3.7801090566442933e-06, 0.03305070484481934, 2.0130154674920859e-07, 5.1670516829759985e-09, 3.1782915221256734e-11, 2.9283387758356222e-12, 0.0015293289297025755, 5.3431338035158831e-09, 
1.575, 800.00000000000011, 1.0000690815591866, 0.19166839150746837, 6.2449611696067947e-22, 0.43413738791603823, 0.027273674454849319, 0.039413474854949809, 0.27348941485004458, 0.034017656416649791, 0.94132708204371307, 0.023178573040788828, 0.00086451527064528467, 3.7748521764958563e-06, 0.033108645449923216, 2.0126071215181936e-07, 5.13860908718807e-09, 3.1582053280952081e-11, 2.9076567402169481e-12, 0.0015171975775986363, 5.3313433246546833e-09, 
1.5900000000000001, 800.00000000000011, 1.000069733272009, 0.19199118777577928, 6.2183077313610138e-22, 0.43389964458704078, 0.027153827131358953, 0.039492747026528711, 0.27345266914801836, 0.034009924331273943, 0.94126371257179287, 0.023197068922056151, 0.00086398423936567804, 3.7696620075389014e-06, 0.033165990155586578, 2.012202504312221e-07, 5.1105102445298054e-09, 3.138392263775542e-11, 2.8872817287551338e-12, 0.001505262764444359, 5.3197152145038618e-09, 
1.605, 800.00000000000011, 1.0000703849848316, 0.19231050812199427, 6.1921844305196735e-22, 0.43366447981165757, 0.027035244281917309, 0.039571253013513524, 0.27341624094606404, 0.034002273824853178, 0.94120094805450172, 0.023215347189801644, 0.00086345896020539328, 3.7645370918833437e-06, 0.033222750115308591, 2.011801553288951e-07, 5.0827482882586104e-09, 3.1188463178569006e-11, 2.8672065049305363e-12, 0.0014935195378856707, 5.3082457188253594e-09, 
1.6200000000000001, 800.00000000000011, 1.0000710366976542, 0.19262642020587881, 6.1664018695983027e-22, 0.43343184314633904, 0.026917901647053127, 0.039649006542851445, 0.27338012512560667, 0.033994703332270969, 0.94113877803326862, 0.023233412354569848, 0.00086293932122938181, 3.7594760171856013e-06, 0.033278936173715551, 2.0114042074314129e-07, 5.0553165430691542e-09, 3.0995616620687928e-11, 2.8474240659303066e-12, 0.0014819631146883283, 5.2969312056880552e-09, 
1.635, 800.00000000000011, 1.0000716884104768, 0.1929389897552774, 6.1411391312564092e-22, 0.43320168559326228, 0.026801775652392688, 0.039726020975280003, 0.27334431669116355, 0.033987211332624161, 0.9410771923154041, 0.023251268792096366, 0.0008624252136865461, 3.7544774146439736e-06, 0.033334558879631583, 2.0110104072226895e-07, 5.0282085174553935e-09, 3.0805326434974991e-11, 2.8279276324829451e-12, 0.001470588873115866, 5.2857681599867177e-09, 
1.6499999999999999, 800.00000000000011, 1.0000723401232992, 0.19324828063774568, 6.1163297251454608e-22, 0.43297395954699552, 0.026686843383152383, 0.039802309318473193, 0.27330881076610425, 0.03397979634752904, 0.94101618096551187, 0.023268920748253319, 0.00086191653189975287, 3.7495399573314544e-06, 0.033389628496554934, 2.0106200945980962e-07, 5.0014178975538346e-09, 3.061753778093836e-11, 2.8087106400632623e-12, 0.0014593923462159247, 5.2747531787847297e-09, 
1.665, 800.00000000000011, 1.0000729918361217, 0.19355435493034917, 6.092126281238259e-22, 0.43274861874189358, 0.026573082559899642, 0.03987788423910265, 0.27327360258916783, 0.033972456939587219, 0.94095573429717472, 0.023286372344256002, 0.00086141317314428168, 3.7446623585000475e-06, 0.03344415501244187, 2.0102332129076255e-07, 4.9749385409298473e-09, 3.0432197442218646e-11, 2.7897667302270656e-12, 0.0014483692152599975, 5.2638829666259539e-09, 
1.6800000000000002, 800.00000000000011, 1.0000736435489443, 0.19385727298820765, 6.0680791339038847e-22, 0.43252561819974833, 0.026460471514670632, 0.039952758075543111, 0.27323868751095132, 0.033965191710878972, 0.94089584286299899, 0.023303627581696965, 0.00086091503752939134, 3.739843369905805e-06, 0.033498148151098701, 2.0098497068594424e-07, 4.948764470252851e-09, 3.0249253762662496e-11, 2.7710897421444034e-12, 0.0014375153033962429, 5.2531543309723019e-09, 
1.6950000000000001, 800.00000000000011, 1.0000742952617669, 0.19415709349950547, 6.0443578240288361e-22, 0.43230491419028899, 0.026348989170920493, 0.040026942847126025, 0.27320406099054828, 0.033957999301610614, 0.9408364974524317, 0.023320690345621262, 0.00086042202794785812, 3.7350817807708148e-06, 0.033551617376437651, 2.0094695225020826e-07, 4.9228898693769706e-09, 3.0068656600610413e-11, 2.7526737061230106e-12, 0.0014268265705533049, 5.2425641790469123e-09, 
1.7100000000000002, 800.00000000000011, 1.00007494697459, 0.19445387355267324, 6.0211771364202967e-22, 0.43208646417910068, 0.026238615020581613, 0.040100450266758722, 0.27316971859219591, 0.033950878388689675, 0.94077768907652715, 0.023337564411048676, 0.00085993404990223319, 3.7303764157013501e-06, 0.033604571908077509, 2.0090926071431988e-07, 4.8973090753622419e-09, 2.989035725486917e-11, 2.7345128342723536e-12, 0.0014162991067247347, 5.2321095124738475e-09, 
1.7249999999999999, 800.00000000000011, 1.0000755986874126, 0.19474766869425994, 5.9992511169314694e-22, 0.43187022678483078, 0.026129329103446577, 0.040173291751386481, 0.27313565598171163, 0.033943827684364422, 0.94071940896550454, 0.023354253445616341, 0.00085945101145611417, 3.7257261337461077e-06, 0.033657020725710425, 2.0087189093447531e-07, 4.8720165750568021e-09, 2.9714308424392412e-11, 2.7166015147728973e-12, 0.0014059291274528844, 5.2217874244549285e-09, 
1.74, 800.00000000000011, 1.0000762504002352, 0.19503853297715146, 5.9757681383329725e-22, 0.43165616174347754, 0.026021111990107194, 0.040245478430173398, 0.27310186892397814, 0.033936845935112342, 0.94066164856033208, 0.023370761014129781, 0.00085897282313087385, 3.7211298269587916e-06, 0.033708972578443019, 2.0083483788612834e-07, 4.847006999347965e-09, 2.9540464152124866e-11, 2.6989343045836184e-12, 0.0013957129684579381, 5.2115950958685941e-09, 
1.7550000000000001, 800.00000000000011, 1.0000769021130578, 0.19532651901963538, 5.951816942361733e-22, 0.43144422986286146, 0.025913944761411359, 0.04031702115588915, 0.27306835327982915, 0.033929931920373545, 0.9406043995068688, 0.023387090581920192, 0.00085849939782600942, 3.7165864192455935e-06, 0.033760435991951561, 2.0079809666218384e-07, 4.8222751188983044e-09, 2.9368779780184738e-11, 2.681505923403266e-12, 0.0013856470810623906, 5.2015297920784617e-09, 
1.77, 800.00000000000011, 1.0000775538258806, 0.19561167805314189, 5.9311785406755766e-22, 0.43123439298838762, 0.025807808991362667, 0.040387930513139089, 0.27303510500261813, 0.033923084451350637, 0.94054765364882853, 0.023403245518769752, 0.00085803065073142596, 3.712094865119227e-06, 0.033811419276442226, 2.0076166246799094e-07, 4.7978158390959143e-09, 2.9199211900276531e-11, 2.6643112472168037e-12, 0.0013757280274323675, 5.1915888595300578e-09, 
1.7850000000000001, 800.00000000000011, 1.0000782055387032, 0.19589405997059212, 5.9093092959847141e-22, 0.43102661396561853, 0.025702686730200788, 0.040458216827456074, 0.27300212013613401, 0.033916302369998569, 0.94049140302134615, 0.023419229102265994, 0.00085756649924719809, 3.7076541485710033e-06, 0.033861930534123896, 2.0072553061844582e-07, 4.7736241957309717e-09, 2.9031718309928884e-11, 2.6473453025138876e-12, 0.0013659524762647665, 5.1817697226768958e-09, 
1.8, 800.00000000000011, 1.0000788572515256, 0.19617371337245659, 5.8851277609472603e-22, 0.4308208566060483, 0.025598560488272273, 0.0405278901735917, 0.27296939481168109, 0.033909584547950067, 0.94043563984537659, 0.023435044521146763, 0.00085710686290777708, 3.7032632819955156e-06, 0.033911977665698902, 2.0068969653460287e-07, 4.7496953507506763e-09, 2.8866257969902162e-11, 2.6306032606885047e-12, 0.001356317198629447, 5.1720698810254138e-09, 
