THERMO NO_TMID
 300.0   1000.0   5000.0
!
! This is the NASA thermodynamic database, which is available for download
! from http://www.galcit.caltech.edu/EDL/public/thermo.html. The original 
! sources are
!
! S. Gordon and B.J. McBride, "Computer Program for Calculation of Complex 
! Chemical Equilibrium Composition, Rocket Performance, Incident and 
! Reflected Shocks and Chapman-Jouguet Detonations", NASA Report SP-273, 1971.
!
! B.J. McBride, S. Gordon, and M.A. Reno, "Coefficients for Calculating 
! Thermodynamic and Transport Properties of Individual Species", NASA 
! Report TM-4513, October 1993.
!-----------------------------------------------------------------------------
!
Electron gas      L10/92E  1.   0.   0.   0.G   200.000  6000.0005.48579903-04 1
-7.05092910E+04-2.31278508E+01 2.98175280E+00 2.64491670E-02-2.92001820E-05    3
 1.39576110E-08-2.03044870E-12-6.87614970E+04 1.27316812E+01-6.69282620E+04    4
SO2CL2            J 6/71S  1.O  2.CL 2.   0.G   300.000  5000.000    134.97020 1
 1.05509370E+01 2.67343010E-03-1.14282300E-06 2.16862000E-10-1.51991510E-14    2
-4.62950560E+04-2.43078570E+01 4.38516770E+00 2.32121570E-02-2.65321120E-05    3
 1.34999230E-08-2.28192810E-12-4.48029740E+04 6.57867880E+00-4.26726368E+04    4
SO2F2             J 6/71S  1.O  2.F  2.   0.G   300.000  5000.000    102.06161 1
 9.60788850E+00 3.71110260E-03-1.58991140E-06 3.02324640E-10-2.12285770E-14    2
-9.47547680E+04-2.28489420E+01 1.73246800E+00 2.85017600E-02-2.94537980E-05    3
 1.24013000E-08-1.17155330E-12-9.27813930E+04 1.69484100E+01-9.12343116E+04    4
SO3               J 9/65S  1.O  3.   0.   0.G   300.000  5000.000     80.06420 1
 7.07573760E+00 3.17633870E-03-1.35357600E-06 2.56309120E-10-1.79360440E-14    2
-5.02113760E+04-1.11875176E+01 2.57803850E+00 1.45563350E-02-9.17641730E-06    3
-7.92030220E-10 1.97094730E-12-4.89317530E+04 1.22651384E+01-4.75978348E+04    4
S2                J 9/77S  2.   0.   0.   0.G   300.000  5000.000     64.13200 1
 3.98860690E+00 5.57750510E-04-5.01892780E-08-1.54703190E-11 2.66617710E-15    2
 1.41980150E+04 4.49119159E+00 2.85857540E+00 5.17583550E-03-6.54934340E-06    3
 3.39986430E-09-4.01567660E-13 1.44124020E+04 9.89127849E+00 1.54434020E+04    4
S2CL              J 6/78S  2.CL 1.   0.   0.G   200.000  6000.000     99.58470 1
 6.62320418E+00 4.18284634E-04-1.75659120E-07 3.09718384E-11-1.75155922E-15    2
 7.37495900E+03-2.98511892E+00 2.97426932E+00 1.90782904E-02-3.76265413E-05    3
 3.40374979E-08-1.15684664E-11 7.98922980E+03 1.38424354E+01 9.45335323E+03    4
S2CL2             L 4/93S  2.CL 2.   0.   0.G   200.000  6000.000    135.03740 1
 9.46841020E+00 1.12186352E-03-6.92784280E-07 1.38654463E-10-9.29397839E-15    2
-5.05019524E+03-1.52950441E+01 3.47905708E+00 3.25370028E-02-6.63904620E-05    3
 6.21124845E-08-2.17112325E-11-4.02225567E+03 1.22791824E+01-2.01286666E+03    4
S2F2,thiothiony   J 6/76S  2.F  2.   0.   0.G   200.000  6000.000    102.12881 1
 8.94018671E+00 1.10450187E-03-4.36227657E-07 7.46298478E-11-4.62043951E-15    2
-5.12574746E+04-1.66739137E+01 1.49372393E+00 3.42575635E-02-5.94656831E-05    3
 4.87690344E-08-1.53761684E-11-4.98103490E+04 1.87375138E+01-4.82786117E+04    4
S2O               J 9/65S  2.O  1.   0.   0.G   300.000  5000.000     80.13140 1
 5.90375240E+00 1.23699750E-03-5.45707900E-07 1.06598420E-10-7.66882430E-15    2
-8.77520900E+03-2.26999836E+00 2.84142570E+00 1.21884100E-02-1.60002410E-05    3
 1.03092890E-08-2.64491200E-12-8.06030150E+03 1.29180736E+01-6.79363039E+03    4
S8                J 9/77S  8.   0.   0.   0.G   200.000  6000.000    256.52800 1
 2.07249521E+01 1.34686111E-03-5.37225946E-07 9.28122853E-11-5.81951340E-15    2
 5.53344324E+03-6.74805287E+01 4.19700496E+00 9.15503597E-02-1.91263611E-04    3
 1.80177196E-07-6.30393695E-11 8.12071691E+03 7.58043917E+00 1.20776811E+04    4
Si                J 3/83SI 1.   0.   0.   0.G   200.000  6000.000     28.08550 1
 2.58061157E+00-2.06044654E-04 1.93051677E-07-4.56485107E-11 3.36411716E-15    2
 5.33829933E+04 5.60657423E+00 3.76476150E+00-7.12070985E-03 1.57318301E-05    3
-1.53824969E-08 5.53194933E-12 5.32050782E+04 3.02168772E-01 5.41222513E+04    4
Si+               J 3/83SI 1.E -1.   0.   0.G   298.150  6000.000     28.08495 1
 2.64794579E+00-1.60109008E-04 6.54024155E-08-1.16224655E-11 7.55961272E-16    2
 1.48703413E+05 4.73171848E+00 4.24419073E+00-7.51160863E-03 1.33368333E-05    3
-1.09406149E-08 3.41357223E-12 1.48408792E+05-2.78917334E+00 1.49438151E+05    4
SiBr              J12/76SI 1.BR 1.   0.   0.G   300.000  5000.000    107.98950 1
 4.66816920E+00-1.01694130E-04 7.08389920E-08-1.43348560E-11 1.40767390E-15    2
 2.69334590E+04 3.22497259E+00 3.97197880E+00 4.77452790E-03-1.11306840E-05    3
 1.06812020E-08-3.67263830E-12 2.69863040E+04 6.11195719E+00 2.83037975E+04    4
SiBr2             J12/77SI 1.BR 2.   0.   0.G   300.000  5000.000    187.89350 1
 6.72247700E+00 3.80579290E-04-2.01385890E-07 4.43511720E-11-2.92396510E-15    2
-8.35929800E+03-1.81955711E+00 4.67197290E+00 1.02928970E-02-1.87140190E-05    3
 1.56379000E-08-4.94565210E-12-8.00391630E+03 7.72665519E+00-6.29024918E+03    4
SiBr3             J12/77SI 1.BR 3.   0.   0.G   300.000  5000.000    267.79750 1
 9.58549680E+00 4.79238460E-04-2.14605950E-07 4.23382690E-11-3.06707940E-15    2
-2.72445060E+04-1.27013080E+01 5.77296020E+00 1.83717870E-02-3.30193320E-05    3
 2.73678640E-08-8.60387870E-12-2.65545540E+04 5.18627029E+00-2.42584791E+04    4
SiBr4             J12/76SI 1.BR 4.   0.   0.G   300.000  5000.000    347.70150 1
 1.24560870E+01 6.28443840E-04-2.81289510E-07 5.54744140E-11-4.01759590E-15    2
-5.38505210E+04-2.58609090E+01 7.61089370E+00 2.32393840E-02-4.15457460E-05    3
 3.43052410E-08-1.07550760E-11-5.29682090E+04-3.09903931E+00-4.99704412E+04    4
SiC               J 3/67SI 1.C  1.   0.   0.G   300.000  5000.000     40.09650 1
 5.57990330E+00-1.34093440E-03 7.54830470E-07-1.65437780E-10 1.26633450E-14    2
 8.50461200E+04-5.65019631E+00-2.19246960E+00 4.13427000E-02-7.82741130E-05    3
 6.06941200E-08-1.67292070E-11 8.59531430E+04 2.87692430E+01 8.65575097E+04    4
SiC2              J 3/67SI 1.C  2.   0.   0.G   300.000  5000.000     52.10750 1
 5.70115230E+00 2.12206900E-03-1.14577690E-06 3.10387680E-10-2.77638970E-14    2
 7.20233910E+04-4.97373211E+00 3.88063330E+00 6.79477670E-03-5.02779620E-06    3
 1.05732320E-09 2.55131420E-13 7.25582490E+04 4.55056719E+00 7.39750561E+04    4
SiC4H12           J12/60SI 1.C  4.H 12.   0.G   298.150  5000.000     88.22478 1
 1.15637018E+01 3.28112064E-02-1.26370891E-05 2.26868511E-09-1.54269477E-13    2
-4.01381366E+04-3.36341195E+01 4.94618626E+00 4.11429743E-02-2.93233742E-07    3
-2.29003694E-08 1.09566773E-11-3.77310492E+04 3.18631099E+00-3.44703416E+04    4
SiCL              J12/76SI 1.CL 1.   0.   0.G   300.000  5000.000     63.53820 1
 4.39828940E+00 1.67407870E-04-5.36062470E-08 9.57315490E-12-4.45308920E-16    2
 2.25131450E+04 3.44495821E+00 3.73965330E+00 3.11647160E-03-5.24743830E-06    3
 4.20125430E-09-1.28872220E-12 2.26382610E+04 6.56734951E+00 2.38530893E+04    4
SiCL2             J12/77SI 1.CL 2.   0.   0.G   300.000  5000.000     98.99090 1
 6.63078890E+00 4.38532790E-04-1.98113510E-07 3.70058730E-11-2.07143940E-15    2
-2.23607190E+04-4.27487020E+00 3.71099610E+00 1.39663520E-02-2.47110540E-05    3
 2.02592190E-08-6.31937030E-12-2.18259490E+04 9.46158180E+00-2.02800229E+04    4
SiCL3             J12/77SI 1.CL 3.   0.   0.G   300.000  5000.000    134.44360 1
 9.35946310E+00 7.38348380E-04-3.29940490E-07 6.49899730E-11-4.70232410E-15    2
-4.99300680E+04-1.56480110E+01 4.26270270E+00 2.40508690E-02-4.21848820E-05    3
 3.43739300E-08-1.06744620E-11-4.89812050E+04 8.40523855E+00-4.69511053E+04    4
SiCL4             J12/70SI 1.CL 4.   0.   0.G   300.000  5000.000    169.89630 1
 1.20896550E+01 1.01907350E-03-4.41678650E-07 8.44815730E-11-5.94915800E-15    2
-8.35902500E+04-2.99269336E+01 6.10400100E+00 2.49331140E-02-3.67032630E-05    3
 2.44487480E-08-6.03701550E-12-8.23592730E+04-9.76400498E-01-7.97099719E+04    4
SiF               J12/76SI 1.F  1.   0.   0.G   300.000  5000.000     47.08390 1
 4.12278350E+00 4.68048910E-04-1.86776750E-07 3.52420930E-11-2.30150460E-15    2
-3.72586190E+03 3.38858669E+00 3.24535350E+00 2.97023310E-03-2.48579900E-06    3
 5.63048360E-10 1.44160340E-13-3.49442720E+03 7.88443469E+00-2.41558858E+03    4
SiF2              J12/77SI 1.F  2.   0.   0.G   300.000  5000.000     66.08231 1
 6.05621040E+00 1.07219520E-03-4.71297580E-07 9.01747640E-11-6.13709050E-15    2
-7.27270830E+04-4.35994757E+00 2.51482400E+00 1.45041570E-02-2.05947790E-05    3
 1.41301760E-08-3.81323260E-12-7.19424330E+04 1.30046348E+01-7.07038037E+04    4
SiF3              J12/77SI 1.F  3.   0.   0.G   300.000  5000.000     85.08071 1
 8.34881910E+00 1.87723690E-03-8.31771250E-07 1.62907180E-10-1.17385330E-14    2
-1.33399870E+05-1.48343890E+01 2.34802200E+00 2.46650330E-02-3.51093500E-05    3
 2.42326900E-08-6.59094160E-12-1.32068720E+05 1.45901830E+01-1.30537786E+05    4
SiF4              J 6/76SI 1.F  4.   0.   0.G   300.000  5000.000    104.07911 1
 1.04784730E+01 2.85867560E-03-1.26463140E-06 2.47468630E-10-1.78242960E-14    2
-1.97905500E+05-2.75074780E+01 2.18930680E+00 3.37020070E-02-4.67231790E-05    3
 3.15846380E-08-8.45061140E-12-1.96032890E+05 1.33004710E+01-1.94236568E+05    4
SiH               J12/76SI 1.H  1.   0.   0.G   300.000  5000.000     29.09344 1
 3.04531940E+00 1.55875260E-03-6.20726770E-07 1.15182700E-10-7.62897730E-15    2
 4.43311260E+04 6.04465545E+00 4.33629540E+00-5.05124220E-03 1.14230960E-05    3
-9.38906520E-09 2.77181490E-12 4.41507140E+04 1.88214679E-01 4.53027449E+04    4
SiH+              J12/71SI 1.H  1.E -1.   0.G   300.000  5000.000     29.09289 1
 2.98285950E+00 1.54552220E-03-5.90385550E-07 1.05174000E-10-6.82202340E-15    2
 1.37079540E+05 5.04035014E+00 3.72925880E+00-1.78816110E-03 4.24692570E-06    3
-2.55801300E-09 4.06337400E-13 1.36970710E+05 1.58387314E+00 1.38035768E+05    4
SiHBr3            J12/76SI 1.H  1.BR 3.   0.G   300.000  5000.000    268.80544 1
 1.02748310E+01 2.86661040E-03-1.21125810E-06 2.30049160E-10-1.62335040E-14    2
-3.98465760E+04-1.80340658E+01 4.33701100E+00 2.88729900E-02-4.69541200E-05    3
 3.75230380E-08-1.16349190E-11-3.86638340E+04 1.03216712E+01-3.64336173E+04    4
SiHCL3            J12/76SI 1.H  1.CL 3.   0.G   300.000  5000.000    135.45154 1
 9.93356350E+00 3.24812200E-03-1.37871710E-06 2.62660730E-10-1.85748860E-14    2
-6.30708490E+04-2.04720585E+01 2.67420420E+00 3.43803850E-02-5.49538560E-05    3
 4.31033320E-08-1.31570120E-11-6.16017230E+04 1.43335095E+01-5.96828537E+04    4
SiHF3             J 6/76SI 1.H  1.F  3.   0.G   300.000  5000.000     86.08865 1
 8.75488280E+00 4.55277560E-03-1.94775310E-06 3.73007940E-10-2.64739730E-14    2
-1.47656580E+05-1.88269773E+01 9.06548160E-01 3.32652670E-02-4.39288250E-05    3
 2.93283670E-08-7.86491880E-12-1.45841960E+05 1.99732657E+01-1.44426999E+05    4
SiHI3             J12/76SI 1.H  1.I  3.   0.G   300.000  5000.000    409.80685 1
 1.05336040E+01 2.58880000E-03-1.09219030E-06 2.07206870E-10-1.46098540E-14    2
-1.23973450E+04-1.60950342E+01 5.52112250E+00 2.48410540E-02-4.08339840E-05    3
 3.30683930E-08-1.03737740E-11-1.14071890E+04 7.78466951E+00-8.95727317E+03    4
SiH2              TPIS79SI 1.H  2.   0.   0.G   298.150  5000.000     30.10138 1
 5.85938550E+00 1.63825650E-03-8.43962520E-07 1.83233300E-10-1.41143650E-14    2
 2.71656990E+04-1.00646310E+01 5.31078530E+00-1.44699450E-02 5.14271460E-05    3
-5.47334740E-08 1.92882860E-11 2.82133940E+04-2.82241862E+00 2.95089590E+04    4
SiH2Br2           J12/76SI 1.H  2.BR 2.   0.G   300.000  5000.000    189.90938 1
 8.16926010E+00 5.02856010E-03-2.10975640E-06 3.98721550E-10-2.80358380E-14    2
-2.58424750E+04-1.13711914E+01 2.00074270E+00 3.02826310E-02-4.46873360E-05    3
 3.44114310E-08-1.05487200E-11-2.45075070E+04 1.85667366E+01-2.28968040E+04    4
SiH2CL2           J12/76SI 1.H  2.CL 2.   0.G   300.000  5000.000    101.00678 1
 7.91214040E+00 5.31278910E-03-2.23367290E-06 4.22748120E-10-2.97556840E-14    2
-4.14685030E+04-1.28867627E+01 1.02649380E+00 3.30135890E-02-4.79610620E-05    3
 3.62256760E-08-1.09204470E-11-3.99633870E+04 2.06288573E+01-3.85472871E+04    4
SiH2F2            J 6/76SI 1.H  2.F  2.   0.G   300.000  5000.000     68.09819 1
 7.09818570E+00 6.21464900E-03-2.62723520E-06 4.99090850E-10-3.52216410E-14    2
-9.79187450E+04-1.16725694E+01 1.93759980E-01 3.00798800E-02-3.58741360E-05    3
 2.26685580E-08-5.91859250E-12-9.62303270E+04 2.28607536E+01-9.51105435E+04    4
SiH2I2            J12/76SI 1.H  2.I  2.   0.G   300.000  5000.000    283.91032 1
 8.35730990E+00 4.81635860E-03-2.01614450E-06 3.80436990E-10-2.67205840E-14    2
-7.54176670E+03-1.02973549E+01 2.65628130E+00 2.86261760E-02-4.30037000E-05    3
 3.37080310E-08-1.04755470E-11-6.32526120E+03 1.72709251E+01-4.57921431E+03    4
SiH3              TPIS79SI 1.H  3.   0.   0.G   298.150  5000.000     31.10932 1
 4.12703760E+00 6.18388660E-03-2.61220960E-06 4.95796950E-10-3.49605200E-14    2
 2.34068010E+04 1.51808423E-01 3.05068070E+00 3.31032830E-03 1.10939970E-05    3
-1.44834900E-08 5.18803540E-12 2.40514240E+04 7.29482068E+00 2.51799610E+04    4
SiH3Br            J12/76SI 1.H  3.BR 1.   0.G   300.000  5000.000    111.01332 1
 6.13503630E+00 7.11129140E-03-2.97350750E-06 5.60618570E-10-3.93508470E-14    2
-1.18799000E+04-6.17826569E+00 1.00603350E+00 2.53078760E-02-3.03964330E-05    3
 2.10821500E-08-6.20553980E-12-1.06053600E+04 1.94675446E+01-9.41037333E+03    4
SiH3CL            J12/76SI 1.H  3.CL 1.   0.G   300.000  5000.000     66.56202 1
 5.99197180E+00 7.27189380E-03-3.04415900E-06 5.74396200E-10-4.03409290E-14    2
-1.95149300E+04-6.86764367E+00 5.83079850E-01 2.61617280E-02-3.08540730E-05    3
 2.08783950E-08-6.01536780E-12-1.81619790E+04 2.02365379E+01-1.70595010E+04    4
SiH3F             J 6/76SI 1.H  3.F  1.   0.G   300.000  5000.000     50.10772 1
 5.57361190E+00 7.74100750E-03-3.25027580E-06 6.14547920E-10-4.32237740E-14    2
-4.76884860E+04-6.21002292E+00 3.73697260E-01 2.33710360E-02-2.19259730E-05    3
 1.14386680E-08-2.62175980E-12-4.62686760E+04 2.04541298E+01-4.52908362E+04    4
SiH3I             J12/76SI 1.H  3.I  1.   0.G   300.000  5000.000    158.01379 1
 6.26866630E+00 6.96523050E-03-2.91027400E-06 5.48414670E-10-3.84800880E-14    2
-2.73735270E+03-5.82845156E+00 1.36593200E+00 2.45925750E-02-2.99917950E-05    3
 2.12151430E-08-6.34829710E-12-1.52583550E+03 1.86403979E+01-2.51567625E+02    4
SiH4              J 6/76SI 1.H  4.   0.   0.G   300.000  5000.000     32.11726 1
 4.20920380E+00 9.08226280E-03-3.79053960E-06 7.13698880E-10-5.00462860E-14    2
 2.13446270E+03-2.72768704E+00 1.59226390E+00 1.28410930E-02-1.94562780E-06    3
-4.31063720E-09 1.98748800E-12 3.10559420E+03 1.18336025E+01 4.12630413E+03    4
SiI               J12/76SI 1.I  1.   0.   0.G   300.000  5000.000    154.98997 1
 4.97495320E+00-4.08019210E-04 1.91996740E-07-3.88865530E-11 3.85524220E-15    2
 3.62617270E+04 2.30166920E+00 2.80447120E+00 1.22053060E-02-2.58769970E-05    3
 2.31709660E-08-7.57984720E-12 3.65294880E+04 1.18753077E+01 3.77217187E+04    4
SiI2              J12/77SI 1.I  2.   0.   0.G   200.000  6000.000    281.89444 1
 6.74311855E+00 3.61983156E-04-1.95278644E-07 4.35823201E-11-2.89986792E-15    2
 9.06975364E+03 1.29097213E-02 4.32155105E+00 1.44273380E-02-3.10517647E-05    3
 2.98319286E-08-1.05785473E-11 9.41218202E+03 1.08178567E+01 1.11215213E+04    4
SiN               J 3/67SI 1.N  1.   0.   0.G   300.000  5000.000     42.09224 1
 3.98586210E+00-8.79270560E-06 5.42695390E-07-1.79510170E-10 1.63370690E-14    2
 4.35248090E+04 3.17468002E+00 3.10519550E+00 1.48524490E-03 1.85610600E-06    3
-3.77348830E-09 1.68353310E-12 4.37857090E+04 7.88856052E+00 4.47872738E+04    4
SiO               J 9/67SI 1.O  1.   0.   0.G   300.000  5000.000     44.08490 1
 3.74788350E+00 8.19919430E-04-3.25253960E-07 5.73249620E-11-3.51089440E-15    2
-1.33174300E+04 3.66100339E+00 3.25282760E+00 4.18231260E-04 3.78062020E-06    3
-5.10244830E-09 1.94713170E-12-1.30903400E+04 6.66174329E+00-1.20776829E+04    4
SiO2              J 9/67SI 1.O  2.   0.   0.G   300.000  5000.000     60.08430 1
 5.86203950E+00 1.77197840E-03-7.51941940E-07 1.41805840E-10-9.88564170E-15    2
-3.87678160E+04-6.84718711E+00 3.26280580E+00 8.50165840E-03-5.73881440E-06    3
 1.28965730E-11 9.75449760E-13-3.80359710E+04 6.66807529E+00-3.67355093E+04    4
SiS               J12/71SI 1.S  1.   0.   0.G   300.000  5000.000     60.15150 1
 4.17357720E+00 3.92825950E-04-1.50051720E-07 2.32425570E-11-6.05688670E-16    2
 1.14177530E+04 2.86888232E+00 2.84306930E+00 5.11502810E-03-6.33160730E-06    3
 3.43873260E-09-6.26233850E-13 1.17189310E+04 9.44619192E+00 1.27444997E+04    4
Si2               J 3/67SI 2.   0.   0.   0.G   300.000  5000.000     56.17100 1
 5.04741390E+00 5.39900340E-04-4.30783760E-07 1.13552060E-10-9.62628710E-15    2
 6.91331850E+04-1.91029481E+00 3.81553930E+00-1.90965420E-04 5.92334160E-06    3
-5.76496030E-09 1.47750040E-12 6.97846550E+04 5.74071859E+00 7.09554076E+04    4
Si2C              J 3/67SI 2.C  1.   0.   0.G   300.000  5000.000     68.18200 1
 6.25109880E+00 1.32241760E-03-7.28052140E-07 2.32694240E-10-2.32851480E-14    2
 6.23009990E+04-7.28347851E+00 4.04389380E+00 7.34569570E-03-6.64125490E-06    3
 2.48850470E-09-1.81965550E-13 6.29354170E+04 4.18441209E+00 6.44137539E+04    4
Si2N              J 3/67SI 2.N  1.   0.   0.G   300.000  5000.000     70.17774 1
 6.67099120E+00 9.19178820E-04-3.95171300E-07 7.43971450E-11-5.02846910E-15    2
 4.56201540E+04-7.79827766E+00 3.66867350E+00 1.13018400E-02-1.36371190E-05    3
 7.16880500E-09-1.23783100E-12 4.63180830E+04 7.12270964E+00 4.78073289E+04    4
Si3               J 3/67SI 3.   0.   0.   0.G   300.000  5000.000     84.25650 1
 7.42133600E+00-1.17099480E-04 8.98207750E-08 7.19359640E-12-2.56708370E-15    2
 7.41466990E+04-1.03521110E+01 4.59791290E+00 1.07152740E-02-1.61004220E-05    3
 1.09692070E-08-2.78328750E-12 7.47663240E+04 3.45533009E+00 7.64915691E+04    4
Sr                L 4/93SR 1.   0.   0.   0.G   200.000  6000.000     87.62000 1
 2.05239982E+00 1.19516449E-03-1.07453395E-06 3.57530976E-10-3.05613280E-14    2
 1.91041043E+04 7.88029928E+00 2.50000000E+00 0.00000000E+00 0.00000000E+00    3
 0.00000000E+00 0.00000000E+00 1.89791788E+04 5.55782092E+00 1.97245538E+04    4
SrBr              J12/74SR 1.BR 1.   0.   0.G   300.000  5000.000    167.52400 1
 4.34361580E+00 3.98959430E-04-2.59761260E-07 7.93207470E-11-6.60838300E-15    2
-1.20250730E+04 6.87371079E+00 4.09700710E+00 1.93210600E-03-3.50688920E-06    3
 2.99661940E-09-9.63316960E-13-1.20006440E+04 7.93438499E+00-1.07187613E+04    4
SrCL              J12/72SR 1.CL 1.   0.   0.G   300.000  5000.000    123.07270 1
 4.33444180E+00 3.89521120E-04-2.44613120E-07 7.32843650E-11-5.97333250E-15    2
-1.62087810E+04 5.52525593E+00 3.90361850E+00 2.46344280E-03-3.87769650E-06    3
 2.83033750E-09-7.73041200E-13-1.61397400E+04 7.51664683E+00-1.48954147E+04    4
SrCL2             J12/72SR 1.CL 2.   0.   0.G   300.000  5000.000    158.52540 1
 6.89643620E+00 1.17887180E-04-5.18540800E-08 1.00488310E-11-7.15843480E-16    2
-5.90069040E+04-1.35434839E+00 5.89071410E+00 4.49427890E-03-7.29894040E-06    3
 5.35881350E-09-1.47306310E-12-5.88164040E+04 3.42525071E+00-5.69149221E+04    4
SrF               J12/72SR 1.F  1.   0.   0.G   300.000  5000.000    106.61840 1
 4.24571640E+00 4.66335870E-04-2.69258960E-07 7.35600800E-11-5.72137600E-15    2
-3.67402990E+04 4.46607869E+00 3.27139470E+00 4.62133540E-03-6.90077500E-06    3
 4.72335820E-09-1.20468070E-12-3.65556300E+04 9.10702069E+00-3.54270622E+04    4
SrF+              J12/72SR 1.F  1.E -1.   0.G   300.000  5000.000    106.61785 1
 5.61355180E+00-2.18109170E-03 1.22152480E-06-1.63329710E-10 3.25845090E-15    2
 2.18821400E+04-3.90142032E+00 3.10937910E+00 5.02700350E-03-7.26893380E-06    3
 4.79485010E-09-1.16838470E-12 2.26072020E+04 9.07411038E+00 2.37024013E+04    4
SrF2              J12/72SR 1.F  2.   0.   0.G   300.000  5000.000    125.61681 1
 6.75478910E+00 2.77619640E-04-1.21588780E-07 2.34787800E-11-1.66751920E-15    2
-9.42336320E+04-3.64195389E+00 4.81355160E+00 8.38216020E-03-1.29995310E-05    3
 9.13543920E-09-2.39898770E-12-9.38505430E+04 5.66408021E+00-9.21407511E+04    4
SrI2              J 6/74SR 1.I  2.   0.   0.G   300.000  5000.000    341.42894 1
 7.46036780E+00 4.54034760E-05-2.00932740E-08 3.91555060E-12-2.80309800E-16    2
-3.53003330E+04-1.70876927E+00 7.04504070E+00 1.88416990E-03-3.11751490E-06    3
 2.32993910E-09-6.52321330E-13-3.52230130E+04 2.57821783E-01-3.30620353E+04    4
SrO               J 6/74SR 1.O  1.   0.   0.G   300.000  5000.000    103.61940 1
 9.64030240E+00-1.12851500E-02 7.88423220E-06-1.90358770E-09 1.51465470E-13    2
-4.74994870E+03-2.57981700E+01 2.73299970E+00 6.73994180E-03-1.08004850E-05    3
 8.17679370E-09-2.36198710E-12-2.64435740E+03 1.05012900E+01-1.61032207E+03    4
SrOH              J12/75SR 1.O  1.H  1.   0.G   300.000  5000.000    104.62734 1
 5.35708400E+00 1.73507350E-03-6.83396470E-07 1.41070680E-10-1.04150390E-14    2
-2.63891730E+04-1.38738754E+00 2.52764940E+00 1.73648540E-02-3.17357230E-05    3
 2.69096460E-08-8.52700990E-12-2.60126780E+04 1.12603266E+01-2.47184763E+04    4
SrOH+             J 6/76SR 1.O  1.H  1.E -1.G   300.000  5000.000    104.62679 1
 5.49519810E+00 1.42140660E-03-4.32450190E-07 6.23424290E-11-3.47974840E-15    2
 3.68741070E+04-2.77068358E+00 2.61018070E+00 1.70676770E-02-3.12755560E-05    3
 2.65708540E-08-8.43013950E-12 3.72752290E+04 1.02040867E+01 3.85842705E+04    4
SrO2H2            J12/75SR 1.O  2.H  2.   0.G   300.000  5000.000    121.63468 1
 9.02326740E+00 2.80491020E-03-8.47910070E-07 1.21324930E-10-6.71541830E-15    2
-7.44850350E+04-1.56026680E+01 3.36588500E+00 3.37099400E-02-6.20281710E-05    3
 5.28432690E-08-1.67960460E-11-7.37093680E+04 9.78559688E+00-7.16590447E+04    4
