0.5038759689922482,5.60821989174385
0.6148075668623616,12.465888117643212
0.732794884738348,20.193761512114968
0.8585331942996175,27.772763797868866
0.9928122192273138,34.263653199700414
1.1365327380952384,35.775971865901084
1.2907268170426065,30.11441130161834
1.4565826330532217,24.235425391769212
1.635475150758994,19.5567543890088
1.8290043290043292,15.68553874312261
2.0390431053938167,12.507825711894105
2.267798208392268,10.016597617134478
2.5178879842092283,8.015245749335342
2.7924430641821956,6.352687053101229
3.0952380952380953,4.978151641230202
