0.5426356589147288,5.081657680567712
0.6621004566210047,9.735681011413181
0.7891637220259131,14.265046530813857
0.9245742092457419,17.88099860108814
1.0691823899371071,20.417866629859557
1.2239583333333335,18.59001978605449
1.390013495276653,15.393992983311684
1.5686274509803924,12.166403544146371
1.7612809315866087,9.533184365117192
1.9696969696969697,7.441240036425112
2.1958925750394944,5.765167737337928
2.442244224422442,4.4267830016240195
2.7115716753022454,3.3759603057616947
3.007246376811595,2.5045231532182957
3.333333333333333,1.8359744575879002
