z (m), u (m/s), V (1/s), T (K), rho (kg/m3), H2, H, O, O2, OH, H2O, HO2, H2O2, C, CH, CH2, CH2(S), CH3, CH4, CO, CO2, HCO, CH2O, CH2OH, CH3O, CH3OH, C2H, C2H2, C2H3, C2H4, C2H5, C2H6, HCCO, CH2CO, HCCOH, N, NH, NH2, NH3, NNH, NO, NO2, N2O, HNO, CN, HCN, H2CN, HCNN, HCNO, HOCN, HNCO, NCO, N2, AR, C3H7, C3H8, CH2CHO, CH3CHO, 
0.0023046875, 0.207483084254, 0.0, 1636.11634769, 0.19279104594967367, 0.0385732297281, 0.000316732547426, 1.11156476767e-05, 0.00858345418297, 7.78987232836e-05, 0.182192028364, 4.35003452924e-06, 1.31287547427e-07, 5.46759073939e-09, 4.83496701531e-08, 3.31271062814e-06, 1.14500907189e-07, 0.000531391008237, 0.00472524921017, 0.0570615726327, 0.0458939841421, 6.0923986813e-07, 6.80370835141e-05, 2.37143053775e-07, 5.83844969916e-08, 8.83385627874e-06, 5.33257568426e-08, 0.00142371381136, 2.78589624209e-06, 0.000479717295028, 2.41172659971e-06, 8.58466215111e-05, 5.88778790796e-06, 9.99177377348e-05, 1.26847163932e-06, 3.02347410323e-09, 4.90165413836e-09, 4.12182392984e-08, 1.85704211651e-06, 3.74162939907e-10, 1.95043486602e-06, 5.90198198102e-10, 1.16592059368e-08, 3.02675915135e-09, 2.53437622473e-10, 4.5554360876e-06, 5.34492011828e-11, 1.95535612618e-10, 5.65898208859e-08, 1.53234174189e-09, 3.76801061483e-07, 1.69488708431e-09, 0.659835918972, -1.71982586717e-25, 1.46514137304e-09, 1.88178955509e-07, 5.33595630233e-08, 9.76278031168e-07, 
0.00234375, 0.208354371868, 0.0, 1643.09035199, 0.1919848070069784, 0.0386595770211, 0.000323818328077, 1.05012440126e-05, 0.00778114239989, 7.97107717556e-05, 0.182722275694, 3.85868667047e-06, 1.18395495241e-07, 6.3322599974e-09, 5.0161123323e-08, 3.31284998077e-06, 1.14482709741e-07, 0.000510654848027, 0.00438395909876, 0.0571079597676, 0.0464198662448, 5.60731676591e-07, 6.17349469296e-05, 2.31528563112e-07, 5.05709310955e-08, 8.19219541045e-06, 5.61465997769e-08, 0.00143523116802, 2.57551666631e-06, 0.000429194107652, 2.12247718495e-06, 7.40460912634e-05, 5.69484040163e-06, 9.12878968547e-05, 1.30059348003e-06, 3.33741637777e-09, 4.970005616e-09, 4.19487738096e-08, 1.86809155788e-06, 3.85250196784e-10, 1.9909988485e-06, 5.22684903924e-10, 1.1105148956e-08, 3.04109666418e-09, 2.712421965e-10, 4.65034363985e-06, 5.51697902935e-11, 1.96515050628e-10, 5.53084895131e-08, 1.58666735097e-09, 3.7191592372e-07, 1.65401936981e-09, 0.659870793564, -1.74753838427e-25, 1.17898811662e-09, 1.45480061114e-07, 4.43049927287e-08, 8.04602010212e-07, 
0.0023828125, 0.209147545324, 0.0, 1649.46311421, 0.19125680724880506, 0.0387447758377, 0.000329150850758, 9.85991233297e-06, 0.00705577330858, 8.10714522448e-05, 0.183185236342, 3.4245496906e-06, 1.06785527545e-07, 7.16431167969e-09, 5.11652786067e-08, 3.28040070056e-06, 1.13312611706e-07, 0.000489450541078, 0.00408081290711, 0.0571282664315, 0.0469206296952, 5.14258187341e-07, 5.61057125776e-05, 2.24322757406e-07, 4.3832321995e-08, 7.60561049104e-06, 5.85029869423e-08, 0.00144328369394, 2.36416533306e-06, 0.000383622469246, 1.86629732259e-06, 6.40700237786e-05, 5.46627400725e-06, 8.3512340511e-05, 1.32795474998e-06, 3.62447355108e-09, 5.00609450661e-09, 4.24775817752e-08, 1.87879835968e-06, 3.94115788166e-10, 2.03063749604e-06, 4.65516289426e-10, 1.05536803357e-08, 3.04221785605e-09, 2.87481762693e-10, 4.7411691796e-06, 5.61397518138e-11, 1.94722391223e-10, 5.38811265715e-08, 1.63811363901e-09, 3.66479334262e-07, 1.60484878255e-09, 0.659907971795, -1.33212343105e-25, 9.48792516793e-10, 1.13221759505e-07, 3.66768795875e-08, 6.60932237459e-07, 
0.002421875, 0.20986865081, 0.0, 1655.28153464, 0.1905996152852342, 0.0388290995438, 0.000332796805635, 9.20691373986e-06, 0.00640105470845, 8.19977111672e-05, 0.183587417439, 3.04140549732e-06, 9.63383966974e-08, 7.93342851495e-09, 5.13954758826e-08, 3.21976259355e-06, 1.11148564914e-07, 0.000468145330369, 0.00381170425923, 0.0571260566186, 0.047397031821, 4.70251072004e-07, 5.10748016719e-05, 2.15858067343e-07, 3.80327879314e-08, 7.06886372012e-06, 6.03882451574e-08, 0.00144832626098, 2.15751645256e-06, 0.000342779963328, 1.64072068718e-06, 5.56370313957e-05, 5.21258282281e-06, 7.65408835968e-05, 1.35089198159e-06, 3.87710003672e-09, 5.01159710284e-09, 4.28145428178e-08, 1.88922156769e-06, 4.00807494764e-10, 2.06916045456e-06, 4.16785393668e-10, 1.00099462279e-08, 3.03114982608e-09, 3.01951698678e-10, 4.8274594708e-06, 5.63805342632e-11, 1.90502353192e-10, 5.23441200398e-08, 1.68651144784e-09, 3.6058392821e-07, 1.54899542153e-09, 0.65994645726, -1.07025561486e-25, 7.64276567206e-10, 8.87409113868e-08, 3.0309783825e-08, 5.41627914242e-07, 
0.0024609375, 0.210523901016, 0.0, 1660.59090163, 0.19000634758993931, 0.0389127272242, 0.000334852606427, 8.55534279598e-06, 0.0058108494043, 8.25145802535e-05, 0.183934639628, 2.70349395343e-06, 8.69439707007e-08, 8.61403070897e-09, 5.09209506678e-08, 3.13570388712e-06, 1.0816146962e-07, 0.000447037409562, 0.00357283368395, 0.0571047942677, 0.0478497291528, 4.28985153078e-07, 4.65751443691e-05, 2.06458527924e-07, 3.30476967478e-08, 6.57741241166e-06, 6.18122361975e-08, 0.00145080287648, 1.95973411045e-06, 0.000306364138313, 1.44290469785e-06, 4.85001061943e-05, 4.94313213853e-06, 7.03111479099e-05, 1.36979713814e-06, 4.08968295487e-09, 4.98879470575e-09, 4.29722883623e-08, 1.89940823175e-06, 4.05418333057e-10, 2.10639850506e-06, 3.74975491237e-10, 9.47821268157e-09, 3.00900736103e-09, 3.14514057877e-10, 4.9088585254e-06, 5.59469810935e-11, 1.84263492411e-10, 5.07306219309e-08, 1.7317497538e-09, 3.54319455499e-07, 1.4880515117e-09, 0.659985868516, -5.96998897978e-26, 6.16552815142e-10, 7.00460306813e-08, 2.50341634038e-08, 4.43143740355e-07, 
0.0025, 0.211119081904, 0.0, 1665.43435128, 0.18947066836983861, 0.0389957577648, 0.000335435834333, 7.91629846285e-06, 0.00527929923008, 8.26532781738e-05, 0.184232584747, 2.40550344363e-06, 7.85001958473e-08, 9.18602023338e-09, 4.98367832172e-08, 3.03312081498e-06, 1.04525628994e-07, 0.000426366709736, 0.00336074146513, 0.0570673953593, 0.0482795501798, 3.9060472374e-07, 4.25464565352e-05, 1.96427998949e-07, 2.87646703154e-08, 6.12722198531e-06, 6.27979797684e-08, 0.00145113637226, 1.77368867669e-06, 0.000274027463813, 1.26988243907e-06, 4.24453594809e-05, 4.6661404913e-06, 6.47552085534e-05, 1.38509590575e-06, 4.25855382309e-09, 4.94042175977e-09, 4.29654275769e-08, 1.90940072097e-06, 4.08075093171e-10, 2.14221551133e-06, 3.38869617823e-10, 8.96195570919e-09, 2.9769714017e-09, 3.25094649929e-10, 4.98513610684e-06, 5.49176600129e-11, 1.76444530712e-10, 4.90702041059e-08, 1.77378126978e-09, 3.4777263056e-07, 1.42357407778e-09, 0.660025865762, -8.64676060728e-26, 4.98074477672e-10, 5.5643635199e-08, 2.06875469578e-08, 3.62184622218e-07, 
0.002578125, 0.212145930825, 0.0, 1673.84823166, 0.18855356450640595, 0.0391599399289, 0.000332581612239, 6.70983990223e-06, 0.00437646693123, 8.19024175247e-05, 0.184696171213, 1.91465128722e-06, 6.42139544532e-08, 9.94158774066e-09, 4.62059490174e-08, 2.78811006541e-06, 9.58754929237e-08, 0.000386961522778, 0.00300784109804, 0.0569525196137, 0.0490723950633, 3.22865164516e-07, 3.57423481556e-05, 1.75435889382e-07, 2.19511437832e-08, 5.34013527556e-06, 6.35421902169e-08, 0.00144656068394, 1.4441571788e-06, 0.000220539457974, 9.89779306351e-07, 3.30352057237e-05, 4.11229227501e-06, 5.54647735745e-05, 1.40614372052e-06, 4.45863212081e-09, 4.77630443068e-09, 4.25056477987e-08, 1.92888904682e-06, 4.07963188428e-10, 2.20919879843e-06, 2.80850342146e-10, 7.98505655535e-09, 2.88687599628e-09, 3.40125260928e-10, 5.12182742859e-06, 5.14278886203e-11, 1.57523210163e-10, 4.56885688827e-08, 1.84815463517e-09, 3.3409037197e-07, 1.28892800367e-09, 0.660106371421, -3.92369768371e-26, 3.30966871096e-10, 3.62945997174e-08, 1.42364710106e-08, 2.44024779318e-07, 
0.00265625, 0.212994540199, 0.0, 1680.86544, 0.18780235195065517, 0.0393215324921, 0.00032551103703, 5.62602412371e-06, 0.00364456868401, 8.00780919187e-05, 0.185022627319, 1.53201642533e-06, 5.26814656549e-08, 1.01992197788e-08, 4.1409608358e-08, 2.51729128211e-06, 8.63504748756e-08, 0.000350703323145, 0.00272785076814, 0.0568024747719, 0.0497860928524, 2.66176193123e-07, 3.02460150622e-05, 1.54576853709e-07, 1.68967344547e-08, 4.67752120794e-06, 6.29891996254e-08, 0.00143760280772, 1.17052457339e-06, 0.00017883174358, 7.76406404693e-07, 2.61342557545e-05, 3.58710024253e-06, 4.80565574628e-05, 1.41779792029e-06, 4.49017857542e-09, 4.54668020441e-09, 4.15830751936e-08, 1.94796146125e-06, 4.02034848216e-10, 2.26967721089e-06, 2.36114390692e-10, 7.09261146191e-09, 2.77109805126e-09, 3.47728888205e-10, 5.23805480493e-06, 4.67254358056e-11, 1.36824743243e-10, 4.23669835737e-08, 1.91051045214e-09, 3.20156595238e-07, 1.15402104857e-09, 0.660185610742, -3.89651821353e-26, 2.22439678048e-10, 2.43034683762e-08, 9.9130790773e-09, 1.65203633215e-07, 
0.002734375, 0.213697468835, 0.0, 1686.73245246, 0.18718464386167596, 0.0394797720221, 0.000315318586807, 4.68198814717e-06, 0.00305064185604, 7.74659995802e-05, 0.185242701254, 1.23300762532e-06, 4.33728079719e-08, 1.00181917249e-08, 3.61563800664e-08, 2.24288026126e-06, 7.67356436723e-08, 0.000317862922263, 0.00250449580754, 0.056630902889, 0.0504282508209, 2.19429700727e-07, 2.57853874569e-05, 1.34893383678e-07, 1.3127029299e-08, 4.1185672549e-06, 6.14661938303e-08, 0.0014261325169, 9.48778625394e-07, 0.000146358814699, 6.13694629104e-07, 2.10057467027e-05, 3.10846710916e-06, 4.21052865365e-05, 1.42269350832e-06, 4.3809715631e-09, 4.27448351125e-09, 4.03201704315e-08, 1.9667410124e-06, 3.91671901588e-10, 2.32355705723e-06, 2.00991534422e-10, 6.28920936907e-09, 2.63776196608e-09, 3.48884047534e-10, 5.33512305893e-06, 4.14965467322e-11, 1.16407225863e-10, 3.91970020747e-08, 1.96191798262e-09, 3.06391539484e-07, 1.02488992415e-09, 0.660262065198, -2.97245402783e-26, 1.51572830352e-10, 1.66980248145e-08, 7.01431569022e-09, 1.12752144026e-07, 
0.0028125, 0.214281677075, 0.0, 1691.65472343, 0.18667437185978969, 0.0396337889871, 0.000302980233592, 3.87806486506e-06, 0.00256749947113, 7.43198338459e-05, 0.18538126804, 9.98392683274e-07, 3.58485263022e-08, 9.50019746569e-09, 3.09593318906e-08, 1.97969426571e-06, 6.75481073747e-08, 0.000288422980317, 0.00232515183635, 0.0564478598857, 0.0510062642701, 1.81239726731e-07, 2.21454645062e-05, 1.1696077188e-07, 1.02953011581e-08, 3.64559265939e-06, 5.92699677753e-08, 0.00141344017107, 7.71629334857e-07, 0.000121011059467, 4.89053282649e-07, 1.71360199244e-05, 2.68366793389e-06, 3.72725748295e-05, 1.42288900801e-06, 4.16635710329e-09, 3.97932537708e-09, 3.88244150587e-08, 1.9852871333e-06, 3.78142815297e-10, 2.37103236934e-06, 1.72950111603e-10, 5.57368091916e-09, 2.49383912981e-09, 3.44802917343e-10, 5.41498104111e-06, 3.62514100517e-11, 9.7545660329e-11, 3.6229695806e-08, 2.00369512439e-09, 2.93095864173e-07, 9.05315912135e-10, 0.660334804296, -3.52829833114e-26, 1.04798941505e-10, 1.17499150694e-08, 5.05689417798e-09, 7.77554574255e-08, 
0.002890625, 0.214769200741, 0.0, 1695.80136613, 0.18625069894450946, 0.0397827904581, 0.000289313656171, 3.2043730118e-06, 0.00217308441431, 7.08503595434e-05, 0.185458061499, 8.13383394204e-07, 2.97518941611e-08, 8.75800021857e-09, 2.61353946636e-08, 1.73634702331e-06, 5.90834862039e-08, 0.000262194682718, 0.0021801108877, 0.0562605363015, 0.051527087772, 1.50205572726e-07, 1.91576317196e-05, 1.01015106968e-07, 8.15081745127e-09, 3.24382347094e-06, 5.66465788336e-08, 0.00140036564173, 6.31086543066e-07, 0.000101114386417, 3.92950841013e-07, 1.41696710521e-05, 2.31310671823e-06, 3.32988251852e-05, 1.4199299201e-06, 3.88187273233e-09, 3.67667545728e-09, 3.71848919574e-08, 2.00361505724e-06, 3.6253406676e-10, 2.41248836618e-06, 1.50220597549e-10, 4.94123666519e-09, 2.34500302562e-09, 3.36726578098e-10, 5.47985111438e-06, 3.1318132191e-11, 8.08738465922e-11, 3.3487668125e-08, 2.03723122294e-09, 2.8046728759e-07, 7.9720135715e-10, 0.660403336834, -3.41327384199e-26, 7.35206525528e-11, 8.44855087928e-09, 3.71917487805e-09, 5.4254587983e-08, 
0.00296875, 0.2151760989, 0.0, 1699.3104868, 0.18589609135242191, 0.039925679393, 0.000274966367878, 2.64600497028e-06, 0.00184967988434, 6.72268439363e-05, 0.185502197994, 6.66683686353e-07, 2.47974621198e-08, 7.89369957529e-09, 2.18437494975e-08, 1.51688660462e-06, 5.14759417249e-08, 0.00023890245864, 0.00206191576795, 0.0560734652684, 0.0519967005689, 1.25038340472e-07, 1.66896591226e-05, 8.70720780231e-08, 6.51256931467e-09, 2.9010334719e-06, 5.37862381658e-08, 0.00138741514729, 5.19762896909e-07, 8.53745274425e-05, 3.18280292114e-07, 1.18599496523e-05, 1.99337790299e-06, 2.99883826939e-05, 1.41492573101e-06, 3.5585579728e-09, 3.37782425689e-09, 3.54717181788e-08, 2.02169506752e-06, 3.45716504561e-10, 2.44839891372e-06, 1.31543616669e-10, 4.38506845737e-09, 2.19572959213e-09, 3.25789153233e-10, 5.53192873246e-06, 2.68724540371e-11, 6.6576372148e-11, 3.0974803238e-08, 2.06386544874e-09, 2.68619574241e-07, 7.01088090331e-10, 0.660455180783, -2.95599199178e-26, 5.23081511869e-11, 6.19265736581e-09, 2.79071920466e-09, 3.83252847052e-08, 
0.003046875, 0.215519493665, 0.0, 1702.29434812, 0.18559940117660212, 0.040062945306, 0.000260445885579, 2.186706673e-06, 0.00158322268463, 6.35675572428e-05, 0.185496525717, 5.49667975987e-07, 2.07548912981e-08, 6.99003901208e-09, 1.81396360081e-08, 1.32247727906e-06, 4.47590691203e-08, 0.000218250814071, 0.00196490707632, 0.0558912488902, 0.0524221028877, 1.04639703204e-07, 1.4637887309e-05, 7.50199376088e-08, 5.25030639198e-09, 2.60704631334e-06, 5.08347017652e-08, 0.00137491356411, 4.31440133309e-07, 7.28087221226e-05, 2.59807885339e-07, 1.0034135189e-05, 1.71942473888e-06, 2.71958249005e-05, 1.40858123586e-06, 3.2214320404e-09, 3.09098946917e-09, 3.37402887484e-08, 2.039542538e-06, 3.28402535157e-10, 2.47936552746e-06, 1.16006049446e-10, 3.89766701886e-09, 2.04928004928e-09, 3.12977509713e-10, 5.57342713628e-06, 2.29871664708e-11, 5.45847724577e-11, 2.86850215103e-08, 2.08472982303e-09, 2.57613460109e-07, 6.16707492366e-10, 0.660515919151, -2.70298642005e-26, 3.77173297565e-11, 4.61621266235e-09, 2.13523812365e-09, 2.73974695735e-08, 
0.003125, 0.215810904494, 0.0, 1704.84395315, 0.18534879339858931, 0.040193899323, 0.000246115064303, 1.81041963814e-06, 0.00136246966268, 5.99681091512e-05, 0.185468020199, 4.55713723196e-07, 1.74420751807e-08, 6.10507651727e-09, 1.50062800967e-08, 1.152258866e-06, 3.88967361923e-08, 0.000199932378087, 0.00188466132181, 0.055714882895, 0.0528071787605, 8.80659200356e-08, 1.29195664151e-05, 6.46800823995e-08, 4.26872927107e-09, 2.35354919903e-06, 4.78912655869e-08, 0.0013629811212, 3.61022450128e-07, 6.26707872478e-05, 2.13599212438e-07, 8.56821675234e-06, 1.48549130614e-06, 2.48115348949e-05, 1.40142751213e-06, 2.88850481872e-09, 2.82096518555e-09, 3.20297294344e-08, 2.05708502128e-06, 3.11094833682e-10, 2.50588592789e-06, 1.02936809589e-10, 3.47122792154e-09, 1.90809213471e-09, 2.99069821891e-10, 5.6060756117e-06, 1.96592809142e-11, 4.46687365038e-11, 2.66051811245e-08, 2.10086412201e-09, 2.47453716868e-07, 5.43196554151e-10, 0.66057089062, -2.43700191846e-26, 2.75132359316e-11, 3.48793860999e-09, 1.66372245342e-09, 1.97768661179e-08, 
0.00328125, 0.216263493369, 0.0, 1708.86308275, 0.18496090946261151, 0.0404365153142, 0.000218821162226, 1.25845039592e-06, 0.00103157842111, 5.31463440032e-05, 0.185356701198, 3.20704260319e-07, 1.25588549373e-08, 4.50549167618e-09, 1.02433120948e-08, 8.78010527779e-07, 2.94862156065e-08, 0.000169436629163, 0.00176442079387, 0.0553847602739, 0.0534710317583, 6.37181648474e-08, 1.0284443482e-05, 4.84060791735e-08, 2.90426778199e-09, 1.9475307296e-06, 4.22523356156e-08, 0.00134106189017, 2.60500392709e-07, 4.80042810726e-05, 1.48127879178e-07, 6.44124677051e-06, 1.12099088771e-06, 2.10274217225e-05, 1.38588601231e-06, 2.27376407161e-09, 2.33956352713e-09, 2.87597015864e-08, 2.09116409561e-06, 2.77667713054e-10, 2.54719638877e-06, 8.28881586815e-11, 2.77967293101e-09, 1.64677688651e-09, 2.69965200318e-10, 5.6497501858e-06, 1.44886899499e-11, 2.99811935121e-11, 2.30355791666e-08, 2.1217172611e-09, 2.29636476543e-07, 4.25318448562e-10, 0.660668638503, -2.94087337686e-26, 1.53760543907e-11, 2.09984860839e-09, 1.06839616716e-09, 1.10548143044e-08, 
0.0034375, 0.216598090378, 0.0, 1711.88986502, 0.184675190616439, 0.0406548744662, 0.000194279593492, 8.87772263645e-07, 0.000796295658279, 4.70424515697e-05, 0.185209937658, 2.30304456148e-07, 9.1888960815e-09, 3.24661095082e-09, 7.02202034789e-09, 6.73987939585e-07, 2.25234165741e-08, 0.000145141751148, 0.00167846545214, 0.0550874139296, 0.0540263737065, 4.72306178359e-08, 8.36109552051e-06, 3.65965759489e-08, 2.03398910654e-09, 1.63589873056e-06, 3.7186596682e-08, 0.00132155728102, 1.93760644538e-07, 3.78538406065e-05, 1.05220371473e-07, 4.96765313857e-06, 8.54908220695e-07, 1.80918769907e-05, 1.37003786998e-06, 1.76408913925e-09, 1.93950317441e-09, 2.5794134718e-08, 2.12372487344e-06, 2.47247495764e-10, 2.57693041787e-06, 6.79269507854e-11, 2.2471514495e-09, 1.41801284756e-09, 2.41883701377e-10, 5.67492551588e-06, 1.08868064458e-11, 2.02969023453e-11, 2.00804462204e-08, 2.13278491272e-09, 2.14692209581e-07, 3.37232251257e-10, 0.660752571571, -2.56809611129e-26, 8.95500832335e-12, 1.31467791495e-09, 7.23783668345e-10, 6.47363427727e-09, 
0.00359375, 0.216849912639, 0.0, 1714.20988382, 0.18446073574744595, 0.0408510543476, 0.000172748904169, 6.36760690185e-07, 0.000625459896352, 4.1710142615e-05, 0.185048256665, 1.68506203191e-07, 6.82756701802e-09, 2.31289177904e-09, 4.86683438715e-09, 5.22873991727e-07, 1.73912978852e-08, 0.000125607418911, 0.00161542907606, 0.0548219338429, 0.0544958646356, 3.58547028944e-08, 6.92710642454e-06, 2.80151473641e-08, 1.46262433618e-09, 1.39269473041e-06, 3.2764453056e-08, 0.00130414626401, 1.48212098125e-07, 3.05946729295e-05, 7.64163308285e-08, 3.91313135494e-06, 6.5945037851e-07, 1.57491679523e-05, 1.35452034523e-06, 1.36162483833e-09, 1.61347049991e-09, 2.31659723692e-08, 2.15463460658e-06, 2.20340951609e-10, 2.59804689655e-06, 5.64716930356e-11, 1.8342486643e-09, 1.22204632422e-09, 2.16203468366e-10, 5.68811947318e-06, 8.38889286733e-12, 1.39348200575e-11, 1.76170933425e-08, 2.13753974627e-09, 2.02184407259e-07, 2.71300690074e-10, 0.660824817731, 1.43614227291e-26, 5.4293011905e-12, 8.52163466593e-10, 5.11903104218e-10, 3.97326340059e-09, 
0.00375, 0.217042592761, 0.0, 1716.01747245, 0.18429698233467615, 0.0410274892118, 0.000154121034261, 4.64612951718e-07, 0.000498899776616, 3.7113673163e-05, 0.184883167089, 1.25407812856e-07, 5.14701275698e-09, 1.64323365976e-09, 3.42378713303e-09, 4.10658039675e-07, 1.35970972299e-08, 0.000109749319889, 0.00156806374596, 0.054585581188, 0.0548969008581, 2.78440723002e-08, 5.83598246319e-06, 2.17389488245e-08, 1.07737638941e-09, 1.19994073163e-06, 2.89634077153e-08, 0.00128848909034, 1.16275804637e-07, 2.52497792797e-05, 5.6640305266e-08, 3.1373456172e-06, 5.14601374613e-07, 1.38390225195e-05, 1.33960048112e-06, 1.05240155558e-09, 1.35039894455e-09, 2.08680411176e-08, 2.18384915592e-06, 1.96926593356e-10, 2.61280077794e-06, 4.75104809828e-11, 1.51128114896e-09, 1.05645548141e-09, 1.93409343438e-10, 5.69360710006e-06, 6.64142856195e-12, 9.73195322838e-12, 1.55487728671e-08, 2.13825297739e-09, 1.9169968757e-07, 2.21587113654e-10, 0.660887302052, 2.90658162295e-26, 3.41872042091e-12, 5.69234639885e-10, 3.74818992897e-10, 2.553475824e-09, 
0.00390625, 0.217192270258, 0.0, 1717.44714811, 0.18416997530038931, 0.0411866071877, 0.000138124947427, 3.44780579535e-07, 0.000403330792867, 3.31791417205e-05, 0.184720952255, 9.47818204153e-08, 3.93261853148e-09, 1.17150099852e-09, 2.45023307036e-09, 3.26785445047e-07, 1.07728450457e-08, 9.67572473272e-05, 0.0015316306233, 0.0543750551535, 0.0552428719706, 2.20872040255e-08, 4.99007740334e-06, 1.71066032348e-08, 8.11245518862e-10, 1.04504776894e-06, 2.57220287849e-08, 0.00127428934484, 9.33123177776e-08, 2.12126265864e-05, 4.27836304167e-08, 2.55344006886e-06, 4.06196031054e-07, 1.22564526402e-05, 1.32537046694e-06, 8.18159239489e-10, 1.13897291488e-09, 1.88742550795e-08, 2.21139187422e-06, 1.76734030391e-10, 2.622872859e-06, 4.03693114558e-11, 1.25623865065e-09, 9.17682107689e-10, 1.73512367485e-10, 5.69408280376e-06, 5.3984317464e-12, 6.92521239082e-12, 1.38003810402e-08, 2.13638603444e-09, 1.82879968656e-07, 1.83714459418e-10, 0.660941672482, 2.45484636719e-26, 2.23059825593e-12, 3.90433797923e-10, 2.82330259945e-10, 1.71390293478e-09, 
0.0040625, 0.217310164575, 0.0, 1718.59364047, 0.18407005976641827, 0.0413306477091, 0.000124438372581, 2.6000866524e-07, 0.000329839506115, 2.98219002724e-05, 0.184564883457, 7.26187222317e-08, 3.041420109e-09, 8.41214049642e-10, 1.7857116242e-09, 2.63539335224e-07, 8.65145811065e-09, 8.6021393966e-05, 0.00150296354504, 0.054187085086, 0.0555441392126, 1.78669872272e-08, 4.32261158168e-06, 1.36509788841e-08, 6.23259531408e-10, 9.19002205599e-07, 2.29675990943e-08, 0.0012613051083, 7.64130623329e-08, 1.8093427085e-05, 3.28883556709e-08, 2.10510444734e-06, 3.24194088046e-07, 1.09300790105e-05, 1.31184303546e-06, 6.41472381621e-10, 9.69020430713e-10, 1.71517463954e-08, 2.23733043317e-06, 1.5940070669e-10, 2.62950176468e-06, 3.45859307634e-11, 1.05286928213e-09, 8.01859015655e-10, 1.56309647692e-10, 5.6914752788e-06, 4.49525525093e-12, 5.02430197836e-12, 1.23141409772e-08, 2.13291881848e-09, 1.75428340477e-07, 1.54519591306e-10, 0.660989302549, 2.41898832843e-26, 1.50352297779e-12, 2.73863839895e-10, 2.17765403519e-10, 1.19410408518e-09, 
0.004375, 0.21747447142, 0.0, 1720.24093196, 0.18393098695665325, 0.0415793785116, 0.000103055488629, 1.57378612029e-07, 0.000230811771307, 2.45936844552e-05, 0.184275884342, 4.5092238929e-08, 1.91684029457e-09, 4.54433095336e-10, 1.01416646585e-09, 1.79769621739e-07, 5.85446829243e-09, 6.98888037466e-05, 0.00146250710283, 0.053869896821, 0.0560367062513, 1.24267561173e-08, 3.37952764259e-06, 9.13100926818e-09, 3.93013167829e-10, 7.33469038212e-07, 1.86990452222e-08, 0.0012384087212, 5.44913889913e-08, 1.38315099927e-05, 2.06476381425e-08, 1.49587609787e-06, 2.15968493835e-07, 8.90060593786e-06, 1.28687339197e-06, 4.12441699577e-10, 7.25643821598e-10, 1.44294364584e-08, 2.28465647326e-06, 1.322251735e-10, 2.63515804398e-06, 2.6274687069e-11, 7.65130602831e-10, 6.28118923157e-10, 1.29155378812e-10, 5.68028198899e-06, 3.33356450437e-12, 2.83557576054e-12, 9.99863764316e-09, 2.12307318773e-09, 1.63909497796e-07, 1.14557708307e-10, 0.661067722938, 2.34800159368e-26, 7.6519126538e-13, 1.46865968523e-10, 1.38918003704e-10, 6.80645553848e-10, 
0.0046875, 0.217583438748, 0.0, 1721.37918073, 0.18383886773447633, 0.041788955989, 8.73056386102e-05, 1.00579270996e-07, 0.000166489127251, 2.07567346339e-05, 0.184018296052, 2.91987985067e-08, 1.25668037207e-09, 2.59662313893e-10, 6.18461195122e-10, 1.28824773037e-07, 4.16494483053e-09, 5.83548117208e-05, 0.00143399001961, 0.0536093787095, 0.0564319262363, 9.17282049727e-09, 2.74188062559e-06, 6.42551057041e-09, 2.63842164714e-10, 6.02937166715e-07, 1.55884777349e-08, 0.00121837940903, 4.11482476852e-08, 1.10212172739e-05, 1.37502850583e-08, 1.10572282315e-06, 1.49843205098e-07, 7.40135272573e-06, 1.26419100685e-06, 2.791536141e-10, 5.64154243248e-10, 1.23948145983e-08, 2.32694780474e-06, 1.12144882946e-10, 2.63542948458e-06, 2.03989864592e-11, 5.70743195457e-10, 5.06604600913e-10, 1.09032693392e-10, 5.66609080909e-06, 2.63205539427e-12, 1.72187262199e-12, 8.25985931915e-09, 2.11190538904e-09, 1.55356291402e-07, 8.89334649982e-11, 0.661130719414, 3.24815671315e-26, 4.33379297295e-13, 8.47819528955e-11, 9.42994024671e-11, 4.3613362482e-10, 
