0.5813953488372094,1.7968109203456268
0.6115855065774292,2.4086650931402334
0.64221783098919,3.056119429236284
0.6733021077283373,3.720508382138653
0.7048484133537809,4.384785873452582
0.7368671262182079,5.033780787247971
0.7693689378517543,5.654783078641378
0.8023648648648649,6.233200318914559
0.8358662613981764,6.756530043785099
0.8698848321489832,7.214514716640682
0.90443264600568,7.603521938263487
0.9395221503235441,7.926927729349837
0.9751661858773362,8.21686957110045
1.0113780025284451,8.598391114995076
1.048171275646744,8.976694345438526
1.0855601233299077,9.047387691389936
1.123559124465743,8.898292743206596
1.16218333768608,8.585103119105565
1.2014483212639897,8.165691549805203
1.2413701540095594,7.697066590093131
1.2819654572231898,7.221874338721358
1.3232514177693766,6.734386234860065
1.3652458123382816,6.27899164690508
1.407967032967033,5.824035690998768
1.4514341138977414,5.3901306441028165
1.4956667598546267,4.977719145858116
1.5406853758285148,4.587966269902706
1.5865110984632895,4.219921317683177
1.633165829145729,3.8763537811403577
1.6806722689075635,3.5529191750310662
