Distance (mm), T (C), P (atm), H2, O2, H2O, CH4, CO, CO2, AR, PT(S), H(S), H2O(S), OH(S), CO(S), CO2(S), CH3(S), CH2(S), CH(S), C(S), O(S), 
0.96000000000000008, 800.00000000000011, 1.000042361333467, 0.174204876943, 7.88814556459e-22, 0.447028189828, 0.0337169971178, 0.0352606181774, 0.275355960468, 0.0344333574652, 0.944627362009, 0.022148618497, 0.000893282336952, 4.07060919482e-06, 0.0300601771691, 2.03339662764e-07, 6.69961535372e-09, 4.30898042745e-11, 4.13561045427e-12, 0.00226627327686, 6.01505522389e-09, 
0.97500000000000009, 800.00000000000011, 1.0000430130462896, 0.174769230268, 7.80442570671e-22, 0.446610701433, 0.0335100511293, 0.0353905353337, 0.275299475728, 0.034420006108, 0.94452497028, 0.0221828447672, 0.000892351929228, 4.06056805869e-06, 0.0301568934952, 2.03276031942e-07, 6.64830319263e-09, 4.26948738178e-11, 4.09198728999e-12, 0.0022386629979, 5.99115661445e-09, 
0.98999999999999999, 800.00000000000011, 1.0000436647591127, 0.175323887212, 7.78896242209e-22, 0.44620044686, 0.0333065750651, 0.0355185078137, 0.27524370443, 0.0344068786191, 0.944424039456, 0.0222164189306, 0.000891437532449, 4.05073245569e-06, 0.0302520750622, 2.03213251687e-07, 6.59790114265e-09, 4.23081281504e-11, 4.04937300223e-12, 0.00221176246075, 5.96779439488e-09, 
1.0050000000000001, 800.00000000000011, 1.0000443164719355, 0.175869154104, 7.72730424723e-22, 0.445797196231, 0.033106461236, 0.0356445906067, 0.275188629773, 0.0343939680492, 0.944324531087, 0.0222493631154, 0.00089053864189, 4.04109509559e-06, 0.030345766961, 2.03151300971e-07, 6.54838299726e-09, 4.19292944535e-11, 4.0077306883e-12, 0.00218554340885, 5.94494832166e-09, 
1.02, 800.00000000000011, 1.0000449681847583, 0.176405322286, 7.65194707835e-22, 0.445400730975, 0.0329096071261, 0.0357688362196, 0.275134235611, 0.0343812677822, 0.944226408585, 0.022281698269, 0.000889654779329, 4.03164908768e-06, 0.030438011978, 2.03090159634e-07, 6.49972372532e-09, 4.15581135288e-11, 3.96702541136e-12, 0.00215997918162, 5.92259929337e-09, 
1.0350000000000001, 800.00000000000011, 1.0000456198975809, 0.176932671781, 7.60568758125e-22, 0.445010841016, 0.0327159141598, 0.03589129545, 0.275080506129, 0.0343687714633, 0.944129636169, 0.0223134445066, 0.00088878548292, 4.02238782843e-06, 0.0305288516326, 2.03029807925e-07, 6.45189900155e-09, 4.11943358798e-11, 3.927223735e-12, 0.00213504439336, 5.90072907537e-09, 
1.05, 800.00000000000011, 1.0000462716104035, 0.177451468145, 7.55118292119e-22, 0.444627327207, 0.0325252887581, 0.0360120165864, 0.275027426254, 0.0343564730493, 0.944034180011, 0.0223446208097, 0.000887930316937, 4.01330509245e-06, 0.0306183251469, 2.02970227162e-07, 6.4048856734e-09, 4.08377249802e-11, 3.88829404926e-12, 0.0021107151117, 5.87932049457e-09, 
1.0649999999999999, 800.00000000000011, 1.0000469233232263, 0.17796196648, 7.46463537857e-22, 0.444249998274, 0.0323376409992, 0.0361310462666, 0.27497498124, 0.0343443667401, 0.943940007031, 0.0223752454206, 0.00088708886063, 4.004394909e-06, 0.0307064705988, 2.02911398981e-07, 6.35866124149e-09, 4.04880530141e-11, 3.8502060728e-12, 0.00208696852087, 5.85835713949e-09, 
1.0800000000000001, 800.00000000000011, 1.0000475750360489, 0.178464409286, 7.47252579825e-22, 0.443878672437, 0.0321528852863, 0.0362484289502, 0.274923157031, 0.03433244701, 0.943847085786, 0.0224053356289, 0.000886260714758, 3.99565162571e-06, 0.0307933241223, 2.02853305944e-07, 6.3132042157e-09, 4.01451033113e-11, 3.81293109085e-12, 0.00206378304866, 5.83782349623e-09, 
1.095, 800.00000000000011, 1.0000482267488719, 0.178959030948, 7.3880749587e-22, 0.443513174032, 0.0319709389174, 0.0363642078809, 0.274871939694, 0.0343207085273, 0.943755385448, 0.0224349080802, 0.000885445493053, 3.98706980979e-06, 0.0308789208834, 2.02795930815e-07, 6.26849371601e-09, 3.98086670426e-11, 3.77644156515e-12, 0.00204113809969, 5.81770470653e-09, 
1.1100000000000001, 800.00000000000011, 1.0000488784616945, 0.179446055671, 7.34989995895e-22, 0.443153335003, 0.0317917227276, 0.0364784245908, 0.274821315816, 0.0343091461916, 0.943664876483, 0.0224639786214, 0.000884642826997, 3.9786442953e-06, 0.0309632944907, 2.02739257175e-07, 6.22450968486e-09, 3.94785446693e-11, 3.7407112748e-12, 0.00201901412883, 5.79798666886e-09, 
1.1250000000000002, 800.00000000000011, 1.0000495301745169, 0.179925696293, 7.29653831056e-22, 0.44279899593, 0.0316151614633, 0.0365911185395, 0.274771272634, 0.0342977551403, 0.943575530615, 0.0224925623843, 0.000883852364873, 3.97037016284e-06, 0.0310464770162, 2.02683269054e-07, 6.18123284857e-09, 3.91545453733e-11, 3.70571522553e-12, 0.00199739256395, 5.77865597422e-09, 
1.1399999999999999, 800.00000000000011, 1.0000501818873397, 0.180398157347, 7.25048870649e-22, 0.442450003638, 0.031441182771, 0.0367023278089, 0.274721797733, 0.0342865307023, 0.943487320538, 0.0225206737936, 0.000883073769963, 3.96224272115e-06, 0.0311284993426, 2.02627951284e-07, 6.13864464855e-09, 3.88364864363e-11, 3.67142957055e-12, 0.00197625574471, 5.75969986613e-09, 
1.155, 800.00000000000011, 1.0000508336001626, 0.180863637975, 7.21636741217e-22, 0.442106208908, 0.0312697162616, 0.0368120897744, 0.274672878733, 0.0342754683479, 0.943400219412, 0.0225483268015, 0.000882306714634, 3.95425744094e-06, 0.0312093915966, 2.02573288747e-07, 6.09672704642e-09, 3.85241914557e-11, 3.63783138721e-12, 0.00195558676417, 5.74110607471e-09, 
1.1699999999999999, 800.00000000000011, 1.0000514853129852, 0.181322325816, 7.13638229658e-22, 0.441767471341, 0.0311006954412, 0.0369204395844, 0.274624504037, 0.0342645637799, 0.943314201831, 0.0225755346636, 0.000881550888921, 3.94641003166e-06, 0.0312891823033, 2.02519267083e-07, 6.05546273381e-09, 3.82174919153e-11, 3.6048988415e-12, 0.0019353695634, 5.72286297801e-09, 
1.1850000000000001, 800.00000000000011, 1.0000521370258082, 0.181774401542, 7.20093408612e-22, 0.441433655571, 0.0309340562061, 0.0370274113283, 0.274576662478, 0.0342538128741, 0.943229243259, 0.0226023100295, 0.000880805995184, 3.93869639378e-06, 0.0313678989173, 2.02465872572e-07, 6.01483512343e-09, 3.79162268385e-11, 3.57261112613e-12, 0.00191558887587, 5.70495949911e-09, 
1.2000000000000002, 800.00000000000011, 1.000052788738631, 0.182220040595, 7.0454069304e-22, 0.441104630411, 0.0307697365765, 0.0371330380529, 0.274529342754, 0.0342432116113, 0.943145319626, 0.0226286651578, 0.000880071744279, 3.93111256744e-06, 0.0314455682041, 2.02413091574e-07, 5.97482801509e-09, 3.7620240198e-11, 3.5409481694e-12, 0.00189623003869, 5.68738497106e-09, 
1.2149999999999999, 800.00000000000011, 1.0000534404514529, 0.182659410906, 7.11869482382e-22, 0.44078027024, 0.0306076770821, 0.0372373515591, 0.274482534068, 0.034232756144, 0.943062407855, 0.0226546117697, 0.000879347859501, 3.92365477229e-06, 0.0315222157654, 2.02360910932e-07, 5.93542585228e-09, 3.73293826746e-11, 3.5098908092e-12, 0.00187727908809, 5.67012922445e-09, 
1.23, 800.00000000000011, 1.0000540921642755, 0.183092672907, 6.99631445216e-22, 0.440460454839, 0.030447820521, 0.0373403825676, 0.274436226348, 0.0342224428169, 0.942980485575, 0.0226801611049, 0.000878634074709, 3.91631938472e-06, 0.0315978663448, 2.02309317958e-07, 5.89661360086e-09, 3.70435106765e-11, 3.47942067892e-12, 0.00185872268133, 5.65318253267e-09, 
1.2450000000000001, 800.00000000000011, 1.0000547438770981, 0.183519982074, 6.95666005449e-22, 0.440145067968, 0.0302901118351, 0.0374421606471, 0.274390409413, 0.0342122680627, 0.942899531259, 0.0227053238996, 0.000877930135054, 3.90910294374e-06, 0.0316725437167, 2.02258300607e-07, 5.85837678429e-09, 3.6762486508e-11, 3.44952021549e-12, 0.00184054809354, 5.63653562067e-09, 
1.26, 800.00000000000011, 1.0000553955899207, 0.183941488355, 6.92759731382e-22, 0.439833997489, 0.0301344977663, 0.0375427145179, 0.274345073426, 0.0342022284458, 0.942819523748, 0.0227301106128, 0.00087723579171, 3.90200209169e-06, 0.0317462710845, 2.02207846736e-07, 5.82070126182e-09, 3.64861765176e-11, 3.42017244147e-12, 0.00182274307199, 5.62017951724e-09, 
1.2750000000000001, 800.00000000000011, 1.0000560473027436, 0.184357334962, 6.89288169343e-22, 0.439527136301, 0.0299809274218, 0.0376420716468, 0.274300208988, 0.0341923206804, 0.942740443056, 0.0227545311284, 0.000876550809557, 3.89501365185e-06, 0.0318190704026, 2.02157945e-07, 5.78357359771e-09, 3.62144537986e-11, 3.39136124962e-12, 0.00180529600462, 5.60410573485e-09, 
1.29, 800.00000000000011, 1.0000566990155662, 0.184767660985, 6.84174091085e-22, 0.439224380393, 0.0298293513675, 0.0377402588325, 0.274255806843, 0.0341825415787, 0.942662269401, 0.0227785950795, 0.000875874958278, 3.88813453559e-06, 0.0318909632553, 2.02108584113e-07, 5.74698062106e-09, 3.59471948363e-11, 3.36307103468e-12, 0.00178819568818, 5.58830605121e-09, 
1.3049999999999999, 800.00000000000011, 1.0000573507283885, 0.185172600583, 6.80535705498e-22, 0.438925629448, 0.0296797219077, 0.0378373020019, 0.274211857994, 0.0341728880654, 0.94258498368, 0.0228023117192, 0.000875208016314, 3.88136177958e-06, 0.0319619704376, 2.02059753161e-07, 5.71090961759e-09, 3.56842808367e-11, 3.3352868262e-12, 0.00177143140226, 5.57277258989e-09, 
1.3200000000000001, 800.00000000000011, 1.0000580024412107, 0.185572282243, 6.76792227433e-22, 0.438630787443, 0.0295319933082, 0.0379332260137, 0.274168353805, 0.0341633571879, 0.942508567663, 0.0228256898721, 0.000874549772539, 3.87469255945e-06, 0.0320321117911, 2.02011441734e-07, 5.67534839774e-09, 3.54255981532e-11, 3.30799432622e-12, 0.00175499292614, 5.55749784752e-09, 
1.335, 800.00000000000011, 1.0000586541540333, 0.185966831335, 6.76095537818e-22, 0.438339760668, 0.0293861209632, 0.0380280552494, 0.274125285714, 0.0341539460708, 0.942433003084, 0.0228487382119, 0.000873900017914, 3.86812410666e-06, 0.0321014070295, 2.01963639337e-07, 5.64028492995e-09, 3.51710355027e-11, 3.28117960479e-12, 0.00173887034795, 5.5424745025e-09, 
1.3500000000000001, 800.00000000000011, 1.0000593058668559, 0.186356366473, 6.69808766741e-22, 0.438052460514, 0.0292420625879, 0.0381218127422, 0.274082645702, 0.0341446519813, 0.942358273157, 0.0228714648162, 0.000873258558955, 3.86165383826e-06, 0.0321698743824, 2.0191633643e-07, 5.60570795086e-09, 3.49204884162e-11, 3.25482956814e-12, 0.00172305434354, 5.52769570311e-09, 
1.3650000000000002, 800.00000000000011, 1.0000599575796782, 0.186741005172, 6.61936431193e-22, 0.437768799129, 0.0290997763646, 0.0382145214967, 0.27404042561, 0.0341354722272, 0.94228436063, 0.0228938777722, 0.000872625199779, 3.85527918025e-06, 0.0322375323652, 2.01869523028e-07, 5.571606157e-09, 3.46738530754e-11, 3.22893128678e-12, 0.00170753576131, 5.513154676e-09, 
1.3799999999999999, 800.00000000000011, 1.0000606092925013, 0.187120857997, 6.63830790631e-22, 0.437488693986, 0.0289592228305, 0.0383062030863, 0.273998617844, 0.0341264042558, 0.942211249587, 0.0229159846189, 0.00087199975915, 3.84899772873e-06, 0.0323043981454, 2.01823190047e-07, 5.53796893209e-09, 3.44310319165e-11, 3.203472606e-12, 0.00169230599403, 5.49884506424e-09, 
1.395, 800.00000000000011, 1.0000612610053237, 0.187496034463, 6.65061414879e-22, 0.437212063215, 0.0288203629476, 0.0383968790741, 0.273957214744, 0.0341174455563, 0.942138923764, 0.0229377928793, 0.000871382054075, 3.84280709381e-06, 0.0323704890817, 2.01777328092e-07, 5.50478567607e-09, 3.41919283203e-11, 3.17844155459e-12, 0.00167735660969, 5.48476059696e-09, 
1.4099999999999999, 800.00000000000011, 1.0000619127181463, 0.187866639211, 6.56575930306e-22, 0.436938828695, 0.0286831594437, 0.0384865699954, 0.273916208938, 0.0341085937171, 0.942067368007, 0.022959309614, 0.000870771913633, 3.83670502913e-06, 0.0324358214209, 2.01731928521e-07, 5.47204636662e-09, 3.39564508565e-11, 3.15382680188e-12, 0.00166267962771, 5.47089536648e-09, 
1.425, 800.00000000000011, 1.0000625644309693, 0.188232774636, 6.51494667043e-22, 0.436668913933, 0.028547575767, 0.0385752961172, 0.273875593162, 0.0340998463857, 0.941996567065, 0.0229805418223, 0.000870169167492, 3.8306893184e-06, 0.0325004113652, 2.01686982415e-07, 5.43974106743e-09, 3.37245095679e-11, 3.12961725424e-12, 0.00164826726987, 5.45724357029e-09, 
1.4400000000000002, 800.00000000000011, 1.0000632161437917, 0.188594536087, 6.50588497349e-22, 0.436402247864, 0.0284135777866, 0.0386630761683, 0.273835360742, 0.0340912013525, 0.941926507014, 0.0230014959864, 0.000869573659088, 3.82475790285e-06, 0.0325642738306, 2.01642481787e-07, 5.40786049807e-09, 3.34960201218e-11, 3.10580249212e-12, 0.00163411222098, 5.44379979867e-09, 
1.4550000000000001, 800.00000000000011, 1.0000638678566143, 0.188952020339, 6.47520448058e-22, 0.436138758072, 0.0282811310457, 0.0387499294144, 0.273795504728, 0.0340826564013, 0.941857173389, 0.0230221786362, 0.00086898522784, 3.81890871351e-06, 0.0326274241045, 2.01598418359e-07, 5.37639534453e-09, 3.32708986751e-11, 3.08237221886e-12, 0.00162020729207, 5.43055865826e-09, 
1.47, 800.00000000000011, 1.0000645195694366, 0.189305319778, 6.43480123821e-22, 0.435878375649, 0.0281502025171, 0.038835874223, 0.273756018431, 0.0340742094017, 0.941788552254, 0.0230425960616, 0.000868403720407, 3.81313976558e-06, 0.0326898769127, 2.01554783965e-07, 5.34533653659e-09, 3.30490639713e-11, 3.0593164865e-12, 0.0016065455573, 5.41751497363e-09, 
1.4850000000000001, 800.00000000000011, 1.0000651712822595, 0.189654521831, 6.42456696022e-22, 0.435621035375, 0.0280207609171, 0.0389209279379, 0.273716895609, 0.0340658583305, 0.941720630671, 0.0230627541622, 0.000867828992946, 3.80744919146e-06, 0.0327516459847, 2.01511571176e-07, 5.31467556604e-09, 3.28304394881e-11, 3.03662590833e-12, 0.00159312047345, 5.40466386703e-09, 
1.5, 800.00000000000011, 1.0000658229950823, 0.189999711874, 6.53266720627e-22, 0.435366673626, 0.0278927756748, 0.0390051075437, 0.273678130065, 0.0340576012161, 0.941653395868, 0.0230826586987, 0.000867260904834, 3.80183517218e-06, 0.0328127448132, 2.01468772555e-07, 5.28440408581e-09, 3.26149505589e-11, 3.01429135789e-12, 0.00157992569963, 5.39200059925e-09, 
1.5150000000000001, 800.00000000000011, 1.0000664747079051, 0.190340976247, 6.35400796045e-22, 0.435115225779, 0.027766216018, 0.0390884304419, 0.273639715437, 0.0340494360763, 0.941586834701, 0.0231023154528, 0.000866699312645, 3.79629588622e-06, 0.0328731871345, 2.01426380562e-07, 5.25451373755e-09, 3.24025230533e-11, 2.99230382413e-12, 0.00156695500693, 5.37952045742e-09, 
1.53, 800.00000000000011, 1.0000671264207275, 0.190678394757, 6.31006176439e-22, 0.434866632388, 0.0276410533496, 0.0391709125688, 0.273601645871, 0.0340413610654, 0.941520935035, 0.0231217298335, 0.000866144084132, 3.79082963049e-06, 0.0329329857126, 2.01384388063e-07, 5.2249966222e-09, 3.21930868048e-11, 2.97065477191e-12, 0.00155420249311, 5.36721901801e-09, 
1.5449999999999999, 800.00000000000011, 1.0000677781335496, 0.191012045849, 6.30474853701e-22, 0.434620834929, 0.0275172595836, 0.0392525696747, 0.273563915592, 0.0340333743711, 0.941455685009, 0.0231409070952, 0.000865595089904, 3.78543475097e-06, 0.0329921529782, 2.01342788203e-07, 5.19584507036e-09, 3.19865738615e-11, 2.94933595124e-12, 0.00154166246446, 5.35509199529e-09, 
1.5600000000000001, 800.00000000000011, 1.0000684298463725, 0.191342007975, 5.99010383873e-22, 0.434377775473, 0.0273948074811, 0.0393334169454, 0.273526517996, 0.0340254741289, 0.94139107302, 0.0231598524974, 0.0008650522016, 3.78010961601e-06, 0.0330507009445, 2.0130157343e-07, 5.16705158381e-09, 3.17829178811e-11, 2.92833931769e-12, 0.00152932938027, 5.34313516539e-09, 
1.575, 800.00000000000011, 1.0000690815591953, 0.191668349967, 6.21620332633e-22, 0.434137401567, 0.0272736706369, 0.0394134695329, 0.273489449448, 0.0340176588484, 0.941327087778, 0.02317857063, 0.000864515303111, 3.77485273534e-06, 0.0331086416468, 2.01260738842e-07, 5.13860897641e-09, 3.15820558663e-11, 2.90765727494e-12, 0.00151719802382, 5.33134468677e-09, 
1.5900000000000001, 800.00000000000011, 1.0000697332720179, 0.191991145382, 6.18097287363e-22, 0.433899658832, 0.0271538236381, 0.0394927416347, 0.273452703724, 0.0340099267881, 0.941263718347, 0.0231970664619, 0.000863984274248, 3.76966257966e-06, 0.0331659863519, 2.01220276935e-07, 5.11051014092e-09, 3.13839253083e-11, 2.88728227476e-12, 0.00150526321807, 5.31971660427e-09, 
1.605, 800.00000000000011, 1.00007038498484, 0.192310462485, 6.34488259672e-22, 0.43366449656, 0.0270352419019, 0.0395712468734, 0.273416275829, 0.0340022763505, 0.941200954469, 0.0232153445475, 0.000863458999567, 3.76453771154e-06, 0.0332227457235, 2.01180182364e-07, 5.08274850791e-09, 3.11884680582e-11, 2.86720727205e-12, 0.00149352011758, 5.30824721528e-09, 
1.6200000000000001, 800.00000000000011, 1.0000710366976628, 0.192626374574, 6.13291458785e-22, 0.433431859861, 0.0269178991867, 0.0396490004976, 0.27338016002, 0.0339947058604, 0.941138784389, 0.0232334096939, 0.000862939360724, 3.75947663719e-06, 0.0332789318608, 2.01140447874e-07, 5.05531675653e-09, 3.09956214631e-11, 2.84742482955e-12, 0.00148196369204, 5.29693270434e-09, 
1.635, 800.00000000000011, 1.0000716884104857, 0.192938944422, 6.14058589013e-22, 0.433201701977, 0.0268017731098, 0.0397260150488, 0.273344351589, 0.033987213853, 0.941077198552, 0.0232512661692, 0.000862425251668, 3.75447802155e-06, 0.0333345546675, 2.01101067821e-07, 5.0282087126e-09, 3.08053310902e-11, 2.82792837179e-12, 0.00147058943338, 5.28576962893e-09, 
1.6499999999999999, 800.00000000000011, 1.0000723401233085, 0.193248235595, 6.11770442085e-22, 0.432973975637, 0.0266868407531, 0.0398023034999, 0.273308845654, 0.0339797988597, 0.941016187107, 0.0232689181478, 0.000861916569153, 3.74954055624e-06, 0.0333896243752, 2.01062036515e-07, 5.00141806199e-09, 3.06175421943e-11, 2.80871135211e-12, 0.00145939288899, 5.27475462896e-09, 
1.665, 800.00000000000011, 1.0000729918361313, 0.193554310889, 6.27756257895e-22, 0.432748634066, 0.0265730795855, 0.0398778786861, 0.273273637344, 0.0339724594298, 0.940955740246, 0.0232863698049, 0.00086141320897, 3.74466294078e-06, 0.0334441510655, 2.01023348127e-07, 4.97493861593e-09, 3.0432201206e-11, 2.78976737353e-12, 0.0014483697166, 5.26388437735e-09, 
1.6800000000000002, 800.00000000000011, 1.0000736435489541, 0.193857229169, 6.07691471937e-22, 0.432525633372, 0.0264604684629, 0.0399527525879, 0.273238722214, 0.0339651941948, 0.940895848773, 0.0233036250506, 0.000860915073196, 3.73984394901e-06, 0.0334981442444, 2.0098499749e-07, 4.94876452839e-09, 3.02492573907e-11, 2.77109036984e-12, 0.00143751579451, 5.25315573341e-09, 
1.6950000000000001, 800.00000000000011, 1.000074295261776, 0.194157049895, 6.00397890023e-22, 0.432304929213, 0.0263489860439, 0.0400269374219, 0.273204095646, 0.0339580017797, 0.940836503313, 0.0233206878295, 0.000860422063273, 3.73508235498e-06, 0.0335516135169, 2.00946979002e-07, 4.92288990863e-09, 3.0068660071e-11, 2.75267431516e-12, 0.00142682704922, 5.24256556878e-09, 
1.7100000000000002, 800.00000000000011, 1.0000749469745989, 0.19445383018, 6.14770654647e-22, 0.432086479045, 0.0262386118192, 0.040100444901, 0.273169753195, 0.03395088086, 0.940777694884, 0.0233375619212, 0.000859934084651, 3.73037698294e-06, 0.0336045680913, 2.00909287367e-07, 4.89730909242e-09, 2.98903605358e-11, 2.73451342076e-12, 0.00141629957046, 5.23211088447e-09, 
1.7249999999999999, 800.00000000000011, 1.0000755986874217, 0.194747625208, 5.93960785682e-22, 0.43187024168, 0.0261293258414, 0.0401732864487, 0.273135690658, 0.0339438301633, 0.94071941474, 0.0233542509426, 0.000859451046373, 3.72572670154e-06, 0.0336570169589, 2.0087191767e-07, 4.87201658257e-09, 2.97143116423e-11, 2.71660209487e-12, 0.00140592958715, 5.22178879804e-09, 
1.74, 800.00000000000011, 1.0000762504002443, 0.195038489691, 5.97213767322e-22, 0.431656176495, 0.0260211086582, 0.0402454731753, 0.273101903571, 0.0339368484089, 0.940661654296, 0.0233707585248, 0.000858972857728, 3.72113039036e-06, 0.0337089688483, 2.00834864589e-07, 4.84700698979e-09, 2.95404672324e-11, 2.69893486854e-12, 0.00139571341738, 5.21159645764e-09, 
1.7550000000000001, 800.00000000000011, 1.0000769021130664, 0.195326474994, 5.96329560589e-22, 0.431444245289, 0.0259139416454, 0.0403170157175, 0.273068387946, 0.0339299344081, 0.940604405396, 0.0233870880494, 0.000858499434125, 3.71658699548e-06, 0.0337604321321, 2.00798123395e-07, 4.82227515621e-09, 2.93687831771e-11, 2.68150651862e-12, 0.00138564754745, 5.20153118033e-09, 
1.77, 800.00000000000011, 1.000077553825889, 0.195611634379, 5.80532109381e-22, 0.431234408189, 0.0258078058, 0.0403879251177, 0.273035139587, 0.0339230869277, 0.940547659487, 0.0234032430278, 0.000858030686011, 3.71209543132e-06, 0.0338114154436, 2.00761689066e-07, 4.79781585703e-09, 2.91992151102e-11, 2.66431181874e-12, 0.00137572847766, 5.1915902227e-09, 
1.7850000000000001, 800.00000000000011, 1.0000782055387114, 0.195894016039, 5.91127731008e-22, 0.431026629379, 0.0257026836219, 0.0404582113691, 0.27300215474, 0.0339163048503, 0.940491408913, 0.0234192265844, 0.000857566535271, 3.70765472054e-06, 0.033861926667, 2.00725557314e-07, 4.7736242327e-09, 2.90317216492e-11, 2.64734588663e-12, 0.0013659529332, 5.18177109797e-09, 
1.8, 800.00000000000011, 1.0000788572515342, 0.19617366978, 5.89955509572e-22, 0.430820871751, 0.0255985572727, 0.0405278847997, 0.272969429375, 0.0339095870215, 0.940435645646, 0.0234350420305, 0.000857106898065, 3.70326384537e-06, 0.0339119738798, 2.00689723179e-07, 4.74969535684e-09, 2.88662610689e-11, 2.63060381802e-12, 0.00135631763867, 5.17207123631e-09, 
1.8149999999999999, 800.00000000000011, 1.0000795089643568, 0.196450642352, 5.8678607701e-22, 0.430617100536, 0.0254954098978, 0.0405969550939, 0.272936959768, 0.0339029323523, 0.940380362296, 0.0234506923969, 0.000856651698237, 3.69892186536e-06, 0.0339615646168, 2.00654182363e-07, 4.7260245839e-09, 2.87027939695e-11, 2.61408097855e-12, 0.00134681949619, 5.16248825326e-09, 
1.8300000000000001, 800.00000000000011, 1.0000801606771792, 0.196724979833, 5.84461849906e-22, 0.430415281437, 0.0253932249048, 0.0406654318304, 0.272904742223, 0.0338963397719, 0.94032555136, 0.0234661807262, 0.000856200858635, 3.6946278402e-06, 0.0340107064632, 2.00618930448e-07, 4.70260728924e-09, 2.85412813275e-11, 2.59777279409e-12, 0.00133745545847, 5.15301977614e-09, 
1.845, 800.00000000000011, 1.000080812390002, 0.196996727267, 5.82627901289e-22, 0.430215380913, 0.0252919860732, 0.0407333243959, 0.272872773117, 0.0338898082344, 0.940271205597, 0.0234815099536, 0.00085575430488, 3.69038086271e-06, 0.0340594067418, 2.00583963174e-07, 4.67943899697e-09, 2.83816854083e-11, 2.58167484494e-12, 0.00132822258373, 5.14366351608e-09, 
1.8600000000000001, 800.00000000000011, 1.0000814641028246, 0.197265928491, 5.81617053467e-22, 0.430017366341, 0.0251916776079, 0.0408006419351, 0.272841048904, 0.0338833367203, 0.940217317922, 0.0234966829418, 0.000855311964421, 3.68618004951e-06, 0.0341076726055, 2.0054927635e-07, 4.65651533499e-09, 2.82239694395e-11, 2.56578283154e-12, 0.00131911801508, 5.13441724676e-09, 
1.8750000000000002, 800.00000000000011, 1.0000821158156474, 0.19753262628, 5.80458991445e-22, 0.429821205881, 0.0250922840968, 0.0408673933868, 0.272809566119, 0.0338769242357, 0.940163881397, 0.0235117024804, 0.000854873766376, 3.68202454002e-06, 0.0341555110475, 2.00514865885e-07, 4.63383203687e-09, 2.80680976127e-11, 2.55009257349e-12, 0.00131013897921, 5.12527880247e-09, 
1.8899999999999999, 800.00000000000011, 1.0000827675284703, 0.197796862431, 5.7910251131e-22, 0.429626868472, 0.024993790511, 0.0409335874643, 0.272778321317, 0.0338705698047, 0.940110889186, 0.0235265713214, 0.000854439640912, 3.67791348946e-06, 0.0342029289289, 2.00480727635e-07, 4.61138491183e-09, 2.79140348528e-11, 2.53459998411e-12, 0.00130128277051, 5.1162460603e-09, 
1.905, 800.00000000000011, 1.0000834192412931, 0.198058677629, 5.74076901608e-22, 0.429434323764, 0.0248961821008, 0.0409992327736, 0.272747311245, 0.033864272488, 0.940058334698, 0.0235412920533, 0.000854009521711, 3.67384609357e-06, 0.0342499329143, 2.00446857955e-07, 4.58916992559e-09, 2.77617474416e-11, 2.51930113899e-12, 0.0012925467927, 5.10731700095e-09, 
1.9200000000000002, 800.00000000000011, 1.0000840709541154, 0.198318105857, 5.72777683806e-22, 0.429243546642, 0.0247994465052, 0.0410643361949, 0.272716533336, 0.0338580314651, 0.940006212762, 0.0235558669402, 0.000853583353582, 3.66982165406e-06, 0.0342965283208, 2.00413253673e-07, 4.56718358636e-09, 2.7611205542e-11, 2.50419251855e-12, 0.00128392869217, 5.09848983659e-09, 
1.9350000000000001, 800.00000000000011, 1.0000847226669383, 0.198575197743, 5.69982759832e-22, 0.42905449915, 0.0247035657783, 0.0411289087971, 0.272685982918, 0.0338518456133, 0.939954514285, 0.0235702992299, 0.000853161048771, 3.66583918446e-06, 0.0343427239428, 2.00379909269e-07, 4.54542104886e-09, 2.7462370167e-11, 2.489269698e-12, 0.00127542560895, 5.08976217063e-09, 
1.9500000000000002, 800.00000000000011, 1.0000853743797606, 0.198829983684, 5.63107933377e-22, 0.428867158852, 0.0246085287489, 0.0411929567225, 0.272655657802, 0.0338457141904, 0.939903234906, 0.0235845908885, 0.000852742560645, 3.6618980747e-06, 0.0343885243663, 2.00346822284e-07, 4.52387914982e-09, 2.7315214208e-11, 2.47452947482e-12, 0.00126703539869, 5.08113242471e-09, 
1.9650000000000001, 800.00000000000011, 1.0000860260925837, 0.199082502012, 5.66967167863e-22, 0.428681497202, 0.0245143216216, 0.041256488101, 0.272625554753, 0.0338396363103, 0.939852368155, 0.0235987444058, 0.000852327824506, 3.65799756021e-06, 0.0344339360098, 2.0031398886e-07, 4.50255409317e-09, 2.716970631e-11, 2.45996823034e-12, 0.00125875568804, 5.07259869953e-09, 
1.98, 800.00000000000011, 1.0000866778054065, 0.19933278937, 5.64725888215e-22, 0.428497486928, 0.024420931184, 0.041319510693, 0.272595670704, 0.0338336111214, 0.939801907943, 0.0236127621575, 0.000851916779351, 3.65413691372e-06, 0.0344789649368, 2.00281405373e-07, 4.48144221563e-09, 2.70258162311e-11, 2.44558247588e-12, 0.00125058419001, 5.06415918256e-09, 
