Distance (mm), T (C), P (atm), H2, O2, H2O, CH4, CO, CO2, AR, PT(S), H(S), H2O(S), OH(S), CO(S), CO2(S), CH3(S), CH2(S), CH(S), C(S), O(S), 
2.04, 800.00000000000011, 1.0000892846566896, 0.200312362061, 5.68219784275e-22, 0.427777431985, 0.0240552907543, 0.0415666643463, 0.272478232058, 0.0338100187957, 0.939604012792, 0.023667522515, 0.00085030833224, 3.63907881582e-06, 0.0346553707412, 2.00153476305e-07, 4.39905757489e-09, 2.64658622119e-11, 2.38972822135e-12, 0.00121893692828, 5.03130786789e-09, 
2.0550000000000002, 800.00000000000011, 1.0000899363695124, 0.200552001463, 5.51529869534e-22, 0.427601301757, 0.0239658005397, 0.0416272501768, 0.272449400831, 0.0338042452327, 0.939555501635, 0.0236808941716, 0.000849914903438, 3.63540748095e-06, 0.0346985694768, 2.00122092941e-07, 4.37896084785e-09, 2.63296422899e-11, 2.37617161032e-12, 0.00121127485306, 5.02331437944e-09, 
2.0700000000000003, 800.00000000000011, 1.000090588082335, 0.200789608437, 5.56865970435e-22, 0.427426675309, 0.0238770552524, 0.0416873692978, 0.272420771974, 0.0337985197297, 0.939507364048, 0.0236941428854, 0.00084952483633, 3.63177209121e-06, 0.0347414182843, 2.00090939927e-07, 4.35905741461e-09, 2.61948765066e-11, 2.36277165541e-12, 0.00120370868004, 5.0154053338e-09, 
2.085, 800.00000000000011, 1.0000912397951576, 0.201025213949, 5.55545364553e-22, 0.427253529594, 0.0237890437046, 0.0417470283315, 0.272392342856, 0.0337928415645, 0.939459594984, 0.0237072706014, 0.000849138080719, 3.62817205193e-06, 0.0347839221701, 2.00060014285e-07, 4.33934424326e-09, 2.60615400257e-11, 2.3495255098e-12, 0.00119623655603, 5.0075792552e-09, 
2.1000000000000001, 800.00000000000011, 1.0000918915079799, 0.201258847681, 5.60381244818e-22, 0.427081842579, 0.0237017551503, 0.0418062335913, 0.272364110954, 0.0337872100443, 0.939412189354, 0.0237202792646, 0.000848754586401, 3.62460677139e-06, 0.0348260861569, 2.00029312957e-07, 4.31981830943e-09, 2.5929608199e-11, 2.33643035759e-12, 0.00118885665368, 4.99983467927e-09, 
2.1150000000000002, 800.00000000000011, 1.0000925432208028, 0.2014905401, 5.91982384367e-22, 0.42691159158, 0.0236151785895, 0.0418649916435, 0.272336073626, 0.0337816244606, 0.939365142133, 0.0237331707737, 0.000848374303938, 3.62107567007e-06, 0.0348679152027, 1.99998832978e-07, 4.30047664932e-09, 2.57990569206e-11, 2.32348344933e-12, 0.00118156719166, 4.99217017547e-09, 
2.1299999999999999, 800.00000000000011, 1.0000931949336256, 0.201720318119, 5.49206288843e-22, 0.426742756646, 0.0235293042494, 0.0419233081644, 0.272308228641, 0.0337760841804, 0.939318448745, 0.0237459469177, 0.000847997187753, 3.61757820555e-06, 0.0349094138312, 1.9996857157e-07, 4.28131647847e-09, 2.56698634263e-11, 2.31068217977e-12, 0.00117436647732, 4.98458439542e-09, 
2.145, 800.00000000000011, 1.0000938466464482, 0.201948211329, 5.58118640253e-22, 0.426575315734, 0.0234441214509, 0.0419811895703, 0.272280573399, 0.0337705885168, 0.939272104236, 0.0237586095291, 0.000847623189584, 3.61411381722e-06, 0.0349505869194, 1.99938525844e-07, 4.26233492207e-09, 2.55420044649e-11, 2.29802390786e-12, 0.00116725280643, 4.97707596223e-09, 
2.1600000000000001, 800.00000000000011, 1.000094498359271, 0.202174245904, 5.45373186479e-22, 0.426409249425, 0.0233596206966, 0.0420386414183, 0.272253105701, 0.0337651368548, 0.939226104108, 0.0237711603429, 0.000847252264973, 3.6106819802e-06, 0.0349914388939, 1.99908693064e-07, 4.24352927953e-09, 2.5415458079e-11, 2.28550613038e-12, 0.00116022455875, 4.96964357623e-09, 
2.1749999999999998, 800.00000000000011, 1.0000951500720938, 0.202398449941, 5.34283931001e-22, 0.426244536838, 0.0232757918271, 0.0420956697893, 0.272225823063, 0.0337597285414, 0.939180443787, 0.023783601071, 0.000846884369228, 3.60728217251e-06, 0.0350319742567, 1.99879070532e-07, 4.2248968632e-09, 2.52902025166e-11, 2.27312637612e-12, 0.00115328013989, 4.96228595254e-09, 
2.1899999999999999, 800.00000000000011, 1.000095801784916, 0.202620848414, 5.40510719941e-22, 0.426081159414, 0.023192625783, 0.0421522800056, 0.272198723393, 0.0337543629899, 0.939135118843, 0.0237959333951, 0.00084651945884, 3.60391388541e-06, 0.0350721973546, 1.99849655577e-07, 4.20643504671e-09, 2.51662165474e-11, 2.2608822348e-12, 0.00114641799613, 4.95500183728e-09, 
2.2050000000000001, 800.00000000000011, 1.0000964534977383, 0.202841468422, 5.35826469301e-22, 0.425919097031, 0.0231101127611, 0.0422084779497, 0.272171804267, 0.0337490395698, 0.939090124871, 0.0238081589533, 0.000846157491001, 3.60057662027e-06, 0.035112112512, 1.99820445586e-07, 4.18814125583e-09, 2.5043479403e-11, 2.24877135252e-12, 0.00113963661245, 4.9477900053e-09, 
2.2200000000000002, 800.00000000000011, 1.0000971052105612, 0.203060333807, 5.38546364212e-22, 0.425758331967, 0.0230282441095, 0.0422642687133, 0.272145063682, 0.0337437577208, 0.939045457626, 0.0238202793507, 0.000845798424113, 3.59726989216e-06, 0.0351517238864, 1.99791438001e-07, 4.17001297964e-09, 2.49219708424e-11, 2.23679143625e-12, 0.001132934514, 4.9406492633e-09, 
2.2349999999999999, 800.00000000000011, 1.000097756923384, 0.203277470662, 5.33545181021e-22, 0.425598844852, 0.0229470103843, 0.0423196579766, 0.27211849929, 0.0337385168361, 0.939001112851, 0.0238322961591, 0.000845442216987, 3.5939932233e-06, 0.0351910356466, 1.99762630299e-07, 4.15204774484e-09, 2.48016709819e-11, 2.22494023822e-12, 0.00112631025789, 4.93357844003e-09, 
2.2500000000000004, 800.00000000000011, 1.0000984086362064, 0.203492902155, 5.22629404264e-22, 0.425440618458, 0.0228664031804, 0.0423746507127, 0.272092109121, 0.0337333163722, 0.93895708649, 0.023844210908, 0.000845088829949, 3.59074615216e-06, 0.0352300517594, 1.99734020033e-07, 4.13424315469e-09, 2.46825605465e-11, 2.21321557886e-12, 0.00111976244507, 4.92657640122e-09, 
2.2650000000000001, 800.00000000000011, 1.0000990603490287, 0.203706651789, 5.3444086569e-22, 0.425283635346, 0.0227864139715, 0.0424292519996, 0.272065891116, 0.0337281557777, 0.938913374446, 0.0238560251053, 0.000844738223465, 3.58752822157e-06, 0.035268776227, 1.9970560476e-07, 4.11659683506e-09, 2.45646205104e-11, 2.20161531249e-12, 0.00111328970153, 4.91964202795e-09, 
2.2799999999999998, 800.00000000000011, 1.0000997120618511, 0.20391874393, 5.44352979655e-22, 0.42512787742, 0.0227070339335, 0.0424834671551, 0.272039843076, 0.0337230344862, 0.938869972747, 0.0238677402208, 0.000844390359092, 3.58433898694e-06, 0.0353072129277, 1.99677382104e-07, 4.0991064733e-09, 2.44478323511e-11, 2.19013735113e-12, 0.00110689069107, 4.9127742318e-09, 
2.2950000000000004, 800.00000000000011, 1.0001003637746737, 0.204129199873, 5.32120255963e-22, 0.424973328858, 0.0226282553311, 0.0425373007476, 0.272013963195, 0.0337179519953, 0.938826877553, 0.0238793576882, 0.000844045199527, 3.58117801635e-06, 0.0353453656034, 1.99649349746e-07, 4.08176981657e-09, 2.43321780341e-11, 2.17877966259e-12, 0.00110056411387, 4.90597195426e-09, 
2.3100000000000001, 800.00000000000011, 1.0001010154874967, 0.204338043379, 5.25131442046e-22, 0.424819972033, 0.0225500695565, 0.0425907579826, 0.271988249296, 0.0337129077527, 0.938784084955, 0.0238908789285, 0.000843702707292, 3.5780448794e-06, 0.0353832380632, 1.99621505357e-07, 4.06458462306e-09, 2.42176396871e-11, 2.16754023909e-12, 0.00109430868932, 4.89923414598e-09, 
2.3250000000000002, 800.00000000000011, 1.0001016672003198, 0.204545295206, 5.49680835567e-22, 0.424667791513, 0.0224724690696, 0.04264384334, 0.271962699601, 0.0337079012701, 0.938741591296, 0.0239023053067, 0.000843362846874, 3.57493916547e-06, 0.0354208338673, 1.99593846734e-07, 4.04754874438e-09, 2.41042001443e-11, 2.15641714928e-12, 0.00108812318416, 4.89255980145e-09, 
2.3399999999999999, 800.00000000000011, 1.0001023189131426, 0.204750976508, 5.28629919942e-22, 0.424516771598, 0.0223954461875, 0.0426965614141, 0.271937312241, 0.0337029320515, 0.938699392832, 0.0239136381819, 0.000843025582446, 3.57186046388e-06, 0.0354581566543, 1.99566371639e-07, 4.03066003488e-09, 2.39918423404e-11, 2.14540847951e-12, 0.00108200638021, 4.88594792033e-09, 
2.355, 800.00000000000011, 1.0001029706259654, 0.204955109538, 5.64866314028e-22, 0.424366895777, 0.0223189928453, 0.0427489170926, 0.271912085168, 0.0336979995789, 0.93865748592, 0.0239248788819, 0.000842690879088, 3.56880837431e-06, 0.0354952099621, 1.99539077886e-07, 4.01391639888e-09, 2.38805496221e-11, 2.13451236354e-12, 0.00107595709033, 4.8793975275e-09, 
2.3700000000000001, 800.00000000000011, 1.000103622338788, 0.205157713808, 5.13104766506e-22, 0.424218149554, 0.0222431019518, 0.0428009145957, 0.271887016698, 0.0336931033927, 0.938615867095, 0.0239360286894, 0.000842358703324, 3.56578251153e-06, 0.0355319971553, 1.99511963378e-07, 3.99731581354e-09, 2.37703058962e-11, 2.12372699669e-12, 0.0010699741661, 4.87290768216e-09, 
2.3849999999999998, 800.00000000000011, 1.0001042740516104, 0.205358809232, 5.24843696244e-22, 0.424070518149, 0.02216776627, 0.0428525582635, 0.27186210506, 0.0336882430257, 0.938574532808, 0.0239470888831, 0.000842029021338, 3.56278248989e-06, 0.0355685216748, 1.99485025996e-07, 3.98085625708e-09, 2.36610951527e-11, 2.11305058951e-12, 0.00106405647223, 4.86647744762e-09, 
2.4000000000000004, 800.00000000000011, 1.0001049257644323, 0.205558416886, 5.38246567189e-22, 0.423923985928, 0.0220929781584, 0.0429038527423, 0.271837348298, 0.0336834179874, 0.938533479597, 0.0239580607137, 0.000841701800128, 3.55980793301e-06, 0.0356047868714, 1.9945826366e-07, 3.96453575237e-09, 2.35529017497e-11, 2.102481395e-12, 0.00105820290129, 4.86010590966e-09, 
2.415, 800.00000000000011, 1.0001055774772551, 0.205756555067, 4.94551539872e-22, 0.423778539301, 0.02201873096, 0.0429548020009, 0.271812744825, 0.033678627846, 0.938492704203, 0.0239689453822, 0.000841377008322, 3.55685848095e-06, 0.0356407959033, 1.99431674395e-07, 3.9483524012e-09, 2.34457106393e-11, 2.09201773032e-12, 0.00105241238548, 4.85379219088e-09, 
2.4299999999999997, 800.00000000000011, 1.0001062291900775, 0.205953242543, 5.17414773668e-22, 0.423634164339, 0.0219450178527, 0.0430054101406, 0.271788292964, 0.0336738721613, 0.938452203251, 0.023979744094, 0.000841054613925, 3.55393377072e-06, 0.035676552032, 1.99405256184e-07, 3.93230429511e-09, 2.33395067735e-11, 2.08165791904e-12, 0.00104668386481, 4.84753541221e-09, 
2.4450000000000003, 800.00000000000011, 1.0001068809028999, 0.206148499309, 4.60744051021e-22, 0.423490846207, 0.0218718315833, 0.0430556815868, 0.271763990846, 0.0336691504684, 0.938411973451, 0.0239904580286, 0.000840734585701, 3.55103344803e-06, 0.0357120584342, 1.99379007053e-07, 3.91638956735e-09, 2.32342754468e-11, 2.07140032407e-12, 0.00104101630497, 4.8413347155e-09, 
2.46, 800.00000000000011, 1.0001075326157225, 0.20634234255, 5.28787727939e-22, 0.423348572159, 0.021799165894, 0.0431056200753, 0.271739836963, 0.03366446236, 0.938372011731, 0.0240010883129, 0.000840416894222, 3.54815717595e-06, 0.0357473180793, 1.99352925124e-07, 3.90060643309e-09, 2.31300025608e-11, 2.06124337308e-12, 0.0010354087112, 4.83518928087e-09, 
2.4750000000000001, 800.00000000000011, 1.0001081843285446, 0.206534785729, 3.41243964549e-22, 0.42320733224, 0.0217270158397, 0.0431552283828, 0.271715830296, 0.0336598075131, 0.938332315818, 0.0240116358673, 0.000840101516465, 3.54530467663e-06, 0.0357823332183, 1.99327009039e-07, 3.88495341689e-09, 2.30266761267e-11, 2.05118570468e-12, 0.00102986020871, 4.82909841561e-09, 
2.4900000000000002, 800.00000000000011, 1.0001088360413668, 0.206725855134, 5.22357374465e-22, 0.423067106881, 0.0216553719551, 0.0432045126265, 0.271691968076, 0.0336551853266, 0.938292880918, 0.0240221021635, 0.000839788410184, 3.54247550565e-06, 0.0358171083824, 1.99301256008e-07, 3.86942819005e-09, 2.29242785703e-11, 2.04122542093e-12, 0.00102436963157, 4.82306108671e-09, 
2.5049999999999999, 800.00000000000011, 1.0001094877541892, 0.206915565347, 4.94868283321e-22, 0.42292788528, 0.0215842289135, 0.043253475914, 0.271668249092, 0.0336505954539, 0.938253704547, 0.024032488212, 0.000839477550422, 3.53966936958e-06, 0.0358516459588, 1.9927566437e-07, 3.85402918952e-09, 2.28227974343e-11, 2.03136112366e-12, 0.00101893609072, 4.8170765684e-09, 
2.52, 800.00000000000011, 1.0001101394670115, 0.207103931934, 5.5166925525e-22, 0.422789655888, 0.0215135810364, 0.0433021216239, 0.27164467199, 0.0336460375269, 0.938214784043, 0.0240427949817, 0.000839168911707, 3.53688597479e-06, 0.0358859485419, 1.99250232571e-07, 3.83875485396e-09, 2.27222203402e-11, 2.02159143026e-12, 0.00101355871075, 4.81114414533e-09, 
2.5350000000000001, 800.00000000000011, 1.0001107911798344, 0.20729097104, 5.11212220796e-22, 0.422652406726, 0.0214434224419, 0.0433504532916, 0.271621235336, 0.0336415111638, 0.93817611652, 0.0240530234998, 0.000838862466652, 3.53412501288e-06, 0.0359200189109, 1.99224958925e-07, 3.82360355156e-09, 2.26225344927e-11, 2.01191492184e-12, 0.00100823659911, 4.80526307294e-09, 
2.5500000000000003, 800.00000000000011, 1.0001114428926567, 0.207476699946, 5.11493324305e-22, 0.422516125014, 0.0213737468445, 0.0433984747676, 0.271597937464, 0.0336370159644, 0.938137698939, 0.0240631748011, 0.00083855818759, 3.53138617198e-06, 0.0359538599963, 1.99199841581e-07, 3.80857360138e-09, 2.25237268434e-11, 2.00233016152e-12, 0.0010029688575, 4.79943260284e-09, 
2.5649999999999999, 800.00000000000011, 1.0001120946054787, 0.20766113455, 4.87070564335e-22, 0.422380798958, 0.0213045484635, 0.0434461895569, 0.271574776918, 0.0336325515534, 0.938099528573, 0.0240732499128, 0.000838256046769, 3.52866914933e-06, 0.0359874743722, 1.99174879097e-07, 3.79366347387e-09, 2.24257853354e-11, 1.99283580712e-12, 0.000997754639477, 4.79365200437e-09, 
2.5800000000000001, 800.00000000000011, 1.0001127463183015, 0.207844290443, 4.94129163966e-22, 0.422246416957, 0.0212358216225, 0.0434936010984, 0.271551752315, 0.0336281175635, 0.938061602606, 0.0240832497978, 0.000837956020819, 3.52597365969e-06, 0.0360208647815, 1.99150068886e-07, 3.77887151855e-09, 2.23286972455e-11, 1.98343046567e-12, 0.000992593079062, 4.78792058616e-09, 
2.5950000000000002, 800.00000000000011, 1.0001133980311241, 0.208026184118, 5.25079353761e-22, 0.422112966765, 0.0211675603363, 0.043540713093, 0.271528862077, 0.0336237136105, 0.938023918078, 0.0240931754655, 0.00083765807988, 3.52329939485e-06, 0.0360540340329, 1.99125410203e-07, 3.76419620302e-09, 2.22324506284e-11, 1.97411281702e-12, 0.000987483348511, 4.78223761825e-09, 
2.6099999999999999, 800.00000000000011, 1.0001140497439465, 0.208206829391, 5.04820305493e-22, 0.421980438182, 0.0210997595454, 0.0435875285366, 0.271506104979, 0.033619339366, 0.937986472593, 0.0241030278234, 0.000837362201502, 3.52064609042e-06, 0.0360869844216, 1.99100901129e-07, 3.74963608933e-09, 2.21370342108e-11, 1.96488161194e-12, 0.000982424663383, 4.77660245482e-09, 
2.625, 800.00000000000011, 1.0001147014567691, 0.208386241562, 5.07257751133e-22, 0.421848819848, 0.0210324136855, 0.0436340508405, 0.271483479593, 0.0336149944716, 0.937949263521, 0.0241128077491, 0.000837068361832, 3.51801347797e-06, 0.0361197185049, 1.99076540278e-07, 3.7351897129e-09, 2.20424366293e-11, 1.9557356004e-12, 0.000977416243205, 4.77101445254e-09, 
2.6400000000000001, 800.00000000000011, 1.0001153531695917, 0.208564435536, 5.02769279787e-22, 0.421718100798, 0.0209655173104, 0.0436802832753, 0.271460984501, 0.0336106785792, 0.937912288165, 0.0241225162343, 0.000836776534942, 3.51540127083e-06, 0.0361522388079, 1.99052325779e-07, 3.7208555771e-09, 2.19486462952e-11, 1.94667350837e-12, 0.000972457293908, 4.76547292279e-09, 
2.6550000000000002, 800.00000000000011, 1.0001160048824143, 0.208741425774, 5.04827060216e-22, 0.421588270129, 0.0208990651908, 0.0437262291573, 0.271438618403, 0.0336063913454, 0.937875543923, 0.0241321541233, 0.000836486697135, 3.51280920668e-06, 0.036184547864, 1.9902825628e-07, 3.70663226354e-09, 2.18556522189e-11, 1.93769412958e-12, 0.000967547064393, 4.75997724165e-09, 
2.6699999999999999, 800.00000000000011, 1.0001166565952366, 0.208917226372, 4.97446298409e-22, 0.421459317575, 0.0208330521498, 0.0437718915153, 0.271416379946, 0.0336021324423, 0.937839028339, 0.0241417223427, 0.000836198825056, 3.51023702182e-06, 0.0362166479706, 1.99004330078e-07, 3.69251837177e-09, 2.17634435588e-11, 1.9287962711e-12, 0.000962684810201, 4.75452677043e-09, 
2.6850000000000001, 800.00000000000011, 1.0001173083080594, 0.209091851402, 4.86324004966e-22, 0.421331232514, 0.0207674731023, 0.0438172735892, 0.271394267856, 0.0335979015357, 0.937802738852, 0.0241512217143, 0.000835912895303, 3.50768445999e-06, 0.0362485416166, 1.98980545837e-07, 3.6785125204e-09, 2.16720096429e-11, 1.91997876459e-12, 0.00095786980599, 4.74912090251e-09, 
2.7000000000000002, 800.00000000000011, 1.0001179600208823, 0.209265314369, 4.98117572954e-22, 0.42120400513, 0.0207023230826, 0.0438623782766, 0.271372280831, 0.0335936983113, 0.937766673123, 0.0241606531235, 0.000835628885655, 3.50515126985e-06, 0.0362802309861, 1.98956901918e-07, 3.66461337027e-09, 2.15813401146e-11, 1.91124047147e-12, 0.000953101341928, 4.74375902883e-09, 
2.7149999999999999, 800.00000000000011, 1.0001186117337046, 0.209437628955, 4.87807751305e-22, 0.421077625081, 0.0206375971462, 0.0439072087443, 0.271350417629, 0.0335895224441, 0.937730828634, 0.0241700173689, 0.000835346773207, 3.50263720224e-06, 0.0363117185221, 1.98933397025e-07, 3.65081957752e-09, 2.14914246281e-11, 1.90258026208e-12, 0.000948378718517, 4.73844056145e-09, 
2.7300000000000004, 800.00000000000011, 1.000119263446527, 0.209608808133, 5.0429727832e-22, 0.420952082954, 0.0205732905191, 0.0439517677699, 0.271328676992, 0.0335853736316, 0.937695203148, 0.024179315302, 0.000835066536701, 3.50014201641e-06, 0.0363430063112, 1.98910029562e-07, 3.63712985621e-09, 2.14022532533e-11, 1.89399704596e-12, 0.000943701256804, 4.73316491696e-09, 
2.7450000000000001, 800.00000000000011, 1.0001199151593498, 0.209778865192, 4.92662859688e-22, 0.42082736869, 0.0205093983998, 0.043996058443, 0.271307057717, 0.0335812515591, 0.937659794215, 0.0241885476922, 0.000834788153912, 3.49766547179e-06, 0.0363740967263, 1.98886798291e-07, 3.62354290837e-09, 2.13138160203e-11, 1.88548973651e-12, 0.000939068285225, 4.72793152906e-09, 
2.7599999999999998, 800.00000000000011, 1.0001205668721724, 0.209947812599, 5.02226252274e-22, 0.420703473249, 0.0204459161951, 0.0440400834338, 0.271285558588, 0.0335771559352, 0.937624599655, 0.024197715366, 0.000834511604208, 3.49520733537e-06, 0.0364049917976, 1.98863701647e-07, 3.61005748673e-09, 2.12261033262e-11, 1.87705728151e-12, 0.000934479150065, 4.72273983393e-09, 
2.7749999999999999, 800.00000000000011, 1.0001212185849941, 0.210115663293, 4.90950356994e-22, 0.420580386851, 0.0203828392325, 0.0440838457517, 0.271264178419, 0.0335730864535, 0.937589617132, 0.0242068190588, 0.000834236866382, 3.49276737744e-06, 0.0364356937878, 1.98840738437e-07, 3.59667234846e-09, 2.1139105633e-11, 1.86869864226e-12, 0.000929933210047, 4.71758929096e-09, 
2.79, 800.00000000000011, 1.0001218702978167, 0.210282429249, 4.99650893897e-22, 0.42045810081, 0.0203201630971, 0.0441273479651, 0.271242916045, 0.0335690428342, 0.93755484449, 0.0242158595767, 0.000833963920168, 3.49034537069e-06, 0.0364662046975, 1.98817907133e-07, 3.5833862774e-09, 2.10528136116e-11, 1.86041279926e-12, 0.000925429833417, 4.71247935189e-09, 
2.8050000000000002, 800.00000000000011, 1.0001225220106396, 0.210448123033, 4.84761478176e-22, 0.420336605627, 0.020257883248, 0.0441705930058, 0.271221770306, 0.033565024779, 0.937520279496, 0.0242248376227, 0.000833692745301, 3.48794109558e-06, 0.0364965266925, 1.98795206593e-07, 3.57019808162e-09, 2.09672181244e-11, 1.85219875846e-12, 0.000920968407181, 4.70740950022e-09, 
2.8199999999999998, 800.00000000000011, 1.0001231737234624, 0.210612756178, 4.89136341867e-22, 0.420215892951, 0.0201959954308, 0.0442135833444, 0.271200740077, 0.0335610320188, 0.937485920042, 0.024233753981, 0.000833423322037, 3.48555433146e-06, 0.0365266617239, 1.98772635318e-07, 3.55710657931e-09, 2.08823101333e-11, 1.84405553431e-12, 0.000916548321991, 4.70237920478e-09, 
2.8350000000000004, 800.00000000000011, 1.0001238254362845, 0.21077634089, 4.97584394371e-22, 0.420095953538, 0.0201344952364, 0.0442563218409, 0.271179824231, 0.0335570642639, 0.937451763971, 0.0242426093263, 0.000833155630825, 3.48318486723e-06, 0.0365566118826, 1.98750192219e-07, 3.54411062387e-09, 2.07980808607e-11, 1.83598217309e-12, 0.000912168990507, 4.69738796971e-09, 
2.8500000000000001, 800.00000000000011, 1.0001244771491071, 0.21093888828, 5.0197342123e-22, 0.419976779345, 0.0200733785626, 0.0442988108771, 0.27115902168, 0.033553121255, 0.93741780922, 0.024251404422, 0.00083288965242, 3.48083248853e-06, 0.0365863790744, 1.98727875825e-07, 3.53120906618e-09, 2.07145215449e-11, 1.82797772154e-12, 0.000907829824645, 4.69243528008e-09, 
2.8649999999999998, 800.00000000000011, 1.0001251288619295, 0.211100410222, 4.9041434934e-22, 0.419858361394, 0.0200126411199, 0.0443410532364, 0.271138331318, 0.0335492027099, 0.937384053732, 0.0242601399127, 0.000832625368184, 3.47849699388e-06, 0.0366159652934, 1.9870568509e-07, 3.51840080719e-09, 2.06316237793e-11, 1.82004126698e-12, 0.000903530262925, 4.68752066246e-09, 
2.8800000000000003, 800.00000000000011, 1.0001257805747521, 0.211260917415, 4.967658888e-22, 0.419740691942, 0.0199522789555, 0.0443830512135, 0.271117752095, 0.033545308379, 0.937350495477, 0.0242688165432, 0.000832362759249, 3.47617817432e-06, 0.0366453724117, 1.9868361857e-07, 3.50568472701e-09, 2.05493790531e-11, 1.81217188565e-12, 0.000899269736794, 4.68264361624e-09, 
2.895, 800.00000000000011, 1.0001264322875745, 0.211420421385, 4.87827931665e-22, 0.419623762265, 0.0198922879039, 0.0444248075216, 0.271097282936, 0.0335414379882, 0.937317132474, 0.0242774349308, 0.00083210180771, 3.47387583654e-06, 0.0366746023487, 1.98661675272e-07, 3.49305976954e-09, 2.04677792971e-11, 1.80436870241e-12, 0.000895047708502, 4.67780368771e-09, 
2.9100000000000001, 800.00000000000011, 1.0001270840003968, 0.211578932464, 5.03800918082e-22, 0.41950756489, 0.0198326641455, 0.0444663243767, 0.271076922827, 0.0335375912966, 0.937283962734, 0.0242859958018, 0.000831842495136, 3.47158977724e-06, 0.0367036569349, 1.98639853778e-07, 3.48052484407e-09, 2.03868162478e-11, 1.79663082237e-12, 0.000890863628509, 4.67300039081e-09, 
2.9250000000000003, 800.00000000000011, 1.0001277357132192, 0.211736461861, 4.86789933237e-22, 0.419392091342, 0.0197734036325, 0.0445076044195, 0.271056670708, 0.0335337680372, 0.937250984362, 0.0242944997473, 0.000831584804399, 3.46931981138e-06, 0.0367325380077, 1.98618153127e-07, 3.46807893744e-09, 2.03064821696e-11, 1.7889574072e-12, 0.000886716982161, 4.66823329131e-09, 
2.9399999999999999, 800.00000000000011, 1.0001283874260416, 0.211893019526, 5.04361646618e-22, 0.419277334423, 0.0197145026808, 0.044548649785, 0.271036525607, 0.0335299679784, 0.937218195416, 0.0243029474727, 0.00083132871755, 3.46706574177e-06, 0.0367612473512, 1.98596571943e-07, 3.45572099029e-09, 2.02267690582e-11, 1.78134759177e-12, 0.000882607239246, 4.66350191855e-09, 
2.9550000000000001, 800.00000000000011, 1.0001290391388642, 0.212048616373, 4.82941832723e-22, 0.419163285874, 0.0196559573508, 0.0445894630545, 0.271016486488, 0.0335261908599, 0.93718559404, 0.0243113395512, 0.000831074217892, 3.46482738878e-06, 0.0367897867605, 1.98575109291e-07, 3.44345001917e-09, 2.01476694227e-11, 1.77380056582e-12, 0.000878533903316, 4.65880585206e-09, 
2.9700000000000002, 800.00000000000011, 1.0001296908516875, 0.212203261991, 4.83662783826e-22, 0.419049938768, 0.0195977640906, 0.044630046283, 0.270996552409, 0.0335224364587, 0.937153178364, 0.0243196766644, 0.000830821288136, 3.46260456248e-06, 0.0368181579533, 1.9855376383e-07, 3.43126500217e-09, 2.00691755536e-11, 1.76631549706e-12, 0.000874496464935, 4.65414463865e-09, 
2.9850000000000003, 800.00000000000011, 1.0001303425645103, 0.212356966993, 4.85623570126e-22, 0.418937285072, 0.019539919065, 0.0446704019881, 0.27097672236, 0.0335187045212, 0.937120946598, 0.0243279593624, 0.000830569912215, 3.4603970903e-06, 0.0368463626597, 1.9853253467e-07, 3.41916499133e-09, 1.99912802409e-11, 1.75889160659e-12, 0.000870494447497, 4.64951787472e-09, 
3.0, 800.00000000000011, 1.0001309942773329, 0.212509741307, 4.78628359187e-22, 0.418825317594, 0.0194824186097, 0.0447105323286, 0.270956995342, 0.0335149948189, 0.937088896847, 0.0243361883172, 0.000830320072899, 3.45820478417e-06, 0.0368744026236, 1.98511420442e-07, 3.40714896287e-09, 1.9913975815e-11, 1.75152807095e-12, 0.000866527349653, 4.64492511413e-09, 
