z (m), u (m/s), V (1/s), T (K), rho (kg/m3), H2, H, O, O2, OH, H2O, HO2, H2O2, C, CH, CH2, CH2(S), CH3, CH4, CO, CO2, HCO, CH2O, CH2OH, CH3O, CH3OH, C2H, C2H2, C2H3, C2H4, C2H5, C2H6, HCCO, CH2CO, HCCOH, N, NH, NH2, NH3, NNH, NO, NO2, N2O, HNO, CN, HCN, H2CN, HCNN, HCNO, HOCN, HNCO, NCO, N2, AR, C3H7, C3H8, CH2CHO, CH3CHO, 
0.00078125000000000004, 0.10263674996059177, 0.0, 820.30200109999998, 0.38972220784646416, 0.02804949862180494, 1.9067781976110708e-07, 1.2930507581827742e-08, 0.10911053697920101, 7.6848004351185183e-08, 0.091418003704265963, 2.9819857266089235e-05, 3.4185508068031147e-05, 3.7426491932633674e-22, 5.1510452350191748e-17, 1.757173592530669e-11, 5.1121558903562566e-13, 4.1132994662046487e-06, 0.065342888187939138, 0.025313108362004268, 0.012862693167688717, 1.2638263777089758e-09, 0.00063106994194722611, 5.0473748159744577e-11, 2.4420684502789902e-07, 0.00010046555676114226, 3.3727491444593565e-14, 0.00022138677161545776, 1.3063173994714553e-10, 0.000873987455502007, 4.7307798304581187e-08, 0.00050309115338576546, 1.7337535718583259e-10, 0.00011620663158412448, 5.5880479872465653e-08, 1.191203183873562e-16, 5.5327010794058005e-13, 6.1815513908984911e-11, 2.7682312452551059e-07, 3.7528767449362024e-14, 5.6524799723984673e-08, 1.0068826966980827e-07, 7.8389339889608615e-09, 2.9398765845559566e-12, 7.4606277542698019e-17, 3.2223713327426501e-07, 1.3249321320016258e-12, 2.4409663132150785e-18, 2.7781596970914131e-09, 3.7623018466041453e-11, 3.8608926168725345e-08, 9.2424878487701829e-13, 0.66537830597156333, 4.4425895577059611e-31, 2.1985946225560905e-09, 6.6009469698003439e-06, 4.5859912482901014e-08, 2.5547320148614797e-06, 
0.00082031250000000008, 0.10544339339130433, 0.0, 842.34771881481322, 0.37934861526705066, 0.028299049513385008, 2.7119400544871814e-07, 1.9468692273076274e-08, 0.10692459716935952, 1.0022059916730572e-07, 0.093699276891931138, 3.1283261869704e-05, 3.4261164920394374e-05, 1.1600604024537857e-21, 1.2135796585886278e-16, 2.9448316204850597e-11, 8.56524216470123e-13, 5.3670493711720113e-06, 0.063857008238695182, 0.026115675122288125, 0.013366067413912441, 1.8614813813705498e-09, 0.00065224508327118083, 7.8054396439386718e-11, 2.648181911178547e-07, 0.00010329021444264326, 6.1015237750614664e-14, 0.00022972925497903877, 2.0016176934936096e-10, 0.00090722178461113154, 6.6237173629174556e-08, 0.00052403364963515321, 2.6828845563646704e-10, 0.00012148382417537316, 5.8410536526361934e-08, 1.1193974762566596e-16, 7.6917301653962807e-13, 7.1853109286824394e-11, 2.8412530519353687e-07, 5.9015713141969182e-14, 6.3765314527075942e-08, 9.8187633457097265e-08, 8.1501734897416941e-09, 3.5754489834388343e-12, 1.1452124330252421e-16, 3.3427392518124831e-07, 1.2823627808188444e-12, 4.6467932210372781e-18, 2.8893988864718735e-09, 3.9132509356125273e-11, 4.0134235022548638e-08, 1.1891047142810791e-12, 0.66511811074789429, 4.4428238118847136e-31, 2.2073812719885897e-09, 6.9541999372274397e-06, 6.0597833486966561e-08, 2.6681787098473064e-06, 
0.000859375, 0.10825245706456617, 0.0, 864.39792279999995, 0.36950467395407727, 0.028546688908728073, 3.7579956230558658e-07, 2.8515377994538033e-08, 0.10471281049480539, 1.2932063554467283e-07, 0.095991709811159232, 3.263462930333168e-05, 3.4215688703598772e-05, 4.3155581134777581e-21, 2.8062266404464017e-16, 4.8143537324299572e-11, 1.4055952565917668e-12, 6.9364677816681187e-06, 0.062356883383070529, 0.026929633145718394, 0.01388009376803253, 2.6964331608679962e-09, 0.00067307576570489671, 1.18132140338625e-10, 2.8434732501462742e-07, 0.00010592900204922245, 1.0764029337102922e-13, 0.00023824874519202293, 3.0166556778140266e-10, 0.0009410955651860647, 9.1204625029129229e-08, 0.00054544996507702929, 4.0947469586924457e-10, 0.00012696261625179452, 6.1046033889666091e-08, 9.5182269749498113e-16, 1.0540597968996848e-12, 8.3618064184696621e-11, 2.9147861242568266e-07, 8.9910225205398903e-14, 7.1586644732710416e-08, 9.5105744296948803e-08, 8.4682522173416904e-09, 4.3326627938614129e-12, 2.4163713622574193e-16, 3.4653115564217144e-07, 1.2389661797457556e-12, 1.3125577605932704e-17, 3.0037238833476884e-09, 4.0685930663395207e-11, 4.1692449223305686e-08, 1.5297129031280376e-12, 0.66486561623835105, 4.4420081080356911e-31, 2.1960682352915435e-09, 7.320324794368101e-06, 7.6847579692445963e-08, 2.7846283874235865e-06, 
0.00089843749999999993, 0.11106389499962954, 0.0, 886.45259825035578, 0.36015101237682101, 0.0287924870779484, 5.0894592645395403e-07, 4.0774331179974485e-08, 0.10247500104179788, 1.6517052045343391e-07, 0.098295109163686098, 3.3853883036372968e-05, 3.4041662939457366e-05, 1.316220573294149e-20, 6.261545336657038e-16, 7.698425595026414e-11, 2.2622693370666836e-12, 8.8820241158206726e-06, 0.060842430341980953, 0.027754908286856235, 0.014404825583394475, 3.8448000530071314e-09, 0.00069337162742910674, 1.7524366816694682e-10, 3.0244639060312366e-07, 0.00010834401365936599, 1.8545725476463659e-13, 0.00024695086285606287, 4.4825999170419608e-10, 0.00097560257069096356, 1.2378011371747561e-07, 0.00056732646377201552, 6.1666078660426086e-10, 0.00013265964099384392, 6.3803923247099011e-08, 1.2822508515744338e-15, 1.4262173397885131e-12, 9.7331840743288695e-11, 2.9888292825967433e-07, 1.3317617568902449e-13, 7.9951047359809284e-08, 9.1483554705520606e-08, 8.7932276312942835e-09, 5.2261825237220109e-12, 2.8897225517398503e-16, 3.5901036617725555e-07, 1.1927031637289203e-12, 2.8588100374955298e-17, 3.1214125400379163e-09, 4.2288643870684854e-11, 4.328375207943238e-08, 1.9565018305700709e-12, 0.66462141181040058, 4.4422461262189161e-31, 2.1788861019840333e-09, 7.6995276817762384e-06, 9.337782982091591e-08, 2.9040985963321367e-06, 
0.00093749999999999997, 0.11387760489738302, 0.0, 908.51121980000005, 0.35125220008590191, 0.029036544678501142, 6.7514434648449801e-07, 5.7038580727069389e-08, 0.1002116355706129, 2.0892613612355952e-07, 0.10060956195298509, 3.4930393861025174e-05, 3.3719974137439496e-05, 3.0183584102501406e-20, 1.3190600847240124e-15, 1.2063457753772442e-10, 3.5753759349281724e-12, 1.1269784853251604e-05, 0.059313956113042354, 0.028591522634677836, 0.014940385363308651, 5.4020166684875352e-09, 0.00071292029461074912, 2.5510186996057438e-10, 3.1895267158121906e-07, 0.00011049801894662072, 3.1255723777412955e-13, 0.00025584384903325544, 6.5811389338035916e-10, 0.001010738142551958, 1.658361272864341e-07, 0.00058964326569515483, 9.1673402651747208e-10, 0.0001385912868891117, 6.6705638263171362e-08, 2.6294585661124014e-15, 1.9071185101663922e-12, 1.132425745865389e-10, 3.0633915988977285e-07, 1.9229312816720973e-13, 8.8806293941131305e-08, 8.7379581087629378e-08, 9.1251968433224436e-09, 6.2721156781487378e-12, 5.6850440372968847e-16, 3.7171495625866858e-07, 1.1436829639586338e-12, 4.0190669335806089e-17, 3.2428235548220743e-09, 4.3947868205172307e-11, 4.4908552494534381e-08, 2.5022256149948105e-12, 0.6643845975735897, 4.4424852449280786e-31, 2.1652134725591572e-09, 8.091960407575402e-06, 1.0868809471357193e-07, 3.0266432220070175e-06, 
0.001015625, 0.11951040881641717, 0.0, 952.63966289999996, 0.33469676394498515, 0.029513877516377858, 1.1148220873919987e-06, 1.0381465004379614e-07, 0.095664055702458423, 3.2255430499710859e-07, 0.10521471691784587, 3.6636168830188781e-05, 3.2604493019728804e-05, 2.4689238259056299e-19, 5.1396830661057039e-15, 2.7538005475598872e-10, 8.3399929228929629e-12, 1.7498666072256589e-05, 0.056252646762312689, 0.030277719458663525, 0.01603065585560224, 1.0144288071376334e-08, 0.00074865161280845765, 5.0775197079343083e-10, 3.4454808802719272e-07, 0.00011387757365953479, 8.26444222912672e-13, 0.0002740041417573873, 1.3607117621529842e-09, 0.0010819766202514573, 2.8356639890804648e-07, 0.0006349329694258078, 1.9204167265974761e-09, 0.00015104191521272484, 7.2938116235375764e-08, 2.9929335208030703e-15, 3.2525359196516572e-12, 1.5196832743462421e-10, 3.2122543882082521e-07, 3.7131215724221869e-13, 1.0755676989964732e-07, 7.8066040957954683e-08, 9.8019119330164947e-09, 8.840087973280505e-12, 1.3582885076084527e-15, 3.9748828911679863e-07, 1.0351017114333198e-12, 9.7416878488932667e-17, 3.4949019699097028e-09, 4.7418948762122834e-11, 4.821830786517694e-08, 3.9719282393620852e-12, 0.66393956411533595, 4.4421279145669996e-31, 2.1526445427755922e-09, 8.9061085731736272e-06, 1.3062027332651789e-07, 3.278098985764986e-06, 
0.0010937500000000001, 0.12514775168296999, 0.0, 996.75158309999995, 0.31962009827737853, 0.029985174571888002, 1.7447167015302203e-06, 1.7716585709856131e-07, 0.091021256771256207, 4.8620315545335396e-07, 0.10985926748646356, 3.7897959304893165e-05, 3.0745477064679269e-05, 1.4302303677829636e-18, 1.796906916619799e-14, 5.9397189983033466e-10, 1.849524795109158e-11, 2.6306986814949452e-05, 0.053140378251715317, 0.032006275672850928, 0.017163211779285134, 1.8255020017322095e-08, 0.00077852489242915884, 9.5524833644426946e-10, 3.6613296539624076e-07, 0.00011584099185878442, 2.0468307960287052e-12, 0.00029303078380044182, 2.741825886570148e-09, 0.0011554263278545352, 4.6594376982038822e-07, 0.00068131754954867704, 3.8509771663837921e-09, 0.00016450880051408197, 8.0080825330530852e-08, 8.881337121082866e-15, 5.3534112318920133e-12, 2.0337387711683474e-10, 3.3631298868229236e-07, 6.6916121747799952e-13, 1.273953739243455e-07, 6.7798001422802769e-08, 1.0506165786168334e-08, 1.2283305319452085e-11, 3.1670052575843539e-15, 4.2415923910059395e-07, 9.3793726354697455e-13, 5.7130653502216516e-16, 3.767030516470514e-09, 5.1236185914747823e-11, 5.165967634796485e-08, 6.1833207232531488e-12, 0.66352301549487336, 4.4426179336947318e-31, 2.2094763725172974e-09, 9.7665904557153248e-06, 1.3941360160183355e-07, 3.5434495399586863e-06, 
0.0011718750000000002, 0.13077908882542527, 0.0, 1040.7658630000001, 0.30585718908589671, 0.030450648314078926, 2.6269322189261229e-06, 2.8703769687846212e-07, 0.086288217247495427, 7.2075427144095569e-07, 0.11453874648101292, 3.8885295737576936e-05, 2.8076411538002342e-05, 6.2877772164823391e-18, 5.7931262859071191e-14, 1.225806366572596e-09, 3.9352292903458979e-11, 3.8344068402621509e-05, 0.049981735133281066, 0.033775224156404569, 0.018338236357076335, 3.161983606550597e-08, 0.00080036864615030869, 1.7154518625216538e-09, 3.8595795227162788e-07, 0.00011617848897469343, 4.8011373634949674e-12, 0.00031306552341351599, 5.4262489837373629e-09, 0.0012307988163768597, 7.3569791147191863e-07, 0.00072795688764727088, 7.4371883811771242e-09, 0.00017900037560191319, 8.8477290182755046e-08, 1.8598875909864619e-14, 8.5444973581656365e-12, 2.715829043504123e-10, 3.5159863130433106e-07, 1.1445979430406537e-12, 1.4773180807439279e-07, 5.7240197216947334e-08, 1.123806876064719e-08, 1.6928432843240947e-11, 7.0577639675711902e-15, 4.5175277932445981e-07, 8.5991080525376251e-13, 1.473093869597302e-15, 4.0645687289906971e-09, 5.5530727024650209e-11, 5.5234272520801686e-08, 9.4263315403415552e-12, 0.663133916883207, 4.4428891532971435e-31, 2.3567425150567496e-09, 1.0660703981655267e-05, 1.3998609049813563e-07, 3.8263163319477623e-06, 
0.0012109375000000002, 0.13358823528580452, 0.0, 1062.699199253296, 0.29942539612069879, 0.030683622679806989, 3.2047147957352928e-06, 3.6137563939099812e-07, 0.083865016509676038, 8.7702525177005919e-07, 0.11691391781434329, 3.9326723477662384e-05, 2.6426570126729441e-05, 1.4505280691410884e-17, 1.029100514143143e-13, 1.7503629260693866e-09, 5.70572595779244e-11, 4.5935124054175799e-05, 0.048370595098268472, 0.034683243631401559, 0.018948116064211908, 4.1231429202333263e-08, 0.00080750815622026705, 2.2755060228567772e-09, 3.9706945666867934e-07, 0.00011566311514436326, 7.2583620869406233e-12, 0.00032365325816598308, 7.6330017144111954e-09, 0.001269430168546494, 9.138201778683864e-07, 0.00075110299216853322, 1.0277826271734647e-08, 0.00018670278803244292, 9.3365992880599474e-08, 2.6887414149208299e-14, 1.0756182881934852e-11, 3.1462370993401728e-10, 3.5939521773119173e-07, 1.4814909527413793e-12, 1.5800101488367807e-07, 5.2017736966067022e-08, 1.1618260425763341e-08, 1.9927868512804714e-11, 1.0448534659163535e-14, 4.6605926503388043e-07, 8.3285214023376443e-13, 2.472863984540073e-15, 4.2271992849837009e-09, 5.7948089798488663e-11, 5.7091700286407439e-08, 1.1607966897276516e-11, 0.66294748494375499, 4.442100213564335e-31, 2.4816940950908613e-09, 1.1114624125670945e-05, 1.3996587344577794e-07, 3.977859435081244e-06, 
0.00125, 0.1363895089009968, 0.0, 1084.5586390000001, 0.29327547249598795, 0.030915064662401431, 3.8875373846796496e-06, 4.5074546981365187e-07, 0.081421829619522851, 1.0638783440608552e-06, 0.11929506472279243, 3.9729165484847388e-05, 2.4589786537852719e-05, 6.4500086469731599e-18, 1.8042485606741407e-13, 2.4794832883133053e-09, 8.2017985962161559e-11, 5.4641823011065427e-05, 0.046750496867702711, 0.03560026281132856, 0.019568883443156621, 5.3247876628448818e-08, 0.00081177063722250834, 2.9902163587794462e-09, 4.0829396797447737e-07, 0.00011467656724926115, 1.0849600497497325e-11, 0.00033459067876719252, 1.0695312576699442e-08, 0.0013083426200419823, 1.1220285670567925e-06, 0.00077372993353581909, 1.4097969510406081e-08, 0.00019465580985463744, 9.8758789993772148e-08, 3.8555049685148785e-14, 1.3455711965808229e-11, 3.6423918643040121e-10, 3.6723946230627394e-07, 1.9013101213785211e-12, 1.6820687454406042e-07, 4.6938317558165753e-08, 1.2005325363802507e-08, 2.3447106722176251e-11, 1.5353332371300242e-14, 4.8061653693343947e-07, 8.1128920685117796e-13, 4.1435088957221607e-15, 4.3991679347512819e-09, 6.0558607463244601e-11, 5.8983870901386091e-08, 1.4220288048662087e-11, 0.66276757416686038, 4.442846496413222e-31, 2.640475531273692e-09, 1.1564237942089121e-05, 1.401863181241953e-07, 4.1359051171874792e-06, 
0.0012890624999999998, 0.13917973623006752, 0.0, 1106.320354948007, 0.28739576995246702, 0.031144850088080142, 4.6953867277022341e-06, 5.5778303225749997e-07, 0.078959457470611297, 1.2869081453819008e-06, 0.12167993060801194, 4.0084943609229583e-05, 2.2591309582740602e-05, 1.0118873324115228e-16, 3.1302379624391893e-13, 3.4886685975181315e-09, 1.1697665333753869e-10, 6.4571444268866354e-05, 0.045122436306402745, 0.03652526940117274, 0.020200232570981216, 6.8138847320142971e-08, 0.00081317670547695852, 3.8958493151777325e-09, 4.1965134959753023e-07, 0.00011320510936392109, 1.6046531749030433e-11, 0.00034591811412731477, 1.4932258541985172e-08, 0.0013474068204295852, 1.3614902398292455e-06, 0.00079554481265126391, 1.9220094142450616e-08, 0.00020284676573397353, 1.0472890413125044e-07, 5.5004989464001702e-14, 1.6745273191075402e-11, 4.2138947896913561e-10, 3.7512706605353873e-07, 2.4229399295519254e-12, 1.7829820999899658e-07, 4.2058702460524604e-08, 1.2398894519133897e-08, 2.7584779464274857e-11, 2.2379001325621465e-14, 4.9542495597821606e-07, 7.953086143794339e-13, 6.8437178782368338e-15, 4.5815848809349164e-09, 6.3390208789303991e-11, 6.0910058625392926e-08, 1.7336777073709973e-11, 0.66259632574347016, 4.4428821821381826e-31, 2.8380433841436397e-09, 1.2001766995213356e-05, 1.4107986947101834e-07, 4.3009944432604578e-06, 
0.0013281249999999999, 0.14195569512487483, 0.0, 1127.9569179999999, 0.28177572670505269, 0.031373126645819552, 5.6512115947778419e-06, 6.8540361844457216e-07, 0.076481411273884636, 1.552251563765968e-06, 0.12406900827058419, 4.0378709064399588e-05, 2.0467983790255388e-05, 1.4174492346201044e-16, 5.381518881632623e-13, 4.8782235290648834e-09, 1.65586633935172e-10, 7.5831899097533064e-05, 0.043488947514274845, 0.037458182743045645, 0.020842560519439442, 8.636039657902678e-08, 0.00081122560377080966, 5.033828558658148e-09, 4.3107850192321205e-07, 0.0001112497366669063, 2.3490170348315745e-11, 0.00035769681925249875, 2.0767280380172094e-08, 0.001386512016596625, 1.6323668355405143e-06, 0.00081624239599287728, 2.6058363598842411e-08, 0.00021126647172946099, 1.1135986295586631e-07, 7.8179979167467747e-14, 2.0744463549998298e-11, 4.8714200253523646e-10, 3.8306306531346216e-07, 3.0688680646407545e-12, 1.8823866508821271e-07, 3.7426717291548258e-08, 1.279890248846044e-08, 3.2456274497148994e-11, 3.2381963444428308e-14, 5.1050350362584811e-07, 7.850466427841746e-13, 1.1218141617931951e-14, 4.7758416328600327e-09, 6.6474937316592579e-11, 6.2871656990484255e-08, 2.1040120673260596e-11, 0.66242744622721683, 4.4448220954044755e-31, 3.0797310302154503e-09, 1.2418208316411442e-05, 1.4293081191779585e-07, 4.4736810430117551e-06, 
0.0013671874999999999, 0.14471330207922514, 0.0, 1149.4387445297214, 0.27640620157726881, 0.031599595938527548, 6.7809241054172529e-06, 8.3674296356852858e-07, 0.073988033220629454, 1.8664665417685239e-06, 0.1264581757137975, 4.0588537541711479e-05, 1.8266001180502688e-05, 1.1909428673651544e-16, 9.1742373759518623e-13, 6.7800914213113865e-09, 2.3263920349508483e-10, 8.8522738979092549e-05, 0.041850987414362661, 0.038397194465891737, 0.02149514141227158, 1.0834769045741731e-07, 0.00080548342282994734, 6.4502196334511893e-09, 4.4237239480410321e-07, 0.00010881052082599337, 3.4038514218769124e-11, 0.00036998104669057114, 2.8755467416990123e-08, 0.0014254406900195255, 1.9336005398953896e-06, 0.0008354291433703379, 3.5142557228379353e-08, 0.00021988694410350436, 1.1873456131189851e-07, 1.1086976681231218e-13, 2.5591640784046716e-11, 5.6264391698100833e-10, 3.9103814508877152e-07, 3.8655902929346732e-12, 1.9799359052622839e-07, 3.3077731485447979e-08, 1.3204512110164981e-08, 3.8191583996360809e-11, 4.6504937310321047e-14, 5.2584627910856534e-07, 7.8044347907823593e-13, 1.8236175862104729e-14, 4.9831992679871083e-09, 6.9842649458139203e-11, 6.4866603657575735e-08, 2.5419224227812933e-11, 0.66226746133309267, 4.4444917388606475e-31, 3.3703365700749033e-09, 1.2801879715981395e-05, 1.4588569257750887e-07, 4.6539988407059739e-06, 
0.0014062499999999999, 0.14744809276584142, 0.0, 1170.730129, 0.2712794867192172, 0.031824221829738722, 8.1134222412194686e-06, 1.0150802324507752e-06, 0.071482310009797767, 2.2364829363794132e-06, 0.12884598048294696, 4.0691215667470767e-05, 1.6040685517502442e-05, 8.3796384635848742e-16, 1.5510513186202161e-12, 9.3656897507613359e-09, 3.2433303183629625e-10, 0.00010273339032320413, 0.040211031737701679, 0.039341384653541832, 0.022157935379133079, 1.3454212121132575e-07, 0.00079609546665656888, 8.1951498360719284e-09, 4.5325876787931035e-07, 0.00010590050158247248, 4.8823686646748934e-11, 0.00038284892742160249, 3.9613462319743139e-08, 0.0014639797330868857, 2.263091615398098e-06, 0.00085270613045070672, 4.7144253865371766e-08, 0.00022867974554107139, 1.2694475512433982e-07, 1.5697744086065162e-13, 3.1446036489813285e-11, 6.4913680153748754e-10, 3.9905214699311338e-07, 4.8437838398113454e-12, 2.075426404622855e-07, 2.9038715715933073e-08, 1.3615111884784169e-08, 4.4936786800953916e-11, 6.6284238068252324e-14, 5.4146618951635932e-07, 7.8161406858443359e-13, 2.9412193415125096e-14, 5.2051949544451646e-09, 7.3525873719665078e-11, 6.6894845430247247e-08, 3.056951677961214e-11, 0.66211361324938811, 4.4456029514490836e-31, 3.7142299366811864e-09, 1.314016854881695e-05, 1.5001729793310987e-07, 4.841795155272135e-06, 
0.0014453125, 0.15015514346664247, 0.0, 1191.7930393947468, 0.26638865867582018, 0.032046834211926341, 9.6807545034129222e-06, 1.2237843650182974e-06, 0.068966822837058683, 2.6696411608458175e-06, 0.13122968194695811, 4.0662678410385219e-05, 1.3852021840793269e-05, 1.3169417199799035e-15, 2.6002533617634977e-12, 1.2855439437410186e-08, 4.4858864965251066e-10, 0.00011853560154120872, 0.038571463274636168, 0.04028927721241167, 0.022830605925394348, 1.6528911284029028e-07, 0.0007829892344718368, 1.032054609100149e-08, 4.6338514591754694e-07, 0.0001025396596037513, 6.9322170174943127e-11, 0.00039638819949289308, 5.4251614337516482e-08, 0.0015018485130275656, 2.6178400297384433e-06, 0.00086763223487928303, 6.2906667472439011e-08, 0.00023760255173475983, 1.3608441421297001e-07, 2.2202804537826676e-13, 3.8488236626846448e-11, 7.4794685990286579e-10, 4.0710136572500373e-07, 6.0387123889448208e-12, 2.1687231573214245e-07, 2.5326791451979641e-08, 1.4029712826888717e-08, 5.2852003583630073e-11, 9.3735769512529214e-14, 5.5737196593699653e-07, 7.8832700743810321e-13, 4.7030848083649537e-14, 5.4434077417295492e-09, 7.7555746168305006e-11, 6.8955304640829171e-08, 3.6590462416956041e-11, 0.66196625526627439, 4.4438236033127853e-31, 4.1147628377630817e-09, 1.3419081834429291e-05, 1.5534537607091408e-07, 5.0363933654264321e-06, 
0.001484375, 0.1528291022026238, 0.0, 1212.5855059999999, 0.26172774723740067, 0.032267258796128663, 1.1518188841966819e-05, 1.4662095592160039e-06, 0.066444706215352992, 3.1737403841356025e-06, 0.13360647532203881, 4.048105442709023e-05, 1.1760006785089755e-05, 2.7125025172883953e-15, 4.3213501119514545e-12, 1.7529664049432619e-08, 6.1540536345968473e-10, 0.00013597814112067011, 0.036935076763104445, 0.041239272631501615, 0.02351281539256098, 2.0082166861195347e-07, 0.00076618292237248841, 1.2878087077144367e-08, 4.7236157873617543e-07, 9.8758032497999496e-05, 9.7438332391469514e-11, 0.00041070196932489723, 7.3805087508591552e-08, 0.0015387115483904308, 2.9942116601332311e-06, 0.00087975396448251473, 8.3477276264472997e-08, 0.00024659990062097397, 1.4625006483395473e-07, 3.1388425319681588e-13, 4.6920544918641794e-11, 8.6049183723111322e-10, 4.1518234500792111e-07, 7.4904311048224418e-12, 2.2597777627627332e-07, 2.1950365873968094e-08, 1.4447071414291524e-08, 6.2109907704311202e-11, 1.3150629467972621e-13, 5.7357525348746674e-07, 8.008732809258927e-13, 7.4544789725035601e-14, 5.6995038766609315e-09, 8.1961797835605012e-11, 7.1046724317447083e-08, 4.3584214459671746e-11, 0.66182495081863102, 4.4449414683995761e-31, 4.5739484559306462e-09, 1.3624355596912851e-05, 1.6185710580038192e-07, 5.2365600477769778e-06, 
0.0015234375000000001, 0.15546383863223914, 0.0, 1233.0602149237257, 0.2572919933484985, 0.032485245951184662, 1.3664211992203707e-05, 1.7455654311765555e-06, 0.063919307894363536, 3.7571221952878253e-06, 0.1359729856057211, 4.0128643301327416e-05, 9.8189416084550374e-06, 5.4804893277609542e-15, 7.1169563495766309e-12, 2.3740939412704678e-08, 8.372553884743488e-10, 0.00015507970280653616, 0.035304900216141251, 0.042189452483580234, 0.024204103408267317, 2.4121989665271536e-07, 0.00074577127959415599, 1.5916285355696517e-08, 4.7979150680615624e-07, 9.4595006926999743e-05, 1.3560359271196814e-10, 0.00042590774450330449, 9.9659214668708161e-08, 0.0015741632564441682, 3.3881258595286385e-06, 0.0008886052077862886, 1.1014144769665468e-07, 0.00025559931498568469, 1.5753896168265457e-07, 4.4372516343703433e-13, 5.6966136726999628e-11, 9.8828005562692407e-10, 4.2329033269858758e-07, 9.2439004641576547e-12, 2.3486116420217698e-07, 1.8909751627949231e-08, 1.4865575078678109e-08, 7.2892321062975543e-11, 1.8299969370041493e-13, 5.9008850028695695e-07, 8.1948467847977297e-13, 1.1705607387605112e-13, 5.9751784367128278e-09, 8.6770391315736236e-11, 7.316722800437101e-08, 5.1652715622906183e-11, 0.66168993225971406, 4.4451256552684135e-31, 5.0918086112560872e-09, 1.3741649101544805e-05, 1.695145245367091e-07, 5.4403888253129474e-06, 
0.0015625000000000001, 0.1580531399661278, 0.0, 1253.1685890000001, 0.25307685711483768, 0.03270052670387967, 1.6160371465770373e-05, 2.0647624331322605e-06, 0.061394475452129532, 4.4287810435995246e-06, 0.13832567161516285, 3.9594284862365285e-05, 8.0720996653725786e-06, 1.0962225630622765e-14, 1.1611419499110769e-11, 3.1927493063967333e-08, 1.1295051899236916e-09, 0.00017582182903509353, 0.033684331997758082, 0.043137714354326798, 0.024903971165544301, 2.8638053561199214e-07, 0.00072194460653100779, 1.947746244675308e-08, 4.8529662469584971e-07, 9.0100046088966432e-05, 1.8689769329697831e-10, 0.00044213833313934176, 1.3346469828761531e-07, 0.0016077307709098355, 3.7952020512417161e-06, 0.00089375023023927633, 1.4445483776793118e-07, 0.00026450995859869111, 1.7004812518628784e-07, 6.2752081812769109e-13, 6.8867089536732707e-11, 1.1329042329305707e-09, 4.3142034999088802e-07, 1.1348970403992953e-11, 2.4353160994937186e-07, 1.6198251687976519e-08, 1.5283247875453233e-08, 8.5385388040338641e-11, 2.5256414846759885e-13, 6.0692694111415671e-07, 8.4462199350353959e-13, 1.820262950281825e-13, 6.2721277904883354e-09, 9.2003761142419653e-11, 7.531450146493792e-08, 6.0894543030188798e-11, 0.66156093958296691, 4.4449030458540605e-31, 5.666354554793389e-09, 1.3759912964300483e-05, 1.7825064595057482e-07, 5.6452440604999721e-06, 
0.0016015625000000001, 0.16059002714721926, 0.0, 1272.8571319866496, 0.24907881534393259, 0.03291274654344669, 1.9050747132995186e-05, 2.4261801974784781e-06, 0.05887431380956773, 5.1982750806423204e-06, 0.14066042029751522, 3.8873450424454752e-05, 6.5476153904660891e-06, 2.1686184631140776e-14, 1.8759131207635702e-11, 4.2625606016336877e-08, 1.5107725654986037e-09, 0.00019813994086781682, 0.032077006039447659, 0.044081622124837572, 0.025611785988776625, 3.3598535607974452e-07, 0.00069498240843960909, 2.3594033861520552e-08, 4.885379877714304e-07, 8.5331483339258415e-05, 2.5517679801245498e-10, 0.00045953934236709514, 1.7712695147465159e-07, 0.0016388645952486029, 4.2108373657022974e-06, 0.00089489842674912246, 1.8826473104129347e-07, 0.00027321971779216322, 1.8387242999143622e-07, 8.8813890206782073e-13, 8.2880449882872922e-11, 1.2960147671864896e-09, 4.3956599783530911e-07, 1.3859893310185241e-11, 2.5200347242817899e-07, 1.3803146512435994e-08, 1.5697660950697326e-08, 9.9772388362215531e-11, 3.4566121755398151e-13, 6.2410717463835152e-07, 8.7701057738661604e-13, 2.8019840464342986e-13, 6.5919674884710287e-09, 9.7678495716584389e-11, 7.7485412855511358e-08, 7.1399858166630664e-11, 0.66143824111755578, 4.4456797888115903e-31, 6.291223000397054e-09, 1.3666403736322217e-05, 1.8796520090830423e-07, 5.847687641043465e-06, 
