z (m), u (m/s), V (1/s), T (K), rho (kg/m3), H2, H, O, O2, OH, H2O, HO2, H2O2, C, CH, CH2, CH2(S), CH3, CH4, CO, CO2, HCO, CH2O, CH2OH, CH3O, CH3OH, C2H, C2H2, C2H3, C2H4, C2H5, C2H6, HCCO, CH2CO, HCCOH, N, NH, NH2, NH3, NNH, NO, NO2, N2O, HNO, CN, HCN, H2CN, HCNN, HCNO, HOCN, HNCO, NCO, N2, AR, C3H7, C3H8, CH2CHO, CH3CHO, 
0.00982338081721, 0.677298027964, 8.64255394822e-138, 579.950769306, 0.57474299408455698, 0.0088348917127, 1.08951712461e-06, 2.75166574055e-07, 0.170408555402, 3.39217679562e-06, 0.0307733632097, 9.2730815374e-05, 2.34887230491e-05, 6.2361673819e-19, 2.02022745915e-14, 1.54843200491e-09, 1.28553349778e-10, 1.4956381743e-05, 0.0708363698333, 0.00611848934811, 0.00265478231897, 7.15620017677e-09, 0.000342812150145, 1.96086201099e-10, 2.32905428362e-05, 6.06723860066e-05, 2.67756290122e-16, 4.37806998354e-06, 3.96083783337e-11, 6.18562255448e-05, 2.07290475621e-07, 0.000182833640918, 9.98714832708e-11, 5.35180756851e-06, 2.07697494742e-09, 1.4761408901e-12, 5.89443705965e-11, 1.93461898726e-09, 5.29218987664e-09, 4.28438757894e-14, 4.7958488382e-07, 2.96897056933e-07, 5.9481743466e-09, 6.58739286179e-10, 2.04317684086e-17, 1.19558165774e-07, 1.33118780273e-10, 1.747422986e-15, 2.6338760906e-09, 3.48349153946e-11, 2.65281737647e-08, 7.38609135044e-11, 0.709550332603, 1.99511080352e-56, 6.05389756712e-09, 1.84824384981e-06, 3.35190200847e-08, 3.04227677159e-06, 
0.00983200582289, 0.701068488528, 8.64246725988e-138, 600.0, 0.555255122701652, 0.00902431702451, 1.64374157115e-06, 3.50912991882e-07, 0.168828906449, 4.11965992431e-06, 0.0328132374182, 9.99022789336e-05, 2.42263611806e-05, 2.20043809779e-18, 4.65213085611e-14, 2.33606111678e-09, 1.9620010901e-10, 1.84745173152e-05, 0.0697351157862, 0.00661975693124, 0.00292989233342, 9.8367562717e-09, 0.000372214088028, 2.86397643272e-10, 2.5398177112e-05, 6.62725543192e-05, 5.97915093302e-16, 4.81175153789e-06, 6.24059413252e-11, 6.80084759317e-05, 2.67115031909e-07, 0.000202679836843, 1.43384685573e-10, 5.99558712578e-06, 2.32330329441e-09, 1.83927303488e-12, 7.29535884313e-11, 2.03730187169e-09, 5.65819678891e-09, 7.8571732897e-14, 5.41541140811e-07, 2.99619516074e-07, 6.57358794484e-09, 7.10583389776e-10, 6.19871550682e-17, 1.31596334479e-07, 1.43617187779e-10, 3.65865928085e-15, 2.90993366114e-09, 3.84857609298e-11, 2.93038082966e-08, 8.21547358093e-11, 0.709147790732, 2.01660743057e-56, 7.93998125024e-09, 2.11164804396e-06, 4.92988448108e-08, 3.41390721003e-06, 
0.00984250545896, 0.731462454272, 8.64097659621e-138, 625.622032762, 0.53218229226868752, 0.00925415559394, 2.62180587955e-06, 4.72204776076e-07, 0.166800049144, 5.18809097581e-06, 0.0353947877176, 0.000108423726984, 2.50365611245e-05, 3.39788487622e-18, 1.21917423105e-13, 3.78364165182e-09, 3.2197973164e-10, 2.37912119176e-05, 0.0683267698386, 0.00726789872703, 0.00329301370155, 1.44284327722e-08, 0.000409620909171, 4.54139983878e-10, 2.77403024947e-05, 7.33796905407e-05, 1.52045654517e-15, 5.38205855599e-06, 1.07274965481e-10, 7.60649353496e-05, 3.60009757482e-07, 0.000228862012084, 2.21244628768e-10, 6.86489008522e-06, 2.65411780335e-09, 2.41536690961e-12, 9.37582074654e-11, 2.16759552079e-09, 6.12268335344e-09, 1.57646726764e-13, 6.25227023912e-07, 2.99227294814e-07, 7.40060778975e-09, 7.76425890531e-10, 1.51505991028e-16, 1.47403811317e-07, 1.55593672423e-10, 8.47954629984e-15, 3.27513101354e-09, 4.33149804132e-11, 3.2971473567e-08, 9.34209019775e-11, 0.708661896682, 2.04672305035e-56, 1.08968032702e-08, 2.47169458442e-06, 7.59358986747e-08, 3.91472574207e-06, 
0.00985300509503, 0.763433429133, 8.64072757943e-138, 652.555273982, 0.5098950069657785, 0.00948391143334, 4.060474545e-06, 6.37572286845e-07, 0.164646476391, 6.4899010753e-06, 0.0380915686046, 0.000116474747708, 2.57440974973e-05, 3.63939537782e-17, 3.04399250614e-13, 6.00938623941e-09, 5.17254678432e-10, 3.05243034537e-05, 0.0668386254816, 0.0079608640274, 0.00368977616609, 2.1091846084e-08, 0.000448721725244, 7.19448966817e-10, 2.96806844387e-05, 8.07433151963e-05, 3.79810298796e-15, 6.00298390528e-06, 1.82152923644e-10, 8.47825933608e-05, 4.80347273964e-07, 0.000257373754551, 3.39975114436e-10, 7.84139485312e-06, 3.02317558171e-09, 3.18837481338e-12, 1.19553765797e-10, 2.30469979507e-09, 6.60915344836e-09, 3.04206300102e-13, 7.18524168747e-07, 2.94605429481e-07, 8.3061120178e-09, 8.44961614095e-10, 1.76058022519e-16, 1.64578948036e-07, 1.65891659286e-10, 1.86990380482e-14, 3.67539402268e-09, 4.86074820006e-11, 3.69834022573e-08, 1.06249598606e-10, 0.708180469852, 2.06857397788e-56, 1.47183969316e-08, 2.87908759897e-06, 1.12779599547e-07, 4.47480297598e-06, 
0.0098635047311, 0.796951651187, 8.64099292424e-138, 680.772218508, 0.48844929215934968, 0.00971340341055, 6.11052578478e-06, 8.63338551568e-07, 0.162366814613, 8.05256422529e-06, 0.0409012509519, 0.000123782789477, 2.63404539418e-05, 1.18840528122e-16, 7.22244243428e-13, 9.33000447286e-09, 8.10871680791e-10, 3.89966988086e-05, 0.0652702959656, 0.00869963051014, 0.00412180096676, 3.0704318113e-08, 0.000489258132227, 1.13393710097e-09, 3.1052211895e-05, 8.82550745153e-05, 9.22073109255e-15, 6.67703992156e-06, 3.04870764286e-10, 9.4171827216e-05, 6.34362451157e-07, 0.000288209094049, 5.20163917284e-10, 8.93812681928e-06, 3.43461498136e-09, 4.21923210714e-12, 1.51259117809e-10, 2.44928645098e-09, 7.11702754086e-09, 5.64720920936e-13, 8.21520337566e-07, 2.85796640131e-07, 9.29419376261e-09, 9.15503288264e-10, 5.40692143778e-16, 1.83176227008e-07, 1.73541400309e-10, 3.91429085597e-14, 4.11295007333e-09, 5.43934820928e-11, 4.13561817862e-08, 1.20985530666e-10, 0.707705441306, 6.89335574955e-57, 1.95031564932e-08, 3.3368822755e-06, 1.61712388023e-07, 5.09945617805e-06, 
0.00987400436717, 0.831979960009, 8.63945093989e-138, 710.239206808, 0.46788399812376119, 0.00994246527577, 8.94794867526e-06, 1.17184695323e-06, 0.15995998556, 9.90230223228e-06, 0.0438212493039, 0.000130111241905, 2.6818657874e-05, 3.94346539297e-16, 1.62880059457e-12, 1.41423130479e-08, 1.23871015832e-09, 4.95955221664e-05, 0.0636215985551, 0.0094850552163, 0.0045906833076, 4.44958423182e-08, 0.000530900809949, 1.77247159573e-09, 3.17142733813e-05, 9.57851574736e-05, 2.17074466433e-14, 7.40682620414e-06, 5.0253086463e-10, 0.000104237795538, 8.29570832152e-07, 0.00032130507967, 7.92993354803e-10, 1.01702272938e-05, 3.89350704886e-09, 5.5833989218e-12, 1.89900987439e-10, 2.60221321145e-09, 7.64558019967e-09, 1.00969398634e-12, 9.34077040784e-07, 2.73091497653e-07, 1.03689436604e-08, 9.87243717225e-10, 1.15198617853e-15, 2.03248883427e-07, 1.7757004618e-10, 7.7848789689e-14, 4.59025765841e-09, 6.07077446831e-11, 4.61057761929e-08, 1.3808228463e-10, 0.707238623997, 6.89426435922e-57, 2.52571497183e-08, 3.84751949708e-06, 2.24148121564e-07, 5.79446836244e-06, 
0.00988450400324, 0.868474603174, 8.62845768368e-138, 740.917145163, 0.44822246662481974, 0.0101709375597, 1.27713912048e-05, 1.59336250944e-06, 0.15742516366, 1.20679366122e-05, 0.046848752014, 0.00013529103021, 2.71728127316e-05, 1.21338102661e-15, 3.49943508915e-12, 2.09412662835e-08, 1.84485181643e-09, 6.27881902844e-05, 0.0618925416341, 0.0103178649665, 0.00509799193544, 6.41936802299e-08, 0.000573233477047, 2.74208567254e-09, 3.15827349524e-05, 0.000103186929773, 4.95156503791e-14, 8.19506964415e-06, 8.16097918952e-10, 0.000114979896336, 1.07540661076e-06, 0.000356525937223, 1.206234508e-09, 1.15551349441e-05, 4.40617298497e-09, 7.37366705444e-12, 2.36622300608e-10, 2.76455847666e-09, 8.1939173373e-09, 1.74150106874e-12, 1.05584607248e-06, 2.57015534896e-07, 1.15344551168e-08, 1.05932752902e-09, 2.35681603378e-15, 2.24848961508e-07, 1.77178494741e-10, 1.47542394039e-13, 5.11009229832e-09, 6.75920945363e-11, 5.12473809786e-08, 1.58148498222e-10, 0.706781703324, 6.95901842944e-57, 3.18305811482e-08, 4.41251474588e-06, 3.00690256475e-07, 6.56613738832e-06, 
0.00989500363931, 0.906386100346, 8.59931669366e-138, 772.762269663, 0.42947441433354921, 0.0103986567602, 1.77995715117e-05, 2.16821036513e-06, 0.154761737724, 1.45884668732e-05, 0.0499807444871, 0.000139246290641, 2.73975180874e-05, 3.47605811598e-15, 7.1939379803e-12, 3.03671649806e-08, 2.68512107522e-09, 7.9142114622e-05, 0.0600833164644, 0.0111986423131, 0.0056452690957, 9.22272244483e-08, 0.000615739474674, 4.19460399612e-09, 3.06561654904e-05, 0.000110304109225, 1.09493713963e-13, 9.04467346448e-06, 1.30790899719e-09, 0.000126391027598, 1.38414253165e-06, 0.000393644351717, 1.83402944986e-09, 1.31126817371e-05, 4.9805797773e-09, 9.70444054426e-12, 2.92695535903e-10, 2.9376565853e-09, 8.76094432538e-09, 2.90297995227e-12, 1.18631270445e-06, 2.38283257509e-07, 1.27948302461e-08, 1.13095299982e-09, 4.68963833077e-15, 2.48027342214e-07, 1.71945442522e-10, 2.67814176711e-13, 5.67564712386e-09, 7.5098889305e-11, 5.67952788643e-08, 1.81988667701e-10, 0.706336232293, 5.77109407162e-57, 3.88642128355e-08, 5.0320595377e-06, 3.90775333984e-07, 7.4213077312e-06, 
0.00990550327538, 0.945660067442, 8.54206945942e-138, 805.726868153, 0.41163793118880782, 0.0106254415173, 2.42709268822e-05, 2.94901958506e-06, 0.151969287843, 1.75246275962e-05, 0.0532140216637, 0.000142008982241, 2.74872931365e-05, 9.4117462716e-15, 1.42402288832e-11, 4.33088877644e-08, 3.83549200654e-09, 9.93454016112e-05, 0.0581943006286, 0.0121278049997, 0.00623403025497, 1.32011069643e-07, 0.00065779981695, 6.34509462188e-09, 2.90287989601e-05, 0.000116979579178, 2.35124320886e-13, 9.95877878746e-06, 2.07447534555e-09, 0.000138456511391, 1.77199711406e-06, 0.000432319685124, 2.79260526938e-09, 1.48650653156e-05, 5.62683093992e-09, 1.27187841904e-11, 3.59543610006e-10, 3.12313145724e-09, 9.34532431853e-09, 4.68673634941e-12, 1.32485956283e-06, 2.17728229382e-07, 1.4154185669e-08, 1.20149220604e-09, 9.09033000064e-15, 2.72833789556e-07, 1.62028732219e-10, 4.68832744175e-13, 6.29064368919e-09, 8.32956846511e-11, 6.27626984418e-08, 2.10654967118e-10, 0.705903627459, 5.77325575317e-57, 4.57896303248e-08, 5.70450916618e-06, 4.92343892908e-07, 8.36736521278e-06, 
0.00991600291145, 0.986237871018, 8.46938673771e-138, 839.75984731, 0.39470151351777272, 0.0108510754369, 3.24482519573e-05, 4.0029729326e-06, 0.149047588046, 2.0973819047e-05, 0.0565451827067, 0.000143718467836, 2.74361376349e-05, 2.4296984202e-14, 2.73584002113e-11, 6.10929945308e-08, 5.40810520888e-09, 0.000124223644124, 0.0562260815335, 0.013105576235, 0.0068657625808, 1.88324324118e-07, 0.000698711414413, 9.49916944674e-09, 2.68806252586e-05, 0.000123064244367, 4.91667724396e-13, 1.09408446331e-05, 3.26864014335e-09, 0.000151152558271, 2.26020076509e-06, 0.000472073224887, 4.26502662884e-09, 1.68366185379e-05, 6.35777713331e-09, 1.66002781333e-11, 4.38770840531e-10, 3.32292588734e-09, 9.94542665078e-09, 7.34575186502e-12, 1.47084045559e-06, 1.96221297766e-07, 1.56166570988e-08, 1.27061036406e-09, 1.71885471178e-14, 2.99317086438e-07, 1.48252041681e-10, 7.98266875392e-13, 6.95944495005e-09, 9.2271307134e-11, 6.91616617695e-08, 2.45509636583e-10, 0.705485167156, 5.76928887253e-57, 5.1937183578e-08, 6.42572131939e-06, 6.01610928759e-07, 9.41216177775e-06, 
0.00992650254752, 1.02805698529, 8.4487136919e-138, 874.807037013, 0.37864605870495349, 0.0110752862365, 4.26303833975e-05, 5.41409148534e-06, 0.145996646538, 2.50871213297e-05, 0.0599705993645, 0.000144604654809, 2.72370403703e-05, 6.05068365785e-14, 5.14645440827e-11, 8.57866683783e-08, 7.57734488279e-09, 0.000154746117025, 0.054179509845, 0.0141319427245, 0.00754192092264, 2.67800943261e-07, 0.000737728395617, 1.409287631e-08, 2.44441039723e-05, 0.000128424099279, 1.00466965457e-12, 1.19947548095e-05, 5.13762344011e-09, 0.000164444217122, 2.87565653295e-06, 0.000512261261064, 6.53926486784e-09, 1.90532288429e-05, 7.18978242615e-09, 2.15927024221e-11, 5.32206148738e-10, 3.53932309736e-09, 1.05592657635e-08, 1.12066678739e-11, 1.62365155918e-06, 1.74591250666e-07, 1.71864017141e-08, 1.33836213225e-09, 3.19090870141e-14, 3.27525328947e-07, 1.3203206135e-10, 1.33421568242e-12, 7.6871584573e-09, 1.02143537385e-10, 7.60027853435e-08, 2.88299653358e-10, 0.705081990044, 5.77159335892e-57, 5.67690647982e-08, 7.18820659734e-06, 7.13057665438e-07, 1.05638186503e-05, 
0.00993700218359, 1.07105097386, 8.71328716598e-138, 910.811169656, 0.36344674696308793, 0.0112977208092, 5.51710943323e-05, 7.28577466943e-06, 0.14281679215, 3.00869799025e-05, 0.0634863490105, 0.000144956740587, 2.68820284365e-05, 1.46950537697e-13, 9.56085838866e-11, 1.20641294548e-07, 1.06180923984e-08, 0.000192014007567, 0.0520557917934, 0.0152065971145, 0.00826391982832, 3.79537023069e-07, 0.000774119153546, 2.07492220874e-08, 2.19563026254e-05, 0.000132944125804, 2.01355434953e-12, 1.31249617243e-05, 8.08699729642e-09, 0.000178282854803, 3.65071763632e-06, 0.000552048072749, 1.00651530274e-08, 2.15411921219e-05, 8.14369422434e-09, 2.80321218068e-11, 6.41959810845e-10, 3.77495647257e-09, 1.11844319149e-08, 1.66876439157e-11, 1.78278904806e-06, 1.53560412961e-07, 1.88675972614e-08, 1.40524597593e-09, 5.83733071911e-14, 3.57506394507e-07, 1.15121830633e-10, 2.20844137482e-12, 8.47971424406e-09, 1.13068770558e-10, 8.32949752728e-08, 3.41243975083e-10, 0.70469509486, 5.77320076284e-57, 6.01558872476e-08, 7.9800661387e-06, 8.19812771612e-07, 1.18303321622e-05, 
0.00994750181965, 1.11514909708, 9.87793121546e-138, 947.71154416, 0.34907473832873515, 0.0115179156758, 7.05031398109e-05, 9.74398666881e-06, 0.139508811196, 3.62847305086e-05, 0.0670881048363, 0.00014508308594, 2.63619945441e-05, 3.51432342695e-13, 1.76680073068e-10, 1.70711510035e-07, 1.49588559508e-08, 0.000237223734433, 0.0498566269642, 0.0163288613912, 0.00903312005575, 5.35802712735e-07, 0.000807222917445, 3.03552774882e-08, 1.96132243205e-05, 0.000136528699293, 3.97161222379e-12, 1.43366769511e-05, 1.27855054869e-08, 0.000192603248867, 4.62153771722e-06, 0.000590382839329, 1.55368702135e-08, 2.43252813337e-05, 9.24607417199e-09, 3.63986587102e-11, 7.70493826214e-10, 4.03280228104e-09, 1.18180146766e-08, 2.43225726766e-11, 1.94788667864e-06, 1.33702764211e-07, 2.06644363926e-08, 1.47220637868e-09, 1.05690991656e-13, 3.89308512231e-07, 9.92443872907e-11, 3.64648842673e-12, 9.34389761616e-09, 1.25253809965e-10, 9.1044937414e-08, 4.07136058843e-10, 0.70432534475, 5.77158689296e-57, 6.25187044146e-08, 8.78374070729e-06, 9.1457529208e-07, 1.32188807898e-05, 
0.00995800145572, 1.16027562313, 1.31321263441e-137, 985.443452228, 0.3354986289176129, 0.0117352622244, 8.91640698338e-05, 1.29415443096e-05, 0.136074135149, 4.4098092801e-05, 0.0707709788, 0.000145269363075, 2.56668473295e-05, 8.33574159693e-13, 3.2638939136e-10, 2.43700436763e-07, 2.1254096964e-08, 0.000291599267247, 0.04758439503, 0.017497587854, 0.00985080807199, 7.52814449127e-07, 0.000836488718802, 4.41634764775e-08, 1.75419193681e-05, 0.000139099388973, 7.72974194e-12, 1.56361155328e-05, 2.03319311631e-08, 0.000207320200902, 5.82447089644e-06, 0.000625986940033, 2.40077077642e-08, 2.74259449365e-05, 1.0530748691e-08, 4.74004587347e-11, 9.20704407307e-10, 4.31614865786e-09, 1.24565207446e-08, 3.47926872707e-11, 2.11873216523e-06, 1.15426193586e-07, 2.25811147495e-08, 1.54058545695e-09, 1.90034630186e-13, 4.22980793059e-07, 8.57561861126e-11, 6.03481665177e-12, 1.02873117773e-08, 1.38970172809e-10, 9.92564085263e-08, 4.89461868096e-10, 0.703973478361, 5.77177962406e-57, 6.46995681389e-08, 9.57469641211e-06, 9.91079056721e-07, 1.47347124962e-05, 
0.00996850109179, 1.20635031271, 1.99035390182e-137, 1023.93865142, 0.32268527037290223, 0.0119489659768, 0.000111820503438, 1.7063886531e-05, 0.132515079534, 5.4069546343e-05, 0.0745293125832, 0.000145743115939, 2.47858839831e-05, 1.96951358914e-12, 6.04197035023e-10, 3.51088843057e-07, 3.0481458222e-08, 0.00035628789753, 0.0452423930435, 0.0187110331989, 0.01071816615, 1.05147564302e-06, 0.000861487775369, 6.39198233756e-08, 1.57964939005e-05, 0.000140591816855, 1.48669085238e-11, 1.70307923102e-05, 3.2511806658e-08, 0.000222324105127, 7.29016495621e-06, 0.00065736061286, 3.70416860651e-08, 3.08558369634e-05, 1.20407217999e-08, 6.21116534555e-11, 1.09601293898e-09, 4.62853184215e-09, 1.30957867016e-08, 4.89655372956e-11, 2.29526529903e-06, 9.89756817864e-08, 2.4621808904e-08, 1.61203561957e-09, 3.40020830664e-13, 4.58573530802e-07, 7.54750486299e-11, 1.00298869584e-11, 1.13182352031e-08, 1.54570970978e-10, 1.07928991764e-07, 5.92533668511e-10, 0.703640130603, 5.77634601742e-57, 6.76268879945e-08, 1.03203302458e-05, 1.04578986243e-06, 1.63794901892e-05, 
0.00997900072786, 1.25328088001, 3.35949487495e-137, 1063.11891196, 0.31060250622843255, 0.0121580009397, 0.000139288545502, 2.23365284213e-05, 0.128835110279, 6.68866380937e-05, 0.0783564421455, 0.000146648490526, 2.37086010347e-05, 4.64272548102e-12, 1.12079173015e-09, 5.09579657025e-07, 4.40686868055e-08, 0.000432214698251, 0.0428351054368, 0.0199667099735, 0.0116362366193, 1.45791667819e-06, 0.000881901984097, 9.20171127496e-08, 1.43730110324e-05, 0.000140953290423, 2.82674876052e-11, 1.8529862402e-05, 5.2173491397e-08, 0.000237474431382, 9.03535609897e-06, 0.000682820146171, 5.69000639449e-08, 3.46162128769e-05, 1.38304647008e-08, 8.22024344088e-11, 1.30046056769e-09, 4.97363041194e-09, 1.37308920538e-08, 6.79385868287e-11, 2.47756427259e-06, 8.44514530721e-08, 2.67906540625e-08, 1.68841195189e-09, 6.05847818169e-13, 4.96138384445e-07, 6.87263488909e-11, 1.67293827967e-11, 1.24453336081e-08, 1.72510312131e-10, 1.17056525472e-07, 7.21638345707e-10, 0.703325862093, 5.9918762822e-57, 7.20019986909e-08, 1.09795852351e-05, 1.07919497899e-06, 1.81490238389e-05, 
0.00998950036393, 1.30093965184, 5.94071804137e-137, 1102.87650462, 0.29922447837363164, 0.0123610611448, 0.000172548882231, 2.90343182316e-05, 0.125039096804, 8.34047198761e-05, 0.0822444791447, 0.00014803365121, 2.24262239916e-05, 1.09108782627e-11, 2.07957294634e-09, 7.42799233105e-07, 6.40495828447e-08, 0.000519894722728, 0.0403684738526, 0.0212612257057, 0.0126058886651, 2.00358137964e-06, 0.000897499158327, 1.3166010619e-07, 1.32318929329e-05, 0.000140142693458, 5.30927692119e-11, 2.01444744528e-05, 8.37396766527e-08, 0.000252589734818, 1.10531074261e-05, 0.000700576471031, 8.6748248146e-08, 3.86938028913e-05, 1.59685438225e-08, 1.10325327957e-10, 1.53880029543e-09, 5.35510747949e-09, 1.43560819991e-08, 9.30802801722e-11, 2.66582770969e-06, 7.18357718961e-08, 2.90917430982e-08, 1.77166201607e-09, 1.07432274146e-12, 5.35728794734e-07, 6.55556829289e-11, 2.79269359315e-11, 1.36771807406e-08, 1.93364793281e-10, 1.26624947148e-07, 8.83197868135e-10, 0.703031194455, 5.99952400147e-57, 7.81633918409e-08, 1.15039449662e-05, 1.09596774357e-06, 2.00304262517e-05, 
0.01, 1.34917858067, 1.02268431756e-136, 1143.08713008, 0.28852658176669937, 0.0125565052753, 0.000212753555541, 3.7492748321e-05, 0.12113364806, 0.000104671171044, 0.0861840096139, 0.000149849805091, 2.09343134507e-05, 2.54861863274e-11, 3.84678975236e-09, 1.08297908315e-06, 9.3234786756e-08, 0.000619209667248, 0.0378502165642, 0.0225900749697, 0.0136277619483, 2.72461796604e-06, 0.00090810595787, 1.87015843603e-07, 1.23171286151e-05, 0.000138131653571, 9.83468562026e-11, 2.18879867766e-05, 1.33827359687e-07, 0.000267432353124, 1.33032364019e-05, 0.000708860809644, 1.30849134637e-07, 4.30582631157e-05, 1.85403781644e-08, 1.50758703388e-10, 1.81656807855e-09, 5.77637625069e-09, 1.49646885706e-08, 1.26073485898e-10, 2.8603522897e-06, 6.10234525392e-08, 3.15290874218e-08, 1.86372022337e-09, 1.89259608509e-12, 5.77399491936e-07, 6.59999112336e-11, 4.6455065405e-11, 1.5021491673e-08, 2.17855232494e-10, 1.36609267929e-07, 1.08493326848e-09, 0.702756662774, 6.00605531404e-57, 8.60988403069e-08, 1.1840485508e-05, 1.10365260666e-06, 2.19988226012e-05, 
0.010009765625, 1.39441401952, 1.04257313557e-136, 1180.76570267, 0.27916729034748045, 0.0127298349462, 0.000257625622145, 4.7321389903e-05, 0.117406105459, 0.000129882950429, 0.0898888872231, 0.000151805393821, 1.93598930244e-05, 5.58144978259e-11, 6.78504165017e-09, 1.5335968861e-06, 1.31994871325e-07, 0.000721265012972, 0.035467481336, 0.0238531817412, 0.0146266587234, 3.58885809326e-06, 0.000913371229105, 2.57321465259e-07, 1.16159744097e-05, 0.000135169504555, 1.7230133324e-10, 2.36414610719e-05, 2.05560739105e-07, 0.000280726171049, 1.55352144442e-05, 0.000706642870421, 1.89661276788e-07, 4.73357566123e-05, 2.14198308627e-08, 2.05744261801e-10, 2.11641571848e-09, 6.20702835372e-09, 1.55096587156e-08, 1.65639184684e-10, 3.04747101443e-06, 5.2430103455e-08, 3.39249051129e-08, 1.9590243442e-09, 3.18604824967e-12, 6.18125703009e-07, 6.99177017834e-11, 7.41533180404e-11, 1.63797095771e-08, 2.44728314452e-10, 1.4624545031e-07, 1.31718973413e-09, 0.702519657023, 6.00294774612e-57, 9.48213138907e-08, 1.19384414424e-05, 1.10996732225e-06, 2.38739980441e-05, 
0.01001953125, 1.43984687626, 1.06636906971e-136, 1218.58281136, 0.2703591182869054, 0.012892820952, 0.000310832470595, 5.94352694735e-05, 0.113599894241, 0.000161525675798, 0.0936180365696, 0.000153843510653, 1.76199869826e-05, 1.20769842468e-10, 1.18527694356e-08, 2.1559523237e-06, 1.85816231365e-07, 0.000830890680656, 0.0330581217662, 0.0251350982797, 0.0156712617403, 4.67163495159e-06, 0.000914096797199, 3.50829431965e-07, 1.10123430156e-05, 0.000131163953879, 2.973985719e-10, 2.55338655177e-05, 3.11916441593e-07, 0.000293178111395, 1.78001540117e-05, 0.000693863617582, 2.71039945539e-07, 5.17612137363e-05, 2.48688452533e-08, 2.86493936488e-10, 2.4617197849e-09, 6.67620155582e-09, 1.60266686105e-08, 2.15677533866e-10, 3.24070890941e-06, 4.51049743825e-08, 3.64455938858e-08, 2.06492198648e-09, 5.31410625847e-12, 6.60750701037e-07, 7.77412388134e-11, 1.16957698614e-10, 1.78426592782e-08, 2.76386252818e-10, 1.56161512387e-07, 1.60099363715e-09, 0.702301275971, 5.97587059045e-57, 1.0438204148e-07, 1.17934004979e-05, 1.12044410638e-06, 2.57434505792e-05, 
0.010029296875, 1.4853004873, 1.10033991009e-136, 1256.39277486, 0.26208616822455977, 0.0130431304353, 0.000373626419553, 7.43174231942e-05, 0.109726003732, 0.000201008981471, 0.0973589436375, 0.000155749102429, 1.57413215267e-05, 2.57348003729e-10, 2.04369743236e-08, 2.9987687187e-06, 2.59263880085e-07, 0.000945455003731, 0.0306338083187, 0.0264284779806, 0.016761228203, 6.00268789316e-06, 0.000910199222838, 4.73166881817e-07, 1.04639242744e-05, 0.000126145348471, 5.05099474626e-10, 2.75780657461e-05, 4.6565943375e-07, 0.000304363860109, 1.99701168337e-05, 0.000670024390778, 3.81146374933e-07, 5.62557559132e-05, 2.90048352303e-08, 4.07125200324e-10, 2.85873166866e-09, 7.18432572003e-09, 1.65080100861e-08, 2.78352959565e-10, 3.4404543452e-06, 3.88837071419e-08, 3.90939761788e-08, 2.18261777632e-09, 8.76790055429e-12, 7.05311149547e-07, 9.0412437491e-11, 1.81538878007e-10, 1.94083894485e-08, 3.13824777093e-10, 1.6629158989e-07, 1.94624569278e-09, 0.70210225424, 5.98463377116e-57, 1.14184662258e-07, 1.13841478525e-05, 1.13774234419e-06, 2.75461399362e-05, 
0.0100390625, 1.53057873269, 1.13870498588e-136, 1294.03496017, 0.25433367174248395, 0.0131780708316, 0.000447287961131, 9.25440218831e-05, 0.105797652538, 0.000249941681036, 0.101097217522, 0.00015727929443, 1.37669192599e-05, 5.37852786727e-10, 3.46571280789e-08, 4.11367629555e-06, 3.57422107472e-07, 0.00106130294123, 0.028208177384, 0.027724439899, 0.017895823682, 7.60552917986e-06, 0.000901613560954, 6.30108465659e-07, 9.93446203675e-06, 0.000120170431287, 8.42913246562e-10, 2.97833376482e-05, 6.81133264142e-07, 0.000313759343875, 2.18967761268e-05, 0.000635227759043, 5.26435539366e-07, 6.07160920631e-05, 3.39588225717e-08, 5.89303095372e-10, 3.31404346576e-09, 7.73030443123e-09, 1.69452640424e-08, 3.56034615737e-10, 3.64712694683e-06, 3.36053828912e-08, 4.18726344759e-08, 2.31315673997e-09, 1.42824461022e-11, 7.51830773524e-07, 1.09343072501e-10, 2.76194165021e-10, 2.10694939848e-08, 3.58172199699e-10, 1.76547402417e-07, 2.36401994127e-09, 0.701923500864, 5.99078360806e-57, 1.23489592797e-07, 1.07093991864e-05, 1.16196389897e-06, 2.92071196833e-05, 
