0.3875968992248063,17.596700814226008
0.4729288975864319,40.872553872215285
0.5636883728756522,72.65923338124067
0.6604101494612442,109.70969033721867
0.7637017070979336,147.93522508574242
0.8742559523809524,185.14021718463877
0.9928667823404664,219.1479244876903
1.120448179271709,248.4143312464607
1.258057808276149,271.6112851960557
1.406926406926407,287.26381182802896
1.5684946964567819,294.76677293841243
1.7444601603017444,294.1001159348869
1.9368369109301753,286.8383179998879
2.1480331262939965,274.22600960928196
2.380952380952381,258.38961765623634
