0.5813953488372094,1.2710534879371358
0.7093933463796479,3.689969374855686
0.8455325593134784,5.9440051268439635
0.9906152241918663,7.061037167195189
1.1455525606469006,7.085243661484203
1.3113839285714288,5.6210888933900955
1.4893001735106997,4.210892392047151
1.6806722689075635,2.9591813382010606
1.8870867124142237,2.044400174228087
2.1103896103896105,1.341328277789312
2.352742044685173,0.8168086423783409
2.6166902404526167,0.5344290713992776
2.905255366395263,0.33374591857451535
3.2220496894409947,0.18897587318836906
3.5714285714285716,0.11685766670426324
