0.5038759689922482,4.8113840731376065
0.6148075668623616,10.377785379912744
0.732794884738348,16.409231494548283
0.8585331942996175,21.942074434176803
0.9928122192273138,26.334330990118836
1.1365327380952384,26.906633151528414
1.2907268170426065,22.311587309531884
1.4565826330532217,17.842882758080385
1.635475150758994,14.014413847579673
1.8290043290043292,10.933429773718387
2.0390431053938167,8.532815653716158
2.267798208392268,6.601101339876628
2.5178879842092283,5.064506612331278
2.7924430641821956,3.8341810472096984
3.0952380952380953,2.8668610636086633
