0.5813953488372094,1.2803555017849961
0.7093933463796479,3.694289599756902
0.8455325593134784,5.931073276196773
0.9906152241918663,7.027186188813397
1.1455525606469006,6.988213701795627
1.3113839285714288,5.563825279835728
1.4893001735106997,4.116408791487216
1.6806722689075635,2.9269539063791665
1.8870867124142237,2.0229780426386257
2.1103896103896105,1.3311756780864719
2.352742044685173,0.820316145703466
2.6166902404526167,0.5351549571045484
2.905255366395263,0.3320570134663804
3.2220496894409947,0.18983837151054317
3.5714285714285716,0.11633823955597819
