0.5813953488372094,2.427795989685179
0.7093933463796479,5.324439718698925
0.8455325593134784,7.952865935573238
0.9906152241918663,9.9537362401323
1.1455525606469006,11.352637223757444
1.3113839285714288,9.590132339824347
1.4893001735106997,7.310463467435549
1.6806722689075635,5.428252655264733
1.8870867124142237,3.9499373371417983
2.1103896103896105,2.81271365193195
2.352742044685173,1.9597313540390955
2.6166902404526167,1.329536688634948
2.905255366395263,0.8672338574745488
3.2220496894409947,0.5536568158379663
3.5714285714285716,0.33834625899103693
