0.4651162790697675,8.694946602305535
0.5675146771037183,19.20377175815342
0.6764260474507826,31.542712308856274
0.792492179353493,45.19335157546716
0.9164420485175203,58.70497693244855
1.0491071428571428,69.33153349850191
1.1914401388085596,71.65591352209567
1.3445378151260508,64.6270928907786
1.5096693699313788,52.71711727696739
1.6883116883116882,41.26512366787616
1.8821936357481381,32.86523330546273
2.0933521923620932,26.45755061857087
2.3242042931162104,21.382411794695162
2.5776397515527956,17.27227555281275
2.857142857142857,13.914752759554563
