0.0138037, 300.017, 0.0405522, -1.23266e-24, -8.8236e-24, 7.6231e-17, 0.0575669, -6.09964e-24, 1.84669e-22, 2.66632e-17, -2.02729e-24, -9.6126e-17, 3.23837e-32, -3.13369e-32, -5.77465e-39, 2.5209e-22, 0.0143975, 1.22782e-16, 1.80162e-22, -4.65545e-17, 8.86562e-25, 1.77864e-32, 1.25085e-31, 4.70967e-36, 1.1843e-39, -1.52825e-29, 2.60419e-48, -3.52534e-25, -1.39637e-44, -4.85131e-35, -1.48639e-41, -1.53878e-41, -1.64889e-56, 9.86597e-34, 6.59146e-40, -1.7618e-50, -1.41929e-68, -1.55537e-33, -5.12687e-24, -1.61081e-33, 5.60594e-28, 2.82843e-41, -6.61917e-36, -5.12686e-24, 8.96251e-41, 1.98912e-17, -2.10893e-48, -3.86445e-51, -2.344e-47, 1.10821e-32, 0.925294, 0.00274128, -3.72289e-47, -1.26499e-55, -1.0357e-38, 3.61198e-51, 
0.0138828, 300.017, 0.0405522, -1.22981e-24, 2.78695e-24, -2.75695e-17, 0.0578436, -6.16421e-25, 1.83424e-22, -9.58495e-18, -2.06042e-24, 3.47168e-17, 1.10041e-32, 9.99437e-33, 1.85867e-39, 2.53596e-22, 0.0144667, -4.43119e-17, 1.82567e-22, 1.67359e-17, 9.01867e-25, -6.26203e-33, 1.48578e-31, 4.72593e-36, -4.28725e-40, -1.54856e-29, -9.12943e-49, -3.51733e-25, -1.10542e-44, -4.85118e-35, 5.1968e-42, -1.44246e-41, -1.64143e-56, 1.59694e-33, 3.28999e-40, -1.75423e-50, -1.41525e-68, 4.91847e-34, -5.19537e-24, -1.65991e-33, 5.62854e-28, 2.88906e-41, 2.76645e-36, -5.19537e-24, 9.1272e-41, -7.1507e-18, -2.08525e-48, -3.84784e-51, -2.32252e-47, 1.14606e-32, 0.924935, 0.00275446, -3.7612e-47, -1.28955e-55, 4.85615e-42, 3.535e-51, 
0.0139619, 300.017, 0.0405522, -1.22731e-24, -8.43924e-25, 1.0885e-17, 0.0581197, -5.38708e-25, 1.82713e-22, 3.75107e-18, -2.06829e-24, -1.36864e-17, 6.55158e-33, -1.82584e-33, -4.24371e-40, 2.51922e-22, 0.0145358, 1.74263e-17, 1.83098e-22, -6.54882e-18, 9.05571e-25, 2.36744e-33, 1.35214e-31, 4.75022e-36, 1.69213e-40, -1.55269e-29, 3.55435e-49, -3.51009e-25, -7.50515e-45, -4.84455e-35, -1.40428e-42, -1.41323e-41, -1.63885e-56, 1.46168e-33, 1.36319e-40, -1.75147e-50, -1.41261e-68, -1.50454e-34, -5.21052e-24, -1.64669e-33, 5.64843e-28, 2.87322e-41, -1.23967e-36, -5.21052e-24, 9.06655e-41, 2.79811e-18, -2.08573e-48, -3.84178e-51, -2.32184e-47, 1.13644e-32, 0.924577, 0.00276761, -3.79909e-47, -1.31446e-55, 7.07338e-40, 3.4741e-51, 
0.0140907, 300.017, 0.0405522, -1.22348e-24, 3.48514e-24, -3.30274e-17, 0.0585683, -2.68561e-24, 1.81374e-22, -1.1499e-17, -2.00877e-24, 4.16026e-17, -6.07537e-33, 9.39625e-33, 1.73105e-39, 2.49902e-22, 0.0146479, -5.31103e-17, 1.7856e-22, 2.00777e-17, 8.78369e-25, -7.5505e-33, 3.73542e-32, 4.78163e-36, -5.12567e-40, -1.51692e-29, -1.09455e-48, -3.49915e-25, -5.14512e-45, -4.82179e-35, 6.50841e-42, -1.51344e-41, -1.62678e-56, 2.56818e-33, -2.93975e-40, -1.7392e-50, -1.40505e-68, 6.11027e-34, -5.08126e-24, -1.73684e-33, 5.60964e-28, 2.97397e-41, 3.24998e-36, -5.08126e-24, 9.37522e-41, -8.57868e-18, -2.04239e-48, -3.81488e-51, -2.28299e-47, 1.20709e-32, 0.923995, 0.00278897, -3.86019e-47, -1.35581e-55, 4.25545e-39, 3.60751e-51, 
0.0142195, 300.017, 0.0405522, -1.2197e-24, 6.19808e-25, -4.92873e-18, 0.0590154, -5.74342e-24, 1.79213e-22, -1.7315e-18, -1.95518e-24, 6.21645e-18, -2.15568e-33, 2.36606e-33, 4.10264e-40, 2.45053e-22, 0.0147598, -7.95431e-18, 1.74466e-22, 3.02285e-18, 8.53891e-25, -1.17468e-33, -3.15367e-32, 4.78129e-36, -7.65211e-41, -1.48286e-29, -1.34723e-49, -3.48839e-25, -4.29292e-45, -4.79817e-35, 1.25537e-42, -1.60475e-41, -1.61552e-56, 3.39547e-33, -3.04108e-40, -1.72782e-50, -1.3973e-68, 1.07791e-34, -4.96468e-24, -1.80483e-33, 5.56123e-28, 3.04523e-41, 2.74215e-37, -4.96468e-24, 9.60837e-41, -1.29156e-18, -2.00728e-48, -3.78991e-51, -2.25077e-47, 1.26112e-32, 0.923415, 0.00281026, -3.91996e-47, -1.3981e-55, 2.05403e-39, 3.68808e-51, 
0.0144841, 300.017, 0.0405522, -1.21216e-24, 7.02829e-24, -6.96598e-17, 0.0599292, -1.64017e-23, 1.70054e-22, -2.42024e-17, -1.72569e-24, 8.77094e-17, -1.4804e-32, 1.70567e-32, 3.03047e-39, 2.26797e-22, 0.0149883, -1.11907e-16, 1.57123e-22, 4.22559e-17, 7.48757e-25, -1.5766e-32, -2.26288e-31, 4.69224e-36, -1.08116e-39, -1.35185e-29, -2.22134e-48, -3.46682e-25, -9.9098e-45, -4.73665e-35, 1.25161e-41, -2.0102e-41, -1.55339e-56, 1.13251e-32, -4.9703e-40, -1.66498e-50, -1.36369e-68, 1.23124e-33, -4.47069e-24, -2.4771e-33, 5.21493e-28, 3.85264e-41, 7.87203e-36, -4.47069e-24, 1.20089e-40, -1.8055e-17, -1.72958e-48, -3.65209e-51, -2.0028e-47, 1.78773e-32, 0.922229, 0.00285377, -4.03531e-47, -1.48786e-55, 7.35531e-39, 4.39409e-51, 
0.0147487, 300.017, 0.0405522, -1.20456e-24, -2.92161e-25, 3.42346e-18, 0.060837, -1.94329e-23, 1.55754e-22, 1.1809e-18, -1.57232e-24, -4.31264e-18, 1.62946e-33, -7.97337e-34, -1.42664e-40, 2.02365e-22, 0.0152153, 5.50589e-18, 1.45472e-22, -2.06612e-18, 6.78588e-25, 7.51724e-34, -2.57155e-31, 4.49606e-36, 5.33184e-41, -1.25992e-29, 2.27809e-49, -3.44512e-25, -9.9384e-45, -4.68356e-35, -6.32485e-43, -2.27063e-41, -1.50707e-56, 1.59076e-32, -2.51212e-40, -1.61822e-50, -1.33302e-68, -5.21935e-35, -4.13887e-24, -2.88536e-33, 4.98343e-28, 4.33087e-41, -4.10191e-37, -4.13887e-24, 1.34586e-40, 8.82804e-19, -1.55433e-48, -3.54954e-51, -1.84175e-47, 2.10921e-32, 0.921051, 0.002897, -4.1366e-47, -1.58125e-55, 6.64893e-40, 4.8231e-51, 
0.0150133, 300.016, 0.0405522, -1.19684e-24, 6.12211e-24, -6.10614e-17, 0.061739, -1.80762e-23, 1.40396e-22, -2.12013e-17, -1.46352e-24, 7.68695e-17, -1.19397e-32, 1.40244e-32, 2.4104e-39, 1.78151e-22, 0.0154409, -9.80534e-17, 1.37149e-22, 3.70134e-17, 6.28891e-25, -1.37763e-32, -2.15302e-31, 4.28211e-36, -9.47612e-40, -1.1997e-29, -1.9157e-48, -3.42385e-25, -1.1324e-44, -4.64136e-35, 1.09877e-41, -2.43379e-41, -1.46047e-56, 2.01964e-32, 1.10577e-39, -1.56958e-50, -1.29517e-68, 1.07351e-33, -3.90182e-24, -3.28141e-33, 4.68135e-28, 4.90083e-41, 7.16032e-36, -3.90182e-24, 1.48771e-40, -1.58152e-17, -1.38061e-48, -3.44285e-51, -1.68688e-47, 2.41946e-32, 0.91988, 0.00293995, -4.22225e-47, -1.67797e-55, 6.13811e-39, 5.38587e-51, 
0.0155389, 300.016, 0.0405522, -1.18145e-24, 2.26558e-24, -2.18952e-17, 0.0635133, -1.50203e-23, 1.12478e-22, -7.60614e-18, -1.35196e-24, 2.75599e-17, 4.10443e-33, 4.36921e-33, 7.15237e-40, 1.30753e-22, 0.0158847, -3.5144e-17, 1.28438e-22, 1.32749e-17, 5.78203e-25, -4.94788e-33, -6.71978e-33, 3.98561e-36, -3.39531e-40, -1.1993e-29, -6.3424e-49, -3.38079e-25, -1.09116e-44, -4.60319e-35, 4.07351e-42, -2.55671e-41, -1.39653e-56, 2.62518e-32, -2.27621e-39, -1.48343e-50, -1.2192e-68, 3.9649e-34, -3.65375e-24, -3.89322e-33, 4.20322e-28, 5.85715e-41, 2.84577e-36, -3.65375e-24, 1.70677e-40, -5.67228e-18, -1.10263e-48, -3.2539e-51, -1.41898e-47, 2.90072e-32, 0.917578, 0.00302444, -4.34557e-47, -1.87864e-55, 3.60194e-39, 6.5976e-51, 
0.0160645, 300.016, 0.0405522, -1.16623e-24, -1.1608e-24, 1.11184e-17, 0.0652648, -6.10848e-24, 9.30672e-23, 3.86231e-18, -1.33235e-24, -1.40102e-17, -7.73792e-35, -2.34242e-33, -3.7647e-40, 1.01965e-22, 0.0163227, 1.78944e-17, 1.26619e-22, -6.75008e-18, 5.69747e-25, 2.51879e-33, 5.49944e-32, 3.93514e-36, 1.72613e-40, -1.21895e-29, 4.03696e-49, -3.33696e-25, -2.74869e-45, -4.5608e-35, -2.0918e-42, -2.52529e-41, -1.36838e-56, 2.57402e-32, -1.3508e-39, -1.44443e-50, -1.17602e-68, -2.028e-34, -3.60199e-24, -3.97686e-33, 4.11723e-28, 5.9131e-41, -1.37297e-36, -3.60199e-24, 1.73322e-40, 2.88428e-18, -1.03606e-48, -3.16835e-51, -1.33935e-47, 2.96852e-32, 0.915305, 0.00310785, -4.42128e-47, -2.08815e-55, -1.73108e-39, 6.90063e-51, 
0.01659, 300.016, 0.0405522, -1.15126e-24, -2.74663e-23, 2.73831e-16, 0.0669937, 2.31766e-23, 1.065e-22, 9.50506e-17, -1.51512e-24, -3.44754e-16, 8.48386e-32, -6.19396e-32, -1.02163e-38, 1.49861e-22, 0.0167551, 4.39815e-16, 1.39966e-22, -1.65969e-16, 6.54253e-25, 6.17165e-32, 1.03143e-31, 3.96687e-36, 4.25028e-39, -1.2571e-29, 9.02262e-48, -3.29341e-25, 2.99097e-44, -4.4895e-35, -5.049e-41, -2.16197e-41, -1.41235e-56, 2.07984e-32, -9.49685e-39, -1.45692e-50, -1.17133e-68, -4.81412e-33, -3.98225e-24, -3.67758e-33, 5.76454e-28, 5.27247e-41, -3.13351e-35, -3.98225e-24, 1.61029e-40, 7.09161e-17, -1.15468e-48, -3.19575e-51, -1.4095e-47, 2.73971e-32, 0.913061, 0.00319018, -4.50223e-47, -2.30507e-55, -2.93672e-38, 5.53449e-51, 
0.0171156, 300.016, 0.0405522, -1.13647e-24, 2.71739e-23, -2.71342e-16, 0.0687003, -2.78289e-24, 1.37201e-22, -9.4147e-17, -1.50239e-24, 3.41576e-16, -5.53572e-32, 5.94857e-32, 9.63765e-39, 1.86105e-22, 0.017182, -4.35714e-16, 1.38668e-22, 1.64385e-16, 6.48943e-25, -6.10363e-32, 2.94213e-31, 4.23485e-36, -4.21153e-39, -1.47937e-29, -8.95134e-48, -3.2464e-25, -6.23304e-45, -4.53461e-35, 5.27504e-41, -2.11796e-41, -1.44857e-56, 2.66313e-32, -3.70309e-38, -1.40565e-50, -1.14074e-68, 4.7644e-33, -3.94532e-24, -4.28002e-33, 5.67009e-28, 5.79335e-41, 3.12504e-35, -3.94532e-24, 1.81717e-40, -7.02403e-17, -9.10476e-49, -3.08329e-51, -1.26072e-47, 3.20725e-32, 0.910846, 0.00327144, -4.61273e-47, -2.53124e-55, 2.95097e-38, 7.55201e-51, 
0.0176412, 300.015, 0.0405522, -1.12187e-24, -9.31964e-23, 9.22995e-16, 0.070385, 7.68732e-23, 1.68208e-22, 3.20274e-16, -1.84312e-24, -1.16195e-15, 1.41438e-31, -1.98069e-31, -3.18117e-38, 3.12209e-22, 0.0176033, 1.48222e-15, 1.63843e-22, -5.59229e-16, 8.06002e-25, 2.07691e-31, -8.22266e-32, 4.75521e-36, 1.43253e-38, -1.43749e-29, 2.9929e-47, -3.20721e-25, 8.91617e-44, -4.35474e-35, -1.77348e-40, -1.47493e-41, -1.30619e-56, 1.71251e-32, -2.37567e-38, -1.61049e-50, -1.36565e-68, -1.63377e-32, -4.66249e-24, -3.61145e-33, 9.9678e-28, 1.56107e-41, -1.06673e-34, -4.66249e-24, 1.52738e-40, 2.38956e-16, -1.29288e-48, -3.53256e-51, -1.90333e-47, 2.70157e-32, 0.90866, 0.00335167, -4.8357e-47, -2.76917e-55, -1.16302e-37, 1.04999e-51, 
0.0181668, 300.015, 0.0405522, -1.10737e-24, 2.67167e-22, -2.6342e-15, 0.072048, -2.14408e-22, 1.5239e-22, -9.13969e-16, -6.36789e-25, 3.31611e-15, -1.19266e-31, 5.46029e-31, 8.76074e-38, 4.54626e-23, 0.0180192, -4.23004e-15, 7.2975e-23, 1.59588e-15, 2.52361e-25, -5.92502e-31, 1.21279e-30, 5.21415e-36, -4.08813e-38, -2.25709e-29, -8.44418e-47, -3.13925e-25, -2.12017e-43, -4.63093e-35, 5.16136e-40, -3.14127e-41, -1.00743e-56, 6.78631e-32, -2.97323e-38, -1.64268e-50, -1.4863e-68, 4.68379e-32, -2.07413e-24, -8.03124e-33, -9.90351e-29, 8.494e-41, 3.08771e-34, -2.07413e-24, 3.02453e-40, -6.8192e-16, 1.1604e-49, -3.60309e-51, -6.02676e-48, 6.12354e-32, 0.906502, 0.00343086, -4.93563e-47, -3.02465e-55, 3.55458e-37, 2.93981e-50, 
0.0186924, 300.015, 0.0405522, -1.09317e-24, -7.89381e-22, 7.743e-15, 0.0736895, 5.81243e-22, 1.23937e-22, 2.68628e-15, -1.12796e-24, -9.74729e-15, 1.35405e-30, -1.59888e-30, -2.5305e-37, 7.62246e-22, 0.0184298, 1.24335e-14, 1.08499e-22, -4.69057e-15, 4.78534e-25, 1.74084e-30, 2.02081e-30, 1.29706e-35, 1.20169e-37, -4.21267e-29, 2.45543e-46, -3.06856e-25, 8.06124e-43, -3.24278e-35, -1.46022e-39, -7.65957e-42, 3.01802e-56, 1.85648e-31, 5.25406e-37, -6.23546e-50, -4.52851e-68, -1.38391e-31, -3.08594e-24, -1.86257e-32, 3.10661e-27, 1.18702e-41, -8.93791e-34, -3.08594e-24, 5.6443e-40, 2.0043e-15, -2.42398e-49, -1.36759e-50, -2.61624e-47, 1.45833e-31, 0.904372, 0.00350903, -5.50564e-47, -3.28936e-55, -1.17577e-36, 4.63823e-50, 
0.0187547, 300.015, 0.0405522, -1.09154e-24, -1.14519e-22, 1.026e-15, 0.0738827, 8.71449e-22, 2.19669e-22, 3.57093e-16, -1.40775e-24, -1.29244e-15, 1.56031e-31, -2.06228e-31, -3.15255e-38, 1.23104e-21, 0.0184781, 1.64941e-15, 1.29321e-22, -6.23526e-16, 6.07131e-25, 2.33983e-31, 1.76103e-30, 1.42268e-35, 1.59128e-38, -4.35193e-29, 2.944e-47, -3.06293e-25, 9.01484e-43, -3.01249e-35, -2.16005e-40, -1.36401e-42, 3.33914e-56, 1.9314e-31, 4.0005e-37, -6.86785e-50, -5.25813e-68, -1.98279e-32, -3.67904e-24, -1.94031e-32, 3.74628e-27, 1.82541e-41, -1.18833e-34, -3.67904e-24, 5.77592e-40, 2.66446e-16, -4.96551e-49, -1.50629e-50, -3.1099e-47, 1.51204e-31, 0.904121, 0.00351822, -5.64907e-47, -3.32269e-55, -4.18549e-37, 4.39545e-50, 
0.0188169, 300.015, 0.0405522, -1.08987e-24, 2.88678e-22, -2.80737e-15, 0.0740755, 7.50319e-22, 4.02599e-22, -9.73503e-16, -1.29485e-24, 3.53379e-15, -2.17155e-32, 5.44254e-31, 8.57048e-38, 1.48105e-21, 0.0185263, -4.5074e-15, 1.20795e-22, 1.69992e-15, 5.55327e-25, -6.2986e-31, 1.4943e-30, 1.47914e-35, -4.35687e-38, -4.37433e-29, -9.32351e-47, -3.05521e-25, 6.85252e-43, -2.98653e-35, 5.08182e-40, -2.81875e-42, 3.0318e-56, 1.9093e-31, 1.23152e-37, -6.94823e-50, -5.90516e-68, 5.04533e-32, -3.43619e-24, -1.93642e-32, 3.64325e-27, 5.49812e-41, 3.23157e-34, -3.43618e-24, 5.76245e-40, -7.26407e-16, -5.05315e-49, -1.52392e-50, -3.14439e-47, 1.50457e-31, 0.903871, 0.0035274, -5.80789e-47, -3.35913e-55, 4.26699e-37, 4.51286e-50, 
0.0188594, 300.015, 0.0405522, -1.08871e-24, -1.54737e-22, 1.60841e-15, 0.0742068, 5.04385e-22, 5.06691e-22, 5.56488e-16, -1.21609e-24, -2.02361e-15, 4.37548e-31, -3.05278e-31, -4.88082e-38, 1.44697e-21, 0.0185591, 2.57998e-15, 1.14856e-22, -9.71681e-16, 5.19185e-25, 3.57162e-31, 1.32851e-30, 1.50778e-35, 2.49708e-38, -4.37571e-29, 4.92055e-47, -3.0528e-25, 5.52385e-43, -2.98433e-35, -3.07037e-40, -3.91874e-42, 2.82315e-56, 1.89116e-31, 4.24021e-38, -6.95313e-50, -6.2572e-68, -2.71845e-32, -3.267e-24, -1.931e-32, 3.55894e-27, 6.62707e-41, -1.84665e-34, -3.267e-24, 5.75027e-40, 4.15206e-16, -4.92556e-49, -1.52499e-50, -3.1236e-47, 1.50539e-31, 0.9037, 0.00353366, -5.92419e-47, -3.38481e-55, -1.17123e-38, 4.6075e-50, 
0.0189019, 300.015, 0.0405522, -1.08757e-24, -1.13547e-22, 1.21396e-15, 0.074338, 4.56237e-22, 5.90435e-22, 4.22841e-16, -1.25696e-24, -1.52927e-15, 8.47223e-31, -4.04685e-31, -6.42655e-38, 1.56443e-21, 0.0185919, 1.952e-15, 1.17886e-22, -7.38155e-16, 5.38003e-25, 2.77816e-31, 1.18773e-30, 1.53746e-35, 1.88483e-38, -4.38306e-29, 3.7363e-47, -3.05381e-25, 4.84748e-43, -2.98563e-35, -2.66497e-40, -3.03586e-42, 2.65155e-56, 1.88928e-31, 2.74805e-38, -6.97152e-50, -6.61201e-68, -1.97551e-32, -3.35328e-24, -1.9391e-32, 3.62964e-27, 6.91815e-41, -1.43799e-34, -3.35328e-24, 5.77484e-40, 3.15327e-16, -4.67206e-49, -1.52903e-50, -3.10585e-47, 1.51135e-31, 0.90353, 0.0035399, -6.04387e-47, -3.41085e-55, -4.7592e-38, 4.61607e-50, 
0.0189443, 300.015, 0.0405522, -1.08644e-24, 2.15464e-22, -2.10522e-15, 0.074469, 4.67694e-22, 6.61951e-22, -7.27215e-16, -1.23742e-24, 2.64799e-15, 8.83415e-32, 2.61323e-31, 4.22366e-38, 1.71986e-21, 0.0186247, -3.37532e-15, 1.16372e-22, 1.26999e-15, 5.29064e-25, -4.64144e-31, 1.08667e-30, 1.56538e-35, -3.26748e-38, -4.40384e-29, -6.95939e-47, -3.05255e-25, 4.0913e-43, -2.97466e-35, 3.38485e-40, -2.9822e-42, 2.51762e-56, 1.88385e-31, 2.46267e-38, -6.99947e-50, -6.91092e-68, 3.77876e-32, -3.31015e-24, -1.94428e-32, 3.62334e-27, 6.98462e-41, 2.38121e-34, -3.31015e-24, 5.79094e-40, -5.42763e-16, -4.4422e-49, -1.53516e-50, -3.09794e-47, 1.5116e-31, 0.90336, 0.00354614, -6.17355e-47, -3.43765e-55, 2.64025e-37, 4.6593e-50, 
0.0189868, 300.015, 0.0405522, -1.0853e-24, 1.89343e-22, -1.69827e-15, 0.0745999, 3.56204e-22, 7.16396e-22, -5.84844e-16, -1.12299e-24, 2.13499e-15, 1.03832e-30, 8.2326e-33, 8.33322e-40, 1.7226e-21, 0.0186574, -2.71994e-15, 1.07725e-22, 1.02157e-15, 4.76528e-25, -3.69225e-31, 9.36061e-31, 1.58805e-35, -2.6343e-38, -4.395e-29, -5.54927e-47, -3.04984e-25, 3.12731e-43, -2.9399e-35, 2.41733e-40, -4.24507e-42, 2.44357e-56, 1.85737e-31, 1.83229e-38, -7.0323e-50, -7.05869e-68, 3.30964e-32, -3.0638e-24, -1.93183e-32, 3.48992e-27, 6.92344e-41, 1.86805e-34, -3.0638e-24, 5.75076e-40, -4.36711e-16, -4.52211e-49, -1.54236e-50, -3.12486e-47, 1.50231e-31, 0.90319, 0.00355238, -6.31278e-47, -3.46542e-55, 3.03716e-37, 4.69423e-50, 
0.0190293, 300.015, 0.0405522, -1.08416e-24, -1.21492e-22, 1.33604e-15, 0.0747307, 2.21081e-22, 7.56716e-22, 4.64129e-16, -1.07544e-24, -1.68218e-15, 6.20631e-31, -4.07669e-31, -6.41758e-38, 1.67036e-21, 0.0186901, 2.1462e-15, 1.04101e-22, -8.10264e-16, 4.54717e-25, 3.02127e-31, 7.57946e-31, 1.60548e-35, 2.07489e-38, -4.3628e-29, 4.23073e-47, -3.04798e-25, 2.52803e-43, -2.90882e-35, -3.17159e-40, -4.53342e-42, 2.38934e-56, 1.83208e-31, 9.3574e-39, -7.05147e-50, -7.14917e-68, -2.13371e-32, -2.96053e-24, -1.92019e-32, 3.43935e-27, 6.91881e-41, -1.56989e-34, -2.96053e-24, 5.70956e-40, 3.46147e-16, -4.68684e-49, -1.54656e-50, -3.15253e-47, 1.49661e-31, 0.903021, 0.0035586, -6.45123e-47, -3.49383e-55, -5.0038e-38, 4.67231e-50, 
0.0190717, 300.015, 0.0405522, -1.08303e-24, -3.01239e-23, 5.81633e-16, 0.0748613, 2.20417e-22, 7.94494e-22, 2.08672e-16, -1.10839e-24, -7.36747e-16, 2.41708e-30, -6.86403e-31, -1.08871e-37, 1.74376e-21, 0.0187228, 9.45309e-16, 1.06511e-22, -3.63784e-16, 4.69886e-25, 1.50652e-31, 6.41976e-31, 1.62082e-35, 9.0555e-39, -4.35022e-29, 1.90707e-47, -3.05146e-25, 2.22098e-43, -2.89832e-35, -2.34e-40, -3.46477e-42, 2.31263e-56, 1.82189e-31, 2.22825e-39, -7.05292e-50, -7.29319e-68, -5.12457e-33, -3.02912e-24, -1.92108e-32, 3.48675e-27, 7.02728e-41, -8.20231e-35, -3.02912e-24, 5.70748e-40, 1.55124e-16, -4.50444e-49, -1.54688e-50, -3.14055e-47, 1.49656e-31, 0.902851, 0.00356482, -6.58733e-47, -3.52277e-55, -4.67781e-38, 4.65118e-50, 
0.0191142, 300.015, 0.0405522, -1.0819e-24, 1.73898e-22, -1.55946e-15, 0.0749918, 2.32409e-22, 8.30915e-22, -5.34594e-16, -1.09101e-24, 1.95878e-15, 1.2034e-30, -1.2807e-31, -1.84404e-38, 1.82945e-21, 0.0187554, -2.49349e-15, 1.05133e-22, 9.33923e-16, 4.61928e-25, -3.31993e-31, 6.01232e-31, 1.63434e-35, -2.419e-38, -4.36651e-29, -5.15986e-47, -3.05493e-25, 1.7504e-43, -2.88874e-35, 1.44722e-40, -3.04629e-42, 2.23429e-56, 1.81265e-31, -5.65511e-40, -7.05079e-50, -7.44265e-68, 3.04743e-32, -2.98978e-24, -1.92277e-32, 3.46635e-27, 7.09055e-41, 1.67118e-34, -2.98978e-24, 5.71141e-40, -3.99317e-16, -4.16046e-49, -1.54641e-50, -3.11183e-47, 1.49537e-31, 0.902682, 0.00357104, -6.72797e-47, -3.55255e-55, 1.82355e-37, 4.68696e-50, 
0.0191567, 300.015, 0.0405522, -1.08076e-24, 2.48226e-22, -1.94875e-15, 0.0751221, 1.67611e-22, 8.56236e-22, -6.60791e-16, -9.78935e-25, 2.44294e-15, 4.23766e-30, -7.47283e-31, -1.18534e-37, 1.82057e-21, 0.018788, -3.10384e-15, 9.65988e-23, 1.15498e-15, 4.1046e-25, -3.94042e-31, 5.36697e-31, 1.64524e-35, -3.0194e-38, -4.36856e-29, -6.04811e-47, -3.0622e-25, 1.00996e-43, -2.85878e-35, 9.54317e-41, -3.45201e-42, 2.19909e-56, 1.78781e-31, -7.64381e-40, -7.05971e-50, -7.49392e-68, 4.35393e-32, -2.74652e-24, -1.9114e-32, 3.32455e-27, 6.96617e-41, 1.92656e-34, -2.74652e-24, 5.67118e-40, -4.94182e-16, -3.87696e-49, -1.54837e-50, -3.09223e-47, 1.4861e-31, 0.902513, 0.00357724, -6.87502e-47, -3.58338e-55, 2.42543e-37, 4.72951e-50, 
0.0191991, 300.015, 0.0405522, -1.07962e-24, 9.24737e-24, -1.05236e-15, 0.0752523, 7.39773e-23, 8.68398e-22, -3.91385e-16, -8.47263e-25, 1.3423e-15, -7.75605e-30, 2.2445e-30, 3.56932e-37, 1.75736e-21, 0.0188206, -1.73379e-15, 8.67413e-23, 6.81333e-16, 3.50024e-25, -3.11884e-31, 4.52225e-31, 1.65298e-35, -1.64387e-38, -4.35511e-29, -4.16964e-47, -3.04939e-25, 5.28049e-44, -2.82013e-35, 8.01736e-40, -6.03766e-42, 2.19489e-56, 1.75688e-31, -2.74139e-41, -7.06996e-50, -7.47517e-68, 1.44987e-33, -2.46581e-24, -1.89465e-32, 3.15985e-27, 6.81725e-41, 1.77306e-34, -2.46581e-24, 5.62716e-40, -2.89937e-16, -4.31589e-49, -1.55062e-50, -3.13001e-47, 1.47313e-31, 0.902344, 0.00358344, -7.02205e-47, -3.61508e-55, 1.91447e-37, 4.749e-50, 
0.0192416, 300.015, 0.0405522, -1.07849e-24, 1.97464e-22, 9.46807e-16, 0.0753824, 7.35872e-24, 8.73333e-22, 4.09544e-16, -8.19522e-25, -1.2459e-15, 2.0143e-29, -6.3538e-30, -1.00661e-36, 1.70203e-21, 0.0188531, 1.65535e-15, 8.44461e-23, -7.08634e-16, 3.37273e-25, 4.44146e-31, 3.69465e-31, 1.659e-35, 1.50145e-38, -4.34051e-29, 4.65441e-47, -3.07478e-25, 2.22689e-45, -2.79702e-35, -2.32959e-39, -4.02184e-42, 2.18717e-56, 1.73936e-31, 2.31375e-40, -7.06746e-50, -7.47412e-68, 3.49903e-32, -2.40011e-24, -1.88923e-32, 3.12209e-27, 6.68951e-41, -2.836e-34, -2.40011e-24, 5.58675e-40, 2.991e-16, -3.35691e-49, -1.55007e-50, -3.05666e-47, 1.47331e-31, 0.902175, 0.00358964, -7.16079e-47, -3.64722e-55, -8.00657e-38, 4.76215e-50, 
0.0192841, 300.015, 0.0405522, -1.07733e-24, -7.52428e-22, -1.34387e-15, 0.0755123, 4.53571e-23, 8.77366e-22, -7.22255e-16, -7.69546e-25, 1.86245e-15, -5.47328e-29, 1.93573e-29, 3.0589e-36, 1.74978e-21, 0.0188856, -2.5848e-15, 8.16853e-23, 1.24084e-15, 3.14621e-25, -1.03027e-30, 3.59772e-31, 1.66426e-35, -2.18156e-38, -4.35017e-29, -8.23076e-47, -2.99064e-25, 7.83016e-44, -2.78362e-35, 8.61416e-39, -1.659e-41, 2.17216e-56, 1.72759e-31, 6.51749e-40, -7.05673e-50, -7.49517e-68, -1.32999e-31, -2.32299e-24, -1.88769e-32, 3.0919e-27, 6.91524e-41, 7.05555e-34, -2.32299e-24, 5.65143e-40, -5.1857e-16, -6.14123e-49, -1.54772e-50, -3.2655e-47, 1.46273e-31, 0.902006, 0.00359583, -7.29901e-47, -3.68018e-55, 8.22084e-38, 4.7271e-50, 
